# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:47:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\7ekvy75i.json
# init = 2 (Default)
# random
#   seed = 47127
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234726_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.02299
# Diagonal elements of inverse mass matrix:
# 0.378664
-7.82344,0.319714,1.02299,1,3,0,12.1237,0.647927
-7.98131,0.987382,1.02299,2,3,0,8.01367,0.675523
-7.75502,1,1.02299,1,1,0,7.93655,0.632842
-9.21995,0.739716,1.02299,1,3,0,9.2976,0.790147
-8.97834,1,1.02299,2,3,0,9.41998,0.774357
-7.7867,0.935227,1.02299,1,3,0,9.69102,0.448487
-7.5799,0.99902,1.02299,2,3,0,7.79239,0.551459
-7.58719,0.869907,1.02299,2,3,0,8.35009,0.564495
-7.59556,0.982922,1.02299,2,3,0,7.6895,0.518149
-9.73872,0.501654,1.02299,1,3,0,10.628,0.818724
-9.20123,1,1.02299,1,1,0,9.85473,0.788988
-9.68056,0.920286,1.02299,1,1,0,9.90295,0.815819
-8.58624,1,1.02299,1,1,0,9.5073,0.743918
-7.58634,0.983626,1.02299,1,3,0,8.64836,0.527362
-7.58634,0.698887,1.02299,1,3,0,8.79098,0.527362
-7.5842,1,1.02299,1,1,0,7.58673,0.530276
-7.684,0.970815,1.02299,1,3,0,7.73058,0.613322
-8.81994,0.799799,1.02299,2,3,0,9.37969,0.762885
-9.776,0.840254,1.02299,1,1,0,9.85363,0.820551
-8.65919,1,1.02299,1,1,0,9.60732,0.750135
-8.06877,1,1.02299,1,1,0,8.55194,0.688166
-8.14749,0.981921,1.02299,1,1,0,8.25003,0.698455
-8.13709,1,1.02299,1,1,0,8.28023,0.697146
-8.13709,0.786111,1.02299,1,3,0,9.52016,0.697146
-8.34695,0.953851,1.02299,1,1,0,8.43655,0.72116
-7.58707,1,1.02299,1,3,0,8.26418,0.564358
-7.58572,1,1.02299,1,1,0,7.5882,0.562686
-7.66128,0.983702,1.02299,1,3,0,7.66392,0.605642
-8.59796,0.816084,1.02299,1,3,0,8.65254,0.744937
-7.58369,1,1.02299,1,3,0,8.5227,0.559815
-7.58029,1,1.02299,1,1,0,7.58279,0.55277
-8.23757,0.885589,1.02299,2,3,0,8.43239,0.374679
-7.58601,0.993356,1.02299,1,3,0,8.25364,0.563058
-7.58505,0.997786,1.02299,2,3,0,7.60245,0.561788
-7.62682,0.991371,1.02299,1,3,0,7.62739,0.591471
-7.62561,0.887323,1.02299,2,3,0,8.33459,0.499508
-7.67133,0.777549,1.02299,2,3,0,9.03882,0.60916
-7.62887,1,1.02299,1,1,0,7.66625,0.592439
-8.83973,0.785942,1.02299,2,3,0,9.37637,0.313563
-9.33178,0.894262,1.02299,1,1,0,9.54158,0.276484
-7.63084,0.960457,1.02299,2,3,0,9.59093,0.496989
-7.80315,0.937324,1.02299,1,3,0,7.9945,0.643723
-8.66529,0.924346,1.02299,2,3,0,8.6794,0.328984
-7.71435,1,1.02299,2,3,0,8.47302,0.62232
-7.59794,1,1.02299,2,3,0,7.68829,0.516238
-7.63484,0.790482,1.02299,2,3,0,8.89719,0.595147
-7.60725,1,1.02299,1,1,0,7.63063,0.580875
-7.73823,0.985548,1.02299,2,3,0,7.74276,0.460497
-7.57914,1,1.02299,1,3,0,7.72345,0.544122
-7.58868,0.997641,1.02299,1,3,0,7.59005,0.524636
-7.90357,0.911508,1.02299,1,3,0,8.03407,0.662883
-8.44708,0.881011,1.02299,1,1,0,8.45522,0.731174
-8.44086,1,1.02299,2,3,0,8.64937,0.730574
-8.52633,0.981999,1.02299,1,1,0,8.70838,0.738584
-7.97012,0.937164,1.02299,2,3,0,9.27569,0.673795
-8.39653,0.906357,1.02299,1,1,0,8.42264,0.726216
-8.18575,1,1.02299,1,1,0,8.44911,0.70315
-7.58665,0.990071,1.02299,2,3,0,8.24035,0.563856
-8.17196,0.86468,1.02299,1,3,0,8.2556,0.701479
-8.82913,0.867671,1.02299,1,1,0,8.86037,0.763578
-7.85719,1,1.02299,2,3,0,8.58908,0.433377
-7.75305,0.958052,1.02299,1,3,0,8.23969,0.632363
-7.57991,0.997636,1.02299,1,3,0,7.7538,0.539404
-7.59896,0.78863,1.02299,2,3,0,8.87675,0.575238
