# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:00:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\e9xtwi_2.json
# init = 2 (Default)
# random
#   seed = 66831
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308200043_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.839377
# Diagonal elements of inverse mass matrix:
# 0.427257
-8.13729,0.926624,0.839377,2,3,0,8.29617,0.387771
-7.581,0.988458,0.839377,1,3,0,8.2134,0.536187
-7.57989,1,0.839377,1,1,0,7.58078,0.539499
-8.38592,0.90313,0.839377,2,3,0,8.46056,0.35725
-8.17365,1,0.839377,1,1,0,8.41242,0.382882
-7.90172,0.855684,0.839377,2,7,0,9.42668,0.662562
-7.64668,0.949733,0.839377,2,7,0,8.29093,0.490057
-8.38699,0.773532,0.839377,1,3,0,9.23087,0.725259
-8.26685,1,0.839377,1,1,0,8.4584,0.712538
-7.6226,1,0.839377,2,3,0,8.13857,0.501019
-7.60943,1,0.839377,1,1,0,7.62312,0.508362
-7.65046,0.975783,0.839377,1,3,0,7.78606,0.601598
-7.65046,0.821878,0.839377,1,3,0,8.82068,0.601598
-8.91861,0.851584,0.839377,2,3,0,9.10431,0.770146
-8.91083,1,0.839377,2,3,0,9.14346,0.769588
-9.29527,0.947032,0.839377,1,1,0,9.41203,0.794707
-7.62601,0.967321,0.839377,1,3,0,9.49451,0.591086
-7.69137,0.968258,0.839377,1,3,0,7.89964,0.474059
-7.84006,0.963546,0.839377,2,3,0,8.04933,0.436845
-7.86507,0.899725,0.839377,1,3,0,8.71762,0.655987
-7.58725,0.938845,0.839377,2,3,0,8.4301,0.526249
-8.13749,0.85816,0.839377,1,3,0,8.51647,0.697198
-8.935,0.921652,0.839377,2,7,0,9.09127,0.305713
-7.62374,0.98541,0.839377,1,3,0,8.95878,0.50044
-8.5658,0.739714,0.839377,1,3,0,9.45012,0.742123
-7.99825,1,0.839377,2,3,0,8.46769,0.678087
-7.5901,0.992248,0.839377,1,3,0,8.02123,0.567649
-7.59935,0.957515,0.839377,2,3,0,7.91008,0.575525
-7.58104,0.997866,0.839377,1,3,0,7.61563,0.536093
-8.77672,0.85576,0.839377,2,3,0,8.80772,0.759576
-8.57138,1,0.839377,1,1,0,8.86045,0.742616
-9.03348,0.932255,0.839377,1,1,0,9.09347,0.77813
-7.70559,0.981796,0.839377,1,3,0,9.01854,0.619842
-7.58935,0.987765,0.839377,1,3,0,7.80162,0.523915
-7.60152,0.997489,0.839377,1,1,0,7.60173,0.513576
-8.73043,0.792594,0.839377,1,3,0,9.03168,0.323055
-7.99152,0.86664,0.839377,3,7,0,10.1379,0.677075
-7.67869,0.951293,0.839377,1,3,0,8.5308,0.478207
-7.6857,0.999831,0.839377,2,7,0,7.68599,0.613857
-7.70322,0.996576,0.839377,1,1,0,7.7197,0.619158
-7.73052,0.994705,0.839377,1,1,0,7.74795,0.626682
-7.66956,1,0.839377,1,1,0,7.72412,0.608556
-7.96355,0.88766,0.839377,1,3,0,8.50524,0.413994
-7.89109,0.870933,0.839377,2,7,0,9.01636,0.6607
-7.89842,0.998641,0.839377,1,1,0,7.95662,0.661989
-7.93614,0.998241,0.839377,2,7,0,7.93619,0.418684
-7.69714,0.934098,0.839377,1,3,0,8.48222,0.617366
-7.784,0.934259,0.839377,1,3,0,8.23854,0.449116
-8.11189,0.978577,0.839377,2,3,0,8.1124,0.391292
-8.09497,1,0.839377,1,1,0,8.2084,0.39369
-7.58693,0.973338,0.839377,1,3,0,8.30822,0.564185
-8.00318,0.953107,0.839377,2,3,0,8.01405,0.40752
-7.5977,0.995204,0.839377,1,3,0,7.99327,0.516424
-7.57936,0.999647,0.839377,1,3,0,7.5989,0.542031
-7.90549,0.95993,0.839377,2,3,0,7.92195,0.663215
-8.04442,0.975,0.839377,1,1,0,8.07357,0.684787
-8.36466,0.945922,0.839377,1,1,0,8.38492,0.722989
-8.64425,0.955884,0.839377,1,1,0,8.71301,0.748886
-7.58235,1,0.839377,2,3,0,8.4992,0.557537
-8.80999,0.746726,0.839377,1,3,0,9.35817,0.76213
-8.53311,1,0.839377,1,1,0,8.8596,0.739198
-7.64813,1,0.839377,2,7,0,8.35908,0.489465
-9.14316,0.751038,0.839377,1,3,0,9.45187,0.289746
-9.10143,1,0.839377,2,7,0,9.17142,0.782636
-7.5975,1,0.839377,2,3,0,8.91489,0.574125
-9.69183,0.611944,0.839377,1,3,0,10.6132,0.816387
-8.77922,1,0.839377,1,1,0,9.58261,0.759769
-7.59109,0.942174,0.839377,1,3,0,9.33328,0.522158
-7.73243,0.935851,0.839377,2,3,0,8.06249,0.627182
-7.61678,0.97611,0.839377,1,3,0,7.93148,0.504102
-7.61774,0.986113,0.839377,1,3,0,7.73539,0.586903
-7.57923,0.977916,0.839377,2,3,0,7.79062,0.543091
-7.58374,0.992626,0.839377,2,3,0,7.63256,0.530969
-7.58374,0.990498,0.839377,1,3,0,7.63375,0.530969
-7.58129,1,0.839377,1,1,0,7.58329,0.535506
-7.86385,0.963777,0.839377,2,3,0,7.90315,0.432058
-7.60534,1,0.839377,2,3,0,7.81141,0.579664
-7.60771,0.999523,0.839377,1,1,0,7.61237,0.581163
-8.04709,0.923399,0.839377,1,3,0,8.12656,0.685162
-7.96633,1,0.839377,1,1,0,8.0842,0.673202
-7.87317,1,0.839377,1,1,0,7.9821,0.657479
-7.75961,0.9197,0.839377,2,7,0,8.53404,0.454995
-7.75045,0.935951,0.839377,1,3,0,8.30403,0.631729
-8.3109,0.813178,0.839377,2,7,0,9.35397,0.365808
-7.75928,0.891142,0.839377,2,7,0,9.26686,0.633864
-7.68275,0.957198,0.839377,1,3,0,8.14566,0.47685
-7.58694,0.999086,0.839377,1,3,0,7.67514,0.526625
-7.58913,0.996444,0.839377,1,3,0,7.61571,0.566651
-8.04599,0.884495,0.839377,1,3,0,8.35399,0.400886
-7.88581,1,0.839377,1,1,0,8.04113,0.427823
-7.94564,0.87005,0.839377,1,3,0,8.98876,0.669913
-7.79037,1,0.839377,1,1,0,7.92658,0.640968
-8.65148,0.752814,0.839377,1,3,0,10.0889,0.33027
-8.65207,0.674573,0.839377,1,3,0,12.2181,0.749541
-7.59747,0.977831,0.839377,1,3,0,8.78341,0.574103
-7.609,0.997673,0.839377,1,1,0,7.61033,0.581955
-7.59231,0.994337,0.839377,1,3,0,7.66297,0.520999
-7.59312,0.999831,0.839377,1,1,0,7.59562,0.520251
-7.60544,0.997458,0.839377,1,1,0,7.60609,0.510894
-7.60433,1,0.839377,2,3,0,7.6101,0.511633
-7.60243,1,0.839377,2,7,0,7.60395,0.577718
-7.60243,0.670515,0.839377,1,3,0,9.76114,0.577718
-9.14721,0.832828,0.839377,2,3,0,9.17969,0.289451
-8.03982,1,0.839377,2,7,0,9.04442,0.684138
-7.96752,1,0.839377,1,1,0,8.08077,0.673389
-7.584,0.921719,0.839377,2,3,0,8.70935,0.530571
-7.59577,0.994393,0.839377,2,7,0,7.62191,0.57275
-7.62198,0.986003,0.839377,1,3,0,7.69854,0.501339
-7.86489,0.91272,0.839377,1,3,0,8.2118,0.655954
-7.85455,1,0.839377,2,7,0,7.86668,0.433904
-8.06538,0.958415,0.839377,1,1,0,8.08076,0.39799
-7.57956,0.985163,0.839377,1,3,0,8.19154,0.550002
-7.58172,0.999626,0.839377,2,3,0,7.58291,0.556299
-8.19042,0.859417,0.839377,1,3,0,8.512,0.380682
-7.58783,0.96949,0.839377,1,3,0,8.44018,0.565239
-8.00373,0.918091,0.839377,1,3,0,8.12067,0.678904
-8.09376,0.984043,0.839377,1,1,0,8.14957,0.691532
-8.65687,0.904009,0.839377,2,3,0,9.27515,0.749942
-8.18734,1,0.839377,1,1,0,8.59671,0.703341
-7.86616,0.883975,0.839377,1,3,0,9.36543,0.431605
-7.57937,0.993233,0.839377,1,3,0,7.91488,0.542006
-7.99445,0.902446,0.839377,1,3,0,8.20415,0.677518
-7.61316,0.950485,0.839377,2,3,0,8.52673,0.506146
-7.87505,0.905603,0.839377,2,3,0,8.32289,0.657823
-7.66393,0.951982,0.839377,1,3,0,8.29691,0.483387
-8.0257,0.873268,0.839377,2,7,0,8.63113,0.68212
-8.49486,0.922076,0.839377,1,1,0,8.49985,0.735692
-7.98823,0.843675,0.839377,1,3,0,10.2371,0.409922
-7.9541,1,0.839377,2,7,0,7.98109,0.671271
-7.70111,0.936554,0.839377,1,3,0,8.5307,0.471032
-7.76808,0.986311,0.839377,1,1,0,7.77879,0.452909
-8.61592,0.871289,0.839377,2,3,0,9.04011,0.333627
-8.14655,1,0.839377,1,1,0,8.55021,0.386509
-7.72315,0.979524,0.839377,2,3,0,8.36464,0.464607
-7.8729,0.969779,0.839377,1,1,0,7.87736,0.430293
-7.61861,0.964695,0.839377,1,3,0,8.14762,0.587364
-7.64242,0.978718,0.839377,1,3,0,7.78891,0.491832
-8.2441,0.809461,0.839377,1,3,0,8.9579,0.709976
-8.22591,1,0.839377,1,1,0,8.35525,0.707889
-8.03899,0.965878,0.839377,2,3,0,8.75018,0.68402
-8.03899,0.919184,0.839377,1,1,0,8.44885,0.68402
-7.60721,1,0.839377,2,3,0,7.95245,0.509751
-7.6136,0.987842,0.839377,1,3,0,7.70766,0.58464
-7.81755,0.97742,0.839377,2,7,0,7.81865,0.44159
-7.58227,0.995718,0.839377,1,3,0,7.83318,0.533484
-7.72057,0.972644,0.839377,1,3,0,7.7533,0.465333
-7.70996,1,0.839377,2,7,0,7.7184,0.62109
-7.80848,0.981187,0.839377,1,1,0,7.81493,0.644847
-7.94021,0.975669,0.839377,1,1,0,7.95592,0.669031
-8.35364,0.929296,0.839377,1,1,0,8.3566,0.721854
-7.57911,1,0.839377,2,3,0,8.23529,0.544927
-7.57923,0.999983,0.839377,2,3,0,7.57926,0.543051
-7.79287,0.973378,0.839377,2,3,0,7.81392,0.447067
-10.2147,0.738758,0.839377,2,7,0,10.2412,0.840236
-9.98508,1,0.839377,1,1,0,10.476,0.83033
-8.66492,0.984116,0.839377,2,7,0,10.1958,0.329019
-9.53868,0.858705,0.839377,1,1,0,9.57606,0.263048
-8.46081,1,0.839377,1,1,0,9.3519,0.34916
-7.99539,0.994926,0.839377,2,7,0,8.4977,0.677658
-7.71236,0.998488,0.839377,2,7,0,7.96793,0.467685
-7.74553,0.993195,0.839377,1,1,0,7.76462,0.458577
-8.07557,0.933351,0.839377,2,3,0,8.39977,0.396493
-7.76078,1,0.839377,1,1,0,8.0117,0.454706
-7.73649,0.940204,0.839377,1,3,0,8.27474,0.62823
-8.34976,0.811578,0.839377,3,7,0,9.35316,0.361314
-8.34976,0.890436,0.839377,1,1,0,8.89215,0.361314
-7.58456,0.972145,0.839377,2,3,0,8.61958,0.561101
-7.65856,0.989399,0.839377,2,3,0,7.67935,0.604655
-7.8537,0.977944,0.839377,2,7,0,7.86675,0.434074
-7.71954,1,0.839377,1,1,0,7.83156,0.465623
-7.77637,0.973699,0.839377,2,3,0,8.00315,0.450915
-8.28177,0.94384,0.839377,2,7,0,8.32319,0.714189
-7.63091,0.990806,0.839377,1,3,0,8.26364,0.593385
-7.90357,0.906898,0.839377,1,3,0,8.28948,0.424513
-7.90852,0.880215,0.839377,1,3,0,8.94104,0.663737
-7.83708,0.898933,0.839377,2,7,0,8.77804,0.437461
-8.12365,0.930355,0.839377,2,3,0,8.56459,0.389651
-8.72094,0.891915,0.839377,1,1,0,8.73149,0.323905
-8.57132,1,0.839377,2,7,0,8.68993,0.74261
-7.61232,0.982198,0.839377,1,3,0,8.63429,0.583911
-7.78837,0.920742,0.839377,2,3,0,8.25105,0.448101
-7.86287,0.984914,0.839377,1,1,0,7.88804,0.432252
-8.35417,0.906563,0.839377,1,1,0,8.35424,0.360812
-7.90749,1,0.839377,1,1,0,8.26826,0.423796
-7.74773,1,0.839377,1,1,0,7.88135,0.458009
-7.63457,0.967976,0.839377,1,3,0,8.00316,0.595028
-7.6388,0.999156,0.839377,1,1,0,7.64877,0.596863
-8.28917,0.934875,0.839377,2,3,0,8.28924,0.368381
-8.32952,0.999526,0.839377,2,7,0,8.33597,0.719333
-7.6385,0.99052,0.839377,1,3,0,8.30653,0.596734
-7.83764,0.922837,0.839377,1,3,0,8.19652,0.437346
