# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:57:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\yjce707i.json
# init = 2 (Default)
# random
#   seed = 29565
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195739_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.971859
# Diagonal elements of inverse mass matrix:
# 0.415887
-7.58294,0.998944,0.971859,1,3,0,7.58695,0.55859
-7.58499,0.998053,0.971859,2,3,0,7.59675,0.529132
-7.64935,0.991172,0.971859,2,3,0,7.65475,0.601164
-7.58118,0.997763,0.971859,1,3,0,7.65825,0.535772
-7.58118,0.959812,0.971859,1,3,0,7.72404,0.535772
-7.87492,0.929736,0.971859,1,3,0,7.91432,0.429903
-8.69939,0.93125,0.971859,2,3,0,8.70051,0.325853
-7.81356,1,0.971859,1,3,0,8.47035,0.442455
-7.78369,1,0.971859,1,1,0,7.85412,0.449188
-7.58494,1,0.971859,1,3,0,7.74627,0.529208
-7.65365,0.978996,0.971859,1,3,0,7.69323,0.602822
-7.60748,1,0.971859,1,1,0,7.64303,0.581021
-7.69524,0.992081,0.971859,2,3,0,7.69528,0.616797
-7.5827,0.751404,0.971859,2,3,0,9.42659,0.532694
-7.5827,0.742531,0.971859,1,3,0,8.6033,0.532694
-7.6158,0.992942,0.971859,1,3,0,7.61655,0.504645
-7.66229,0.874651,0.971859,2,3,0,8.37934,0.606005
-7.58203,1,0.971859,2,3,0,7.65267,0.533951
-7.60939,0.994156,0.971859,1,3,0,7.61003,0.508388
-7.70431,0.974703,0.971859,1,1,0,7.70442,0.470065
-7.72859,0.993493,0.971859,1,1,0,7.75721,0.463099
-7.64955,1,0.971859,2,3,0,7.71436,0.488893
-7.69796,0.943735,0.971859,2,3,0,8.02363,0.617611
-7.59918,0.989077,0.971859,2,3,0,7.77996,0.575402
-7.75277,0.980787,0.971859,2,3,0,7.76306,0.456717
-7.57972,0.995131,0.971859,2,3,0,7.78187,0.540159
-7.62524,0.987552,0.971859,1,3,0,7.64013,0.590714
-8.03836,0.948353,0.971859,2,3,0,8.07,0.402042
-8.21173,0.9564,0.971859,1,1,0,8.29815,0.377937
-9.16146,0.931426,0.971859,2,3,0,9.1903,0.288413
-7.57919,0.997982,0.971859,1,3,0,9.0685,0.543452
-7.58611,0.998111,0.971859,1,3,0,7.58831,0.563187
-7.58611,0.744437,0.971859,1,3,0,8.65114,0.563187
-7.63818,0.983516,0.971859,1,3,0,7.67392,0.493661
-8.24064,0.850304,0.971859,2,3,0,8.72239,0.374296
-8.30713,0.983391,0.971859,1,1,0,8.46543,0.366251
-10.9496,0.724022,0.971859,2,7,0,10.9559,0.867203
-8.42211,0.904925,0.971859,2,7,0,13.8547,0.353287
-8.27816,1,0.971859,1,1,0,8.53687,0.369702
-7.76028,1,0.971859,2,3,0,8.14269,0.454829
-7.62857,1,0.971859,2,3,0,7.72541,0.498063
-7.92948,0.901217,0.971859,1,3,0,8.17639,0.667269
-8.5691,0.864119,0.971859,1,1,0,8.57413,0.742415
-8.11362,1,0.971859,1,1,0,8.51314,0.694139
-7.95291,0.924117,0.971859,1,3,0,8.93748,0.415792
-8.49139,0.957069,0.971859,2,3,0,8.51434,0.345974
-9.48769,0.793946,0.971859,1,1,0,9.55287,0.26626
-10.8173,0.772127,0.971859,1,1,0,10.9878,0.198118
-8.86756,1,0.971859,1,1,0,10.4352,0.311232
