# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:00:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\e9xtwi_2.json
# init = 2 (Default)
# random
#   seed = 66831
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308200043_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.08825
# Diagonal elements of inverse mass matrix:
# 0.404515
-7.60456,0.993479,1.08825,1,1,0,7.60476,0.579155
-7.632,0.991269,1.08825,1,1,0,7.63666,0.593878
-7.58111,0.998256,1.08825,1,3,0,7.62755,0.535941
-7.62364,0.989019,1.08825,2,3,0,7.64334,0.589926
-7.6357,0.893407,1.08825,2,3,0,8.16033,0.595524
-7.5807,0.997861,1.08825,2,3,0,7.6462,0.536957
-7.58022,0.998429,1.08825,2,3,0,7.58711,0.538359
-10.5888,0.394414,1.08825,1,3,0,10.9668,0.207933
-8.00469,1,1.08825,1,3,0,9.84058,0.40728
-7.58513,1,1.08825,1,3,0,7.88344,0.52894
-11.9257,0.461223,1.08825,2,3,0,12.5873,0.894783
-12.1637,0.971585,1.08825,1,1,0,12.9607,0.900429
-8.34853,0.949803,1.08825,2,3,0,12.9632,0.721324
-8.32505,1,1.08825,1,1,0,8.55474,0.71886
-8.53952,0.945698,1.08825,1,1,0,8.71158,0.739777
-9.53679,0.930477,1.08825,2,3,0,9.53825,0.263166
-9.28589,1,1.08825,1,1,0,9.92684,0.279616
-7.91091,1,1.08825,1,1,0,8.87038,0.423173
-7.95922,0.984627,1.08825,1,1,0,8.05935,0.414723
-7.96677,0.999196,1.08825,2,3,0,8.08925,0.413455
-8.15175,0.943179,1.08825,1,1,0,8.24908,0.385805
-7.9607,1,1.08825,1,1,0,8.18598,0.414472
-7.65672,0.879167,1.08825,2,3,0,8.59495,0.486085
-7.5866,0.867392,1.08825,2,3,0,8.27463,0.527036
-7.5873,0.990094,1.08825,2,3,0,7.6267,0.526194
-7.58116,1,1.08825,1,1,0,7.58544,0.535808
-7.59209,0.990782,1.08825,2,3,0,7.62057,0.521197
-7.78165,0.910562,1.08825,2,3,0,8.01806,0.639035
-7.59654,0.818729,1.08825,2,3,0,8.75102,0.573375
-7.67597,0.974956,1.08825,1,1,0,7.67628,0.610716
-9.4122,0.580294,1.08825,1,3,0,9.94787,0.271132
-10.4323,0.780139,1.08825,1,1,0,10.7651,0.215037
-10.1861,1,1.08825,1,1,0,11.0471,0.226906
-7.58177,1,1.08825,1,3,0,9.69693,0.5564
-7.58177,0.790737,1.08825,1,3,0,8.23318,0.5564
-7.62432,0.977924,1.08825,2,3,0,7.68425,0.500151
-7.61537,1,1.08825,1,1,0,7.6319,0.504884
-7.61537,0.709443,1.08825,1,3,0,8.48598,0.504884
-7.67143,0.994013,1.08825,2,3,0,7.67371,0.609192
-7.58598,0.986546,1.08825,2,3,0,7.73527,0.527809
-7.62802,0.987107,1.08825,1,3,0,7.64799,0.592041
-8.10065,0.86886,1.08825,1,3,0,8.27237,0.39288
-8.35129,0.975108,1.08825,2,3,0,8.47947,0.36114
-8.72911,0.893892,1.08825,1,1,0,8.91048,0.323173
-9.87358,0.734758,1.08825,1,1,0,10.0413,0.243362
-8.13915,1,1.08825,1,1,0,9.38535,0.387517
-7.87748,1,1.08825,1,1,0,8.11721,0.429411
-7.63389,0.956998,1.08825,2,3,0,8.13371,0.594728
-7.63389,0.794273,1.08825,1,3,0,8.38747,0.594728
-7.57969,0.986833,1.08825,2,3,0,7.70456,0.540311
-10.2445,0.418043,1.08825,1,3,0,10.797,0.841462
-7.64735,0.957159,1.08825,1,3,0,10.1982,0.489784
-7.58754,0.735153,1.08825,2,3,0,8.99083,0.525915
-7.76231,0.950226,1.08825,1,3,0,7.80981,0.634585
-7.76231,0.736267,1.08825,1,3,0,8.93902,0.634585
-7.62295,1,1.08825,1,1,0,7.72066,0.589587
-8.23179,0.868147,1.08825,2,3,0,8.47251,0.375401
-7.77564,1,1.08825,1,1,0,8.10468,0.451089
-7.59521,0.713829,1.08825,2,3,0,9.29086,0.572295
-7.76805,0.686773,1.08825,2,3,0,9.37308,0.452918
-7.60205,0.967644,1.08825,2,3,0,7.95478,0.577459
-7.63803,0.988565,1.08825,1,1,0,7.64129,0.596532
-7.81186,0.978497,1.08825,2,3,0,7.81504,0.64555
-7.57926,0.918476,1.08825,2,3,0,8.26745,0.542763
-7.60912,0.990042,1.08825,2,3,0,7.6302,0.582024
-7.65439,0.985687,1.08825,1,1,0,7.65874,0.603102
-7.58468,0.999657,1.08825,2,3,0,7.65701,0.529563
-7.58316,0.988894,1.08825,2,3,0,7.63633,0.531907
-7.57912,0.999634,1.08825,2,3,0,7.58498,0.546379
-8.3871,0.795123,1.08825,1,3,0,8.48799,0.72527
-8.3871,0.656316,1.08825,1,1,0,9.78915,0.72527
-7.88091,1,1.08825,2,3,0,8.24956,0.428754
-7.57928,1,1.08825,1,3,0,7.81297,0.548263
-7.60775,0.987836,1.08825,2,3,0,7.63756,0.581188
-7.58309,1,1.08825,1,1,0,7.59978,0.558831
-7.80482,0.939175,1.08825,1,3,0,7.8439,0.444376
-7.81003,0.998309,1.08825,1,1,0,7.88315,0.443227
-7.81003,0.684277,1.08825,1,3,0,9.26001,0.443227
-7.61205,1,1.08825,1,1,0,7.74515,0.506793
-8.11388,0.876493,1.08825,1,3,0,8.11806,0.391013
-7.77432,1,1.08825,2,3,0,8.02975,0.637376
-7.58025,1,1.08825,1,3,0,7.72435,0.55265
-7.72577,0.96022,1.08825,1,3,0,7.74657,0.463878
-7.83037,0.966441,1.08825,1,1,0,7.86412,0.43886
-8.76891,0.731053,1.08825,1,3,0,9.48833,0.758968
-7.86858,1,1.08825,1,1,0,8.52266,0.656637
-9.02741,0.868453,1.08825,2,3,0,9.02748,0.77772
-7.81172,1,1.08825,1,3,0,8.68874,0.645523
-8.19575,0.894275,1.08825,1,1,0,8.21923,0.704347
-8.5718,0.905368,1.08825,1,1,0,8.684,0.742653
-8.21764,1,1.08825,1,1,0,8.59935,0.706928
-8.18107,1,1.08825,1,1,0,8.37846,0.702585
-8.39688,0.94358,1.08825,1,1,0,8.53239,0.726252
-8.09535,1,1.08825,1,1,0,8.41436,0.691743
-8.24426,0.98656,1.08825,2,3,0,8.36954,0.709993
-8.4571,0.945108,1.08825,1,1,0,8.6092,0.732135
-7.72981,1,1.08825,1,1,0,8.24386,0.626496
-9.62951,0.694181,1.08825,2,3,0,10.139,0.257474
-9.47177,1,1.08825,1,1,0,10.1127,0.267276
-7.66247,1,1.08825,1,3,0,8.93982,0.483925
-7.61279,1,1.08825,1,1,0,7.65157,0.506359
-7.57977,0.976071,1.08825,2,3,0,7.72285,0.539972
-7.65755,0.979517,1.08825,1,3,0,7.6613,0.485766
-7.80175,0.953816,1.08825,1,1,0,7.81236,0.445061
-7.58548,1,1.08825,1,3,0,7.73571,0.528469
-7.92003,0.457448,1.08825,2,3,0,11.2162,0.665692
-7.60301,1,1.08825,1,3,0,7.82364,0.578114
-7.60301,0.118184,1.08825,1,3,0,13.4694,0.578114
-7.78203,0.964316,1.08825,2,3,0,7.83973,0.449576
-7.58575,0.807066,1.08825,2,3,0,8.73717,0.562725
-7.58575,0.273874,1.08825,1,3,0,10.9933,0.562725
-7.8435,0.715891,1.08825,2,3,0,9.01081,0.651899
-8.26795,0.961691,1.08825,2,3,0,8.29454,0.71266
-8.66422,0.967428,1.08825,2,3,0,8.79002,0.750554
-8.09966,1,1.08825,1,1,0,8.57882,0.692312
-7.94361,1,1.08825,1,1,0,8.13813,0.669585
-7.72056,1,1.08825,2,3,0,7.89316,0.624028
-7.58136,0.96877,1.08825,2,3,0,7.89959,0.535353
-7.89115,0.867715,1.08825,2,3,0,8.22695,0.426816
-11.7329,0.490873,1.08825,2,3,0,11.9935,0.889931
-7.796,0.935125,1.08825,2,3,0,12.1579,0.446356
-7.70043,1,1.08825,2,3,0,7.7657,0.618342
-9.44563,0.631548,1.08825,1,3,0,9.50846,0.803361
-8.39205,1,1.08825,1,1,0,9.25497,0.725768
-7.68259,0.960623,1.08825,1,3,0,8.5002,0.476903
-7.57911,1,1.08825,1,3,0,7.6575,0.54495
-7.58781,0.996778,1.08825,2,3,0,7.59503,0.565207
-7.65885,0.913844,1.08825,2,3,0,7.99187,0.60476
-7.57948,0.966791,1.08825,2,3,0,7.82898,0.549584
-7.57948,0.270764,1.08825,2,3,0,12.8892,0.549584
-7.645,0.982027,1.08825,1,3,0,7.6538,0.490752
-7.645,0.79978,1.08825,1,3,0,8.22102,0.490752
-7.62996,1,1.08825,1,1,0,7.65446,0.497403
-7.58073,0.95572,1.08825,2,3,0,7.83266,0.536885
-7.58388,0.998966,1.08825,1,1,0,7.58409,0.530749
-8.05154,0.573122,1.08825,2,3,0,9.93022,0.685786
-8.03297,0.928291,1.08825,2,3,0,8.69815,0.402866
