# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:47:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\7ekvy75i.json
# init = 2 (Default)
# random
#   seed = 47127
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234726_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.02894
# Diagonal elements of inverse mass matrix:
# 0.456965
-8.08189,1,1.02894,1,1,0,8.95659,0.395573
-7.66784,1,1.02894,1,1,0,7.94807,0.481975
-7.59658,0.993718,1.02894,1,3,0,7.68562,0.573407
-7.59658,0.83985,1.02894,1,3,0,8.11974,0.573407
-8.19267,0.854526,1.02894,1,3,0,8.21553,0.703979
-7.75373,1,1.02894,1,1,0,8.07199,0.632529
-8.04817,0.915297,1.02894,1,1,0,8.06755,0.685315
-8.04817,0.864465,1.02894,1,1,0,8.49553,0.685315
-8.60559,0.858921,1.02894,1,1,0,8.66295,0.745596
-8.5463,1,1.02894,1,1,0,8.85437,0.740386
-8.19952,1,1.02894,1,1,0,8.57372,0.704795
-7.58275,0.989974,1.02894,1,3,0,8.09704,0.532617
-7.6038,0.967956,1.02894,2,3,0,7.7256,0.511988
-8.11787,0.871623,1.02894,1,3,0,8.12464,0.390455
-8.0065,1,1.02894,1,1,0,8.20424,0.406993
-7.6067,0.913392,1.02894,2,3,0,8.48453,0.510078
-7.6067,0.216924,1.02894,1,3,0,11.4195,0.510078
-7.6067,0.790515,1.02894,1,3,0,8.33013,0.510078
-7.57954,0.983803,1.02894,2,3,0,7.68084,0.541
-7.71694,0.963512,1.02894,1,3,0,7.72506,0.466365
-8.2269,0.846944,1.02894,1,1,0,8.23337,0.376015
-7.84992,1,1.02894,1,1,0,8.14983,0.434834
-7.58034,1,1.02894,1,3,0,7.77524,0.537982
-7.60981,0.991563,1.02894,1,3,0,7.61678,0.582438
-7.85426,0.942257,1.02894,1,3,0,7.85449,0.65396
-7.84905,1,1.02894,2,3,0,7.93625,0.652968
-7.69779,1,1.02894,1,1,0,7.82064,0.617559
-8.11619,0.93776,1.02894,2,3,0,8.1927,0.390689
-7.76539,1,1.02894,2,3,0,8.03502,0.635309
-7.59893,0.989932,1.02894,1,3,0,7.77552,0.515477
-8.50361,0.805893,1.02894,2,3,0,8.82789,0.736502
-8.05907,1,1.02894,1,1,0,8.45469,0.686832
-9.44167,0.697734,1.02894,1,1,0,9.44603,0.80314
-9.1389,1,1.02894,1,1,0,9.71746,0.785057
-8.44045,1,1.02894,1,1,0,9.0863,0.730535
-9.04947,0.860072,1.02894,1,1,0,9.18213,0.779203
-8.39073,1,1.02894,1,1,0,9.00012,0.725635
-8.39073,0.812093,1.02894,1,1,0,9.11764,0.725635
-9.4164,0.692638,1.02894,1,3,0,10.9856,0.270858
-7.93352,0.952657,1.02894,1,3,0,9.85419,0.667937
-8.16657,0.978363,1.02894,2,3,0,8.23701,0.70082
-8.72821,0.861749,1.02894,1,1,0,8.80994,0.75576
-7.86548,1,1.02894,1,1,0,8.49118,0.656064
-7.78051,1,1.02894,1,1,0,7.88904,0.63878
-7.57988,0.980175,1.02894,2,3,0,7.88697,0.551369
-10.3939,0.416187,1.02894,1,3,0,10.7861,0.216828
-8.09944,1,1.02894,1,1,0,9.72792,0.393052
-10.0887,0.558536,1.02894,1,1,0,10.0939,0.231859
-8.40375,1,1.02894,1,1,0,9.67248,0.355285
-10.2551,0.825214,1.02894,2,3,0,10.2994,0.22349
-9.84486,1,1.02894,1,1,0,10.7184,0.244961
-8.75238,1,1.02894,1,1,0,9.7327,0.321104
-8.12009,1,1.02894,2,3,0,8.58782,0.694976
-7.57983,0.976777,1.02894,2,3,0,8.23187,0.539727
-7.80786,0.938453,1.02894,1,3,0,7.83862,0.644715
-7.80786,0.843694,1.02894,1,1,0,8.23366,0.644715
-7.57989,0.986343,1.02894,2,3,0,7.8755,0.539508
-7.57989,0.74088,1.02894,1,3,0,8.3604,0.539508
-8.3225,0.810712,1.02894,1,3,0,8.37853,0.364452
-7.69601,1,1.02894,2,3,0,8.27713,0.617026
-7.82877,0.959718,1.02894,1,1,0,7.8484,0.648998
-7.58555,1,1.02894,1,3,0,7.7582,0.56247
-8.11911,0.82886,1.02894,2,3,0,8.54033,0.69485
-8.66326,0.953368,1.02894,2,3,0,8.66672,0.329172
-10.373,0.63245,1.02894,1,1,0,10.4693,0.217816
-9.06962,1,1.02894,1,1,0,10.262,0.295215
-8.70327,1,1.02894,1,1,0,9.24928,0.325501
-14.8441,0.205286,1.02894,1,3,0,14.9791,0.0912369
-9.96783,1,1.02894,1,1,0,13.9125,0.238221
-10.757,0.835096,1.02894,1,1,0,11.2601,0.200647
-7.65772,1,1.02894,1,3,0,10.4685,0.604342
-7.60336,1,1.02894,2,3,0,7.64271,0.578356
-8.80364,0.717738,1.02894,1,3,0,8.87923,0.761646
-7.58988,1,1.02894,1,3,0,8.52031,0.567432
-7.78906,0.944132,1.02894,1,3,0,7.83949,0.447942
-7.78906,0.755879,1.02894,1,1,0,8.39187,0.447942
-7.6018,1,1.02894,2,3,0,7.79599,0.577282
-7.62209,0.93704,1.02894,2,3,0,7.90499,0.589153
-7.74285,0.962351,1.02894,1,1,0,7.7458,0.629843
-7.57948,0.940328,1.02894,2,3,0,8.0603,0.549561
-7.80231,0.941531,1.02894,1,3,0,7.82002,0.643545
-7.79526,1,1.02894,1,1,0,7.86706,0.642032
-7.58365,1,1.02894,1,3,0,7.73454,0.559747
-7.95935,0.904674,1.02894,1,3,0,7.97978,0.672105
-8.15891,0.802171,1.02894,2,3,0,9.35233,0.699876
-7.65145,1,1.02894,1,3,0,8.0032,0.60198
-8.06634,0.879678,1.02894,1,1,0,8.06635,0.687834
-7.72905,1,1.02894,2,3,0,7.98389,0.462975
-7.61257,0.988025,1.02894,2,3,0,7.77239,0.584055
-8.66804,0.729578,1.02894,1,3,0,8.9029,0.328729
-7.5803,1,1.02894,1,3,0,8.42931,0.552783
-7.70879,0.900945,1.02894,2,3,0,8.03425,0.62076
-7.70879,0.802728,1.02894,1,3,0,8.35697,0.62076
-7.70554,1,1.02894,1,1,0,7.74765,0.619828
