# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:47:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\7ekvy75i.json
# init = 2 (Default)
# random
#   seed = 47127
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234726_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.947375
# Diagonal elements of inverse mass matrix:
# 0.42732
-7.82965,0.782757,0.947375,2,3,0,9.0552,0.649174
-7.66777,1,0.947375,1,1,0,7.7919,0.607938
-8.01309,0.883477,0.947375,1,3,0,8.37256,0.405954
-7.70296,1,0.947375,1,1,0,7.93363,0.470471
-7.58158,0.997258,0.947375,1,3,0,7.71591,0.556018
-8.36488,0.816539,0.947375,1,3,0,8.53373,0.723011
-7.69598,0.99774,0.947375,1,3,0,8.21917,0.617017
-7.98696,0.920289,0.947375,2,3,0,8.36225,0.676385
-7.81907,1,0.947375,1,1,0,7.97464,0.647036
-7.6975,1,0.947375,1,1,0,7.79906,0.617473
-7.65464,1,0.947375,1,1,0,7.69774,0.603193
-7.77773,0.969786,0.947375,1,1,0,7.78061,0.638153
-7.98272,0.952259,0.947375,1,1,0,7.99791,0.675739
-8.22106,0.947645,0.947375,1,1,0,8.26976,0.707325
-8.41909,0.958526,0.947375,1,1,0,8.52252,0.728453
-7.84809,1,0.947375,1,1,0,8.28952,0.652783
-7.84809,0.978843,0.947375,1,1,0,7.96358,0.652783
-7.78593,0.952692,0.947375,1,3,0,8.30862,0.448666
-7.66943,0.972761,0.947375,1,3,0,8.014,0.608509
-7.64152,0.95886,0.947375,2,3,0,7.97999,0.492217
-8.17873,0.893587,0.947375,1,3,0,8.19302,0.382212
-9.01544,0.818686,0.947375,1,1,0,9.04436,0.299361
-8.25501,1,0.947375,2,3,0,8.88239,0.372519
-7.61144,1,0.947375,2,3,0,8.1612,0.583401
-7.5791,1,0.947375,1,3,0,7.60996,0.545754
-7.5792,0.925426,0.947375,2,3,0,8.01853,0.547524
-7.58162,0.886269,0.947375,2,3,0,8.27026,0.556084
-7.63799,0.991799,0.947375,2,3,0,7.64534,0.493745
-8.35327,0.855589,0.947375,1,3,0,8.38545,0.360914
-8.86697,0.885771,0.947375,1,1,0,8.96288,0.31128
-9.06713,0.956351,0.947375,1,1,0,9.33385,0.295403
-9.06713,0.715721,0.947375,1,1,0,10.4628,0.295403
-7.82607,0.908722,0.947375,1,3,0,9.90987,0.648457
-8.22755,0.910892,0.947375,1,1,0,8.2338,0.708078
-8.90104,0.87038,0.947375,1,1,0,8.9325,0.768882
-7.66807,0.978754,0.947375,2,3,0,9.06583,0.608041
-7.6569,1,0.947375,2,3,0,7.68258,0.604041
-7.57967,0.764695,0.947375,2,3,0,9.29175,0.550513
-8.10807,0.911808,0.947375,2,3,0,8.24989,0.39183
-8.30214,0.952919,0.947375,1,1,0,8.3976,0.36684
-10.0985,0.664391,0.947375,1,1,0,10.0986,0.231352
-10.3804,0.949544,0.947375,1,1,0,10.8688,0.217463
-9.17985,0.705072,0.947375,1,3,0,14.8226,0.787653
-10.3182,0.832714,0.947375,1,1,0,10.3996,0.844443
-10.2929,0.998491,0.947375,2,7,0,10.3288,0.221649
-8.77529,1,0.947375,1,1,0,10.0162,0.319092
-7.95617,1,0.947375,2,3,0,8.57735,0.415238
-8.2205,0.8361,0.947375,1,3,0,9.23732,0.70726
-7.76281,1,0.947375,2,3,0,8.11253,0.634703
-7.81408,0.995873,0.947375,2,3,0,7.84872,0.646012
-8.01586,0.953435,0.947375,1,1,0,8.03785,0.68069
-8.40674,0.917169,0.947375,1,1,0,8.44002,0.727234
-8.00352,1,0.947375,1,1,0,8.34724,0.678872
-7.95798,1,0.947375,1,1,0,8.07418,0.671887
-8.22059,0.851579,0.947375,1,3,0,9.19401,0.376812
-7.91337,1,0.947375,1,1,0,8.17783,0.422728
-8.13092,0.94612,0.947375,1,1,0,8.17766,0.388645
-7.61544,1,0.947375,1,3,0,8.02145,0.50485
