# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:50:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\1cvz3fah.json
# init = 2 (Default)
# random
#   seed = 27587
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307235019_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.06983
# Diagonal elements of inverse mass matrix:
# 0.349941
-8.61231,0.956947,1.06983,1,1,0,8.76037,0.746174
-7.60418,1,1.06983,1,3,0,8.47193,0.578902
-7.60418,0.671168,1.06983,1,3,0,8.98132,0.578902
-7.58807,0.984981,1.06983,2,3,0,7.69924,0.525309
-7.58336,0.995527,1.06983,2,3,0,7.61658,0.559278
-7.57924,0.973505,1.06983,2,3,0,7.73244,0.547939
-7.83405,0.934903,1.06983,1,3,0,7.88639,0.43809
-7.81031,1,1.06983,1,1,0,7.88581,0.443164
-8.30142,0.808747,1.06983,1,3,0,9.05753,0.716331
-7.92631,0.837364,1.06983,2,3,0,9.83645,0.420411
-7.78871,1,1.06983,1,1,0,7.92224,0.448022
-7.8021,0.873758,1.06983,2,3,0,8.65084,0.643499
-8.20413,0.906461,1.06983,1,1,0,8.21023,0.705341
-9.16146,0.815527,1.06983,1,1,0,9.17392,0.786493
-8.995,1,1.06983,1,1,0,9.40204,0.775508
-9.00027,0.998991,1.06983,1,1,0,9.31926,0.77587
-9.93353,0.847813,1.06983,1,1,0,10.0405,0.82799
-9.03869,1,1.06983,1,1,0,9.89442,0.77848
-8.57259,1,1.06983,1,1,0,9.06999,0.742722
-8.49416,1,1.06983,1,1,0,8.75343,0.735627
-7.99254,1,1.06983,1,1,0,8.40181,0.677229
-8.74229,0.947734,1.06983,2,3,0,8.74861,0.756879
-7.87701,0.996047,1.06983,1,3,0,8.54003,0.658179
-12.8458,0.498561,1.06983,2,3,0,13.0418,0.132295
-7.77995,1,1.06983,1,3,0,14.0721,0.638654
-7.85344,0.981653,1.06983,1,1,0,7.89055,0.653805
-7.74475,0.957663,1.06983,2,3,0,8.25923,0.630319
-7.83435,0.9775,1.06983,1,1,0,7.86046,0.650108
-7.60285,0.985836,1.06983,1,3,0,7.91079,0.51264
-7.62048,0.989111,1.06983,2,3,0,7.67968,0.588333
-7.8425,0.956769,1.06983,1,3,0,7.84406,0.651704
-7.60189,1,1.06983,2,3,0,7.7973,0.513314
-8.19133,0.860442,1.06983,2,3,0,8.57126,0.380565
-8.70267,0.959631,1.06983,2,3,0,8.77651,0.325555
-7.59788,1,1.06983,1,3,0,8.5164,0.516279
-7.62412,0.971892,1.06983,2,3,0,7.7662,0.590165
-9.35197,0.591994,1.06983,1,3,0,10.0318,0.275124
-7.58003,0.997338,1.06983,2,3,0,9.30425,0.551923
-7.58021,0.99995,1.06983,1,1,0,7.58043,0.552528
-7.58339,0.999137,1.06983,1,1,0,7.5834,0.559329
-8.04606,0.920464,1.06983,2,3,0,8.16993,0.400874
-7.84928,0.919802,1.06983,2,3,0,8.80605,0.434964
-7.87747,0.872289,1.06983,2,3,0,8.76886,0.658262
-7.87759,0.942371,1.06983,2,3,0,8.49698,0.658284
-7.87759,0.839141,1.06983,1,3,0,8.9674,0.658284
-8.38059,0.887284,1.06983,1,1,0,8.38916,0.724612
-9.59453,0.783212,1.06983,1,1,0,9.6056,0.811396
-9.09245,1,1.06983,2,3,0,9.70878,0.782049
-7.81156,0.994104,1.06983,1,3,0,8.81992,0.645489
-8.09567,0.932654,1.06983,1,1,0,8.11165,0.691785
-8.46059,0.973519,1.06983,2,3,0,8.51736,0.732467
-8.76171,0.938881,1.06983,1,1,0,8.89957,0.758406
-7.82713,0.950536,1.06983,2,3,0,9.28665,0.648668
-7.58314,0.992169,1.06983,2,3,0,7.87533,0.558927
-7.58314,0.838537,1.06983,1,3,0,8.19582,0.558927
-8.26879,0.826354,1.06983,1,3,0,8.4498,0.370836
-7.98101,1,1.06983,1,1,0,8.25114,0.4111
-7.80075,1,1.06983,1,1,0,7.96285,0.445284
-8.25093,0.886551,1.06983,1,1,0,8.25899,0.373021
-8.73905,0.707464,1.06983,1,3,0,10.502,0.756622
-8.31323,1,1.06983,1,1,0,8.73444,0.717602
