# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:44:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\x3bjc9pc.json
# init = 2 (Default)
# random
#   seed = 7389
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234432_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.05007
# Diagonal elements of inverse mass matrix:
# 0.469624
-7.58053,1,1.05007,1,3,0,7.65351,0.553468
-7.57936,0.999333,1.05007,2,3,0,7.58352,0.548894
-7.61592,0.976809,1.05007,2,3,0,7.67185,0.585922
-7.66828,0.921921,1.05007,2,3,0,7.97005,0.608113
-7.58269,0.991861,1.05007,2,3,0,7.68631,0.532713
-8.39203,0.791657,1.05007,1,3,0,8.42449,0.356573
-7.93362,1,1.05007,2,3,0,8.28987,0.667954
-8.10744,0.749568,1.05007,2,3,0,9.40886,0.693334
-7.59455,1,1.05007,1,3,0,7.94408,0.571737
-7.85238,0.934466,1.05007,1,3,0,7.85377,0.653602
-8.07489,0.977445,1.05007,2,3,0,8.13441,0.688999
-7.58167,0.950356,1.05007,2,3,0,8.34943,0.556198
-7.60559,0.991659,1.05007,1,1,0,7.6056,0.579825
-7.69512,0.969742,1.05007,1,1,0,7.69746,0.616758
-8.2343,0.857328,1.05007,1,3,0,8.47671,0.375087
-7.75744,1,1.05007,2,3,0,8.19326,0.633424
-7.71959,1,1.05007,1,1,0,7.78709,0.623762
-7.81168,0.989693,1.05007,2,3,0,7.81273,0.442865
-8.79089,0.829285,1.05007,2,3,0,8.97643,0.76067
-7.78807,1,1.05007,2,3,0,8.48499,0.640463
-7.92258,0.985346,1.05007,2,3,0,7.92381,0.421075
-7.57922,0.939776,1.05007,2,3,0,8.20774,0.547788
-7.59172,0.996496,1.05007,1,3,0,7.59307,0.521551
-7.58482,0.982733,1.05007,2,3,0,7.64948,0.529374
-7.75913,0.851219,1.05007,2,3,0,8.21425,0.455116
-7.68022,0.818154,1.05007,2,3,0,8.49194,0.477694
-11.3917,0.497557,1.05007,2,3,0,12.048,0.880669
-10.6265,1,1.05007,1,1,0,11.7949,0.856141
-9.01994,1,1.05007,1,1,0,10.3969,0.777213
-8.7599,1,1.05007,1,1,0,9.24995,0.758265
-7.90425,1,1.05007,1,1,0,8.52418,0.663001
-7.69133,1,1.05007,1,1,0,7.85014,0.615608
-7.83049,0.734752,1.05007,2,3,0,8.98425,0.649341
-9.10394,0.686144,1.05007,1,3,0,9.68945,0.292641
-8.77103,1,1.05007,1,1,0,9.34351,0.319465
-9.43767,0.820666,1.05007,1,1,0,9.72441,0.269473
-10.6046,0.738636,1.05007,1,1,0,10.9744,0.207234
-7.81104,1,1.05007,1,3,0,9.7157,0.443005
-7.65377,1,1.05007,2,3,0,7.76784,0.487223
-7.65377,0.280494,1.05007,1,3,0,10.4829,0.487223
-7.67884,0.706945,1.05007,2,3,0,9.03561,0.478156
-7.67884,0.76075,1.05007,1,3,0,8.3158,0.478156
-8.31556,0.826124,1.05007,1,3,0,8.58706,0.717851
-7.61922,0.975991,1.05007,1,3,0,8.23899,0.502782
-8.49084,0.771478,1.05007,1,3,0,8.70404,0.735318
-8.33262,1,1.05007,2,3,0,8.65202,0.71966
-8.33262,0.942976,1.05007,1,1,0,8.67922,0.71966
-7.68089,1,1.05007,1,1,0,8.12231,0.612325
-7.7318,0.983053,1.05007,1,1,0,7.75969,0.627017
-8.28437,0.854897,1.05007,1,3,0,8.58014,0.368955
-8.84677,0.952465,1.05007,2,3,0,8.85084,0.764899
-8.63329,1,1.05007,1,1,0,9.06507,0.747961
-8.17431,1,1.05007,1,1,0,8.61717,0.701766
-7.99544,1,1.05007,2,3,0,8.22652,0.677666
-7.62819,1,1.05007,2,3,0,7.87272,0.592122
-7.62623,1,1.05007,1,1,0,7.6436,0.591189
-8.15978,0.632473,1.05007,2,3,0,9.60792,0.384727
-8.5062,0.891902,1.05007,1,1,0,8.65952,0.344454
-10.5465,0.553346,1.05007,1,1,0,10.6187,0.209819
-8.99029,1,1.05007,2,3,0,10.3355,0.301321
-7.594,0.880208,1.05007,2,3,0,9.76502,0.519478
-7.79562,0.689639,1.05007,2,3,0,9.05053,0.446442
-7.58733,0.973905,1.05007,2,3,0,7.89981,0.564662
-7.75992,0.951886,1.05007,1,3,0,7.79228,0.454919
-7.58526,0.614098,1.05007,2,3,0,9.74652,0.528766
-8.41118,0.5806,1.05007,2,3,0,9.66931,0.727673
-9.64461,0.729638,1.05007,1,1,0,9.71579,0.81399
-8.38343,1,1.05007,1,1,0,9.3847,0.7249
-7.95564,1,1.05007,1,1,0,8.31833,0.671517
-7.58003,0.952008,1.05007,2,3,0,8.19259,0.538996
-7.80323,0.939065,1.05007,1,3,0,7.82655,0.643738
-8.08402,0.971574,1.05007,2,3,0,8.12371,0.690231
-7.64534,1,1.05007,1,1,0,7.93918,0.599573
-7.59182,1,1.05007,1,1,0,7.62763,0.569319
-8.25816,0.824683,1.05007,1,3,0,8.35006,0.372133
-7.76932,1,1.05007,1,1,0,8.11389,0.452608
-8.01177,0.918821,1.05007,1,1,0,8.05314,0.406161
-9.01927,0.718926,1.05007,1,1,0,9.07028,0.299065
-8.4299,1,1.05007,2,3,0,9.03733,0.352447
-8.58117,0.952499,1.05007,1,1,0,8.84757,0.336977
-8.0269,1,1.05007,1,1,0,8.48738,0.403802
-7.69768,1,1.05007,1,1,0,7.92652,0.472086
-7.59548,0.91858,1.05007,2,3,0,7.99523,0.518211
-8.30949,0.811263,1.05007,1,3,0,8.44068,0.717201
-7.82137,1,1.05007,1,1,0,8.18441,0.647505
-7.58052,0.970709,1.05007,2,3,0,7.94055,0.537447
-7.58052,0.474542,1.05007,1,3,0,9.44225,0.537447
-7.78563,0.943691,1.05007,1,3,0,7.8091,0.639922
-8.08294,0.909632,1.05007,1,1,0,8.1165,0.690087
-7.84508,1,1.05007,1,1,0,8.06368,0.652203
-7.63063,1,1.05007,1,1,0,7.77557,0.593253
-8.0674,0.838767,1.05007,2,3,0,8.42379,0.397692
-7.58047,0.937857,1.05007,2,3,0,8.39045,0.553309
-8.00123,0.767718,1.05007,2,3,0,8.61842,0.678533
-7.65522,1,1.05007,1,1,0,7.88933,0.603415
-7.74222,0.990178,1.05007,2,3,0,7.74928,0.459442
-8.06873,0.647592,1.05007,2,3,0,9.39431,0.397496
-7.5797,1,1.05007,1,3,0,7.93245,0.550661
-9.36438,0.579883,1.05007,1,3,0,9.5632,0.798755
-7.59555,0.992296,1.05007,1,3,0,8.90247,0.572574
-7.62487,0.996366,1.05007,2,3,0,7.62774,0.59053
-7.58677,1,1.05007,1,1,0,7.61197,0.563997
-7.74156,0.939066,1.05007,2,3,0,7.8546,0.459617
-8.01704,0.908105,1.05007,1,1,0,8.04752,0.405334
-7.6443,1,1.05007,1,1,0,7.88804,0.491045
-7.59493,1,1.05007,2,3,0,7.64263,0.572063
-7.74821,0.956735,1.05007,1,3,0,7.79068,0.457885
-8.5957,0.770813,1.05007,2,3,0,9.05721,0.744742
-8.6196,0.997856,1.05007,2,3,0,8.92521,0.746798
-8.6196,0.785547,1.05007,1,1,0,9.49338,0.746798
