# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:54:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\hmo3idhy.json
# init = 2 (Default)
# random
#   seed = 52009
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195415_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.984096
# Diagonal elements of inverse mass matrix:
# 0.385725
-7.61358,1,0.984096,1,3,0,7.79379,0.505905
-7.62315,0.999181,0.984096,2,3,0,7.62994,0.500739
-7.57926,1,0.984096,1,3,0,7.61984,0.542802
-7.5792,0.989464,0.984096,2,3,0,7.64138,0.547563
-7.5791,0.994994,0.984096,2,3,0,7.60885,0.545082
-7.57916,0.999992,0.984096,2,3,0,7.57917,0.547083
-8.03587,0.888343,0.984096,1,3,0,8.1544,0.683577
-8.44969,0.915217,0.984096,1,1,0,8.48,0.731425
-8.30168,1,0.984096,1,1,0,8.54518,0.716359
-7.68473,0.997378,0.984096,1,3,0,8.17322,0.613551
-7.57925,1,0.984096,2,3,0,7.68024,0.542827
-7.82556,0.94017,0.984096,1,3,0,7.87723,0.439876
-8.32176,0.718193,0.984096,2,3,0,9.77479,0.718512
-8.70438,0.926207,0.984096,1,1,0,8.78539,0.753845
-8.06294,0.943174,0.984096,2,3,0,9.46061,0.687365
-7.75743,1,0.984096,1,1,0,7.99539,0.633421
-7.78283,0.64624,0.984096,2,3,0,10.8425,0.6393
-9.18215,0.620201,0.984096,1,3,0,10.3941,0.286918
-9.162,1,0.984096,2,7,0,9.16591,0.786527
-9.18931,0.996326,0.984096,2,7,0,9.18937,0.286404
-11.9492,0.600277,0.984096,1,1,0,11.9506,0.157427
-7.75709,0.973243,0.984096,1,3,0,11.5533,0.455627
-8.00858,0.93848,0.984096,1,1,0,8.01833,0.406664
-7.84377,0.796646,0.984096,2,3,0,9.73259,0.651949
-8.27884,0.906756,0.984096,1,1,0,8.28356,0.713867
-8.16485,1,0.984096,1,1,0,8.361,0.700608
-7.66144,0.96352,0.984096,1,3,0,8.49121,0.484307
-8.06473,0.927269,0.984096,1,3,0,8.0678,0.398085
-7.83513,1,0.984096,2,3,0,8.03319,0.437866
-8.19151,0.971677,0.984096,2,3,0,8.20527,0.380542
-8.10157,1,0.984096,1,1,0,8.28011,0.392749
-8.02929,0.906572,0.984096,1,3,0,9.16179,0.682636
-7.59397,0.999256,0.984096,1,3,0,7.97275,0.571247
-8.00837,0.9245,0.984096,2,3,0,8.1749,0.679591
-7.72979,0.954612,0.984096,1,3,0,8.44543,0.462772
-8.21283,0.946152,0.984096,2,7,0,8.21285,0.706365
-7.72345,0.95087,0.984096,1,3,0,8.69886,0.464525
-7.5929,0.991869,0.984096,1,3,0,7.7803,0.570304
-7.60652,0.996587,0.984096,1,1,0,7.60776,0.580414
-7.57928,0.999596,0.984096,1,3,0,7.6085,0.542619
-7.83822,0.669701,0.984096,2,3,0,9.83605,0.650868
-8.01065,0.961236,0.984096,1,1,0,8.03906,0.679927
-8.85049,0.945928,0.984096,2,3,0,8.85123,0.765176
-8.96856,0.978705,0.984096,1,1,0,9.20577,0.773677
-7.60322,1,0.984096,2,3,0,8.72887,0.512382
-7.58394,0.997856,0.984096,1,3,0,7.61911,0.560188
-7.94878,0.916729,0.984096,1,3,0,8.0086,0.670418
-7.7187,1,0.984096,1,1,0,7.89795,0.623519
-8.23191,0.827138,0.984096,1,3,0,8.82254,0.375386
-7.58183,0.998882,0.984096,1,3,0,8.18196,0.534344
-7.58158,0.989775,0.984096,2,3,0,7.64374,0.556001
-8.1575,0.865556,0.984096,1,3,0,8.28122,0.699702
-7.92024,1,0.984096,1,1,0,8.13877,0.665727
-9.91954,0.331312,0.984096,2,3,0,14.0916,0.240835
-7.912,0.939295,0.984096,2,3,0,10.5547,0.422975
-7.58232,1,0.984096,1,3,0,7.87691,0.5334
-7.58204,0.999195,0.984096,2,3,0,7.58929,0.556937
