# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:48:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\zcerc3vu.json
# init = 2 (Default)
# random
#   seed = 20962
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234812_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.23645
# Diagonal elements of inverse mass matrix:
# 0.30422
-7.88569,0.978046,1.23645,1,1,0,7.94124,0.659741
-7.58063,0.677211,1.23645,2,3,0,9.86676,0.537144
-7.58842,0.997524,1.23645,1,1,0,7.58843,0.524919
-8.17264,0.854519,1.23645,1,3,0,8.20052,0.383014
-7.97511,1,1.23645,1,1,0,8.20513,0.41207
-7.96769,1,1.23645,1,1,0,8.09427,0.413301
-7.57989,0.99944,1.23645,1,3,0,7.89508,0.551408
-7.8692,0.925554,1.23645,1,3,0,7.89596,0.656751
-8.03944,0.952958,1.23645,1,1,0,8.09673,0.684083
-7.57959,0.999699,1.23645,1,3,0,7.94542,0.550141
-7.82245,0.71365,1.23645,2,3,0,9.06906,0.647724
-7.73492,1,1.23645,1,1,0,7.82966,0.627826
-7.59945,0.69919,1.23645,2,3,0,9.47651,0.5756
-8.70413,0.741127,1.23645,1,3,0,8.78924,0.753825
-7.70135,1,1.23645,2,3,0,8.52874,0.470961
-7.68973,1,1.23645,1,1,0,7.73096,0.474582
-7.68973,0.293549,1.23645,1,3,0,11.2152,0.474582
-7.8251,0.986488,1.23645,2,3,0,7.82595,0.64826
-7.58079,1,1.23645,1,3,0,7.76699,0.554163
-7.65153,0.980242,1.23645,1,3,0,7.6666,0.488103
-7.84902,0.939104,1.23645,1,1,0,7.85409,0.435017
-7.63113,0.909625,1.23645,2,3,0,8.36236,0.593483
-7.66382,0.947628,1.23645,2,3,0,7.89947,0.606551
-9.64438,0.535024,1.23645,1,3,0,10.2616,0.256579
-7.57971,1,1.23645,1,3,0,9.26999,0.550695
-7.57911,1,1.23645,1,3,0,7.57955,0.546136
-7.99033,0.889471,1.23645,2,3,0,8.22399,0.676896
-7.81114,1,1.23645,1,1,0,7.98,0.645402
-7.57917,0.987996,1.23645,2,3,0,7.87282,0.543704
-11.3877,0.268821,1.23645,1,3,0,12.3894,0.880556
-11.498,0.98544,1.23645,1,1,0,12.2482,0.883652
-9.66181,1,1.23645,1,1,0,11.3007,0.814868
-9.11439,1,1.23645,1,1,0,9.81066,0.783478
-8.98727,1,1.23645,1,1,0,9.42287,0.774975
-8.40384,1,1.23645,1,1,0,8.96378,0.726945
-8.40384,0.341211,1.23645,1,3,0,12.4539,0.726945
-7.80084,1,1.23645,2,3,0,8.24102,0.643232
-7.739,1,1.23645,2,3,0,7.82055,0.628871
-7.58694,0.999321,1.23645,2,3,0,7.74218,0.526617
-8.46808,0.724956,1.23645,2,3,0,9.17466,0.348397
-8.00766,1,1.23645,1,1,0,8.39931,0.40681
-7.59576,0.990397,1.23645,1,3,0,7.98332,0.572745
-8.23428,0.821607,1.23645,2,3,0,8.69891,0.708854
-8.79023,0.869851,1.23645,1,1,0,8.87703,0.760619
-7.83224,1,1.23645,1,1,0,8.52897,0.64969
-7.88304,0.985413,1.23645,1,1,0,7.94958,0.659267
-8.35997,0.848705,1.23645,1,3,0,8.98211,0.360155
-8.01436,0.868681,1.23645,2,3,0,9.50176,0.680471
-7.6626,1,1.23645,2,3,0,7.94429,0.483878
-7.57983,0.936718,1.23645,2,3,0,7.96871,0.551183
-9.10927,0.63748,1.23645,1,3,0,9.31953,0.292245
-8.68344,1,1.23645,2,3,0,9.24407,0.32731
-8.22888,0.901008,1.23645,1,3,0,9.75332,0.708231
-8.34407,0.970386,1.23645,1,1,0,8.50488,0.72086
-8.1812,1,1.23645,1,1,0,8.44037,0.702601
-7.58775,0.992229,1.23645,2,3,0,8.2026,0.525672
-7.62867,0.993304,1.23645,2,3,0,7.63541,0.592347
-7.5894,1,1.23645,2,3,0,7.61667,0.566936
-9.82421,0.508568,1.23645,1,3,0,10.1577,0.822875
-7.58178,0.982965,1.23645,1,3,0,9.50452,0.556423
-7.94586,0.890749,1.23645,2,3,0,8.2047,0.669949
-7.58122,0.994253,1.23645,1,3,0,7.8947,0.535673
-7.76934,0.923708,1.23645,2,3,0,7.9657,0.452605
-7.58009,1,1.23645,1,3,0,7.72148,0.538775
-8.97023,0.669666,1.23645,1,3,0,9.1162,0.302901
-7.60772,0.979806,1.23645,2,3,0,9.0414,0.581168
-7.62045,0.996055,1.23645,1,1,0,7.62736,0.588318
-7.7765,0.951875,1.23645,1,3,0,7.88129,0.450883
-8.84222,0.721514,1.23645,1,1,0,8.84227,0.313353
-9.76609,0.928858,1.23645,2,3,0,9.97428,0.249429
-8.74964,0.825703,1.23645,2,3,0,12.4135,0.321346
-7.58825,0.998275,1.23645,1,3,0,8.57932,0.565705
-7.65302,0.988103,1.23645,2,3,0,7.6694,0.487516
-7.65302,0.305553,1.23645,1,3,0,10.7566,0.487516
-7.83447,0.943896,1.23645,1,1,0,7.8406,0.438004
-7.75891,1,1.23645,1,1,0,7.85593,0.455171
-7.59547,1,1.23645,2,3,0,7.75815,0.572507
-7.81789,0.91064,1.23645,2,3,0,8.08036,0.646794
-7.59195,1,1.23645,1,3,0,7.75277,0.569441
-8.00236,0.888149,1.23645,1,3,0,8.0996,0.407651
-7.73277,0.814668,1.23645,2,3,0,9.12446,0.627268
-7.57942,0.929381,1.23645,2,3,0,8.12147,0.541681
-7.58375,0.997652,1.23645,2,3,0,7.59054,0.559907
-7.5817,0.991146,1.23645,2,3,0,7.62717,0.556258
-7.598,0.994882,1.23645,1,1,0,7.598,0.574514
-7.82233,0.935904,1.23645,1,3,0,7.9012,0.440564
-7.65646,1,1.23645,1,1,0,7.77726,0.486182
-8.00041,0.896699,1.23645,1,1,0,8.0017,0.407962
-7.70495,1,1.23645,1,1,0,7.91792,0.469873
-7.75466,0.959792,1.23645,2,3,0,7.96411,0.632755
-7.58796,0.993169,1.23645,1,3,0,7.75234,0.525426
-7.59155,0.988566,1.23645,2,3,0,7.63825,0.521712
-7.58801,1,1.23645,1,1,0,7.5927,0.525369
-7.83296,0.931087,1.23645,1,3,0,7.90002,0.649833
-7.75337,1,1.23645,1,1,0,7.84891,0.632441
-7.63648,1,1.23645,1,1,0,7.72281,0.595865
-10.2478,0.43683,1.23645,1,3,0,10.9514,0.223844
-8.93696,1,1.23645,2,3,0,10.091,0.305556
-8.93696,0.807813,1.23645,1,1,0,9.79689,0.305556
-7.58023,0.952859,1.23645,2,3,0,9.17348,0.552588
-7.58023,0.32823,1.23645,1,3,0,10.6077,0.552588
-7.57941,0.998365,1.23645,2,3,0,7.58814,0.549198
-7.86991,0.922893,1.23645,1,3,0,7.90577,0.430872
-8.0964,0.932165,1.23645,1,1,0,8.15544,0.393485
-7.77606,0.938101,1.23645,2,3,0,8.55687,0.637774
-7.93924,0.953741,1.23645,1,1,0,7.97343,0.668875
-9.18319,0.722646,1.23645,1,1,0,9.18332,0.787862
-7.59209,0.973408,1.23645,1,3,0,9.05168,0.521197
-7.64025,0.984731,1.23645,1,1,0,7.64072,0.492763
-7.58267,0.824905,1.23645,2,3,0,8.50536,0.53275
-7.63633,0.971068,1.23645,2,3,0,7.71988,0.494481
-8.19739,0.749909,1.23645,2,3,0,8.99029,0.37978
-9.4361,0.896767,1.23645,2,3,0,9.44959,0.802829
-8.07352,1,1.23645,1,1,0,9.09803,0.688813
-7.58032,1,1.23645,1,3,0,7.96901,0.552855
-7.62489,0.951747,1.23645,2,3,0,7.80861,0.59054
-7.83255,0.937428,1.23645,1,3,0,7.95683,0.438403
-7.59059,0.995584,1.23645,2,3,0,7.8578,0.56814
-7.68004,0.97344,1.23645,1,3,0,7.7189,0.477753
-7.98956,0.959142,1.23645,2,3,0,8.01421,0.67678
-7.88065,1,1.23645,1,1,0,8.02857,0.658838
-7.65775,1,1.23645,1,1,0,7.81722,0.604356
-7.75442,0.971199,1.23645,1,1,0,7.76583,0.632696
-8.05665,0.902793,1.23645,1,3,0,8.41624,0.399285
-8.05665,0.904257,1.23645,1,1,0,8.388,0.399285
-12.77,0.392915,1.23645,2,3,0,12.8993,0.913288
-8.10263,0.898469,1.23645,1,3,0,12.0588,0.692703
-7.68057,1,1.23645,1,1,0,7.97905,0.612222
-7.60781,1,1.23645,1,1,0,7.66001,0.581225
-7.69066,0.969999,1.23645,2,3,0,7.77473,0.474285
-8.88152,0.606081,1.23645,2,3,0,10.1829,0.310074
-7.74342,0.963044,1.23645,1,3,0,9.08164,0.629987
-7.60664,0.988327,1.23645,1,3,0,7.77976,0.510116
-7.5832,1,1.23645,2,3,0,7.59917,0.531841
-7.64993,0.980597,1.23645,1,3,0,7.6712,0.601392
-7.64993,0.681973,1.23645,1,3,0,8.75709,0.601392
-8.09139,0.835097,1.23645,2,3,0,8.66188,0.691217
-8.182,0.975814,1.23645,1,1,0,8.31209,0.702698
-7.64106,1,1.23645,1,3,0,8.02518,0.597815
