# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:56:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\wd36dszj.json
# init = 2 (Default)
# random
#   seed = 79086
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195609_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.18513
# Diagonal elements of inverse mass matrix:
# 0.338536
-7.80071,1,1.18513,1,3,0,8.702,0.445294
-9.34171,0.588912,1.18513,1,3,0,10.2533,0.797441
-7.75582,1,1.18513,2,3,0,9.04044,0.455945
-8.34236,0.918926,1.18513,2,3,0,8.39604,0.720681
-8.29558,1,1.18513,1,1,0,8.52771,0.715699
-8.18841,1,1.18513,1,1,0,8.42326,0.70347
-7.58386,1,1.18513,1,3,0,8.04283,0.560064
-7.59803,0.995456,1.18513,1,1,0,7.59834,0.574537
-8.22427,0.848791,1.18513,1,3,0,8.25104,0.707698
-9.43161,0.742199,1.18513,1,1,0,9.45661,0.802578
-10.1699,0.866918,1.18513,1,1,0,10.4568,0.838365
-7.79354,0.997927,1.18513,1,3,0,9.61228,0.641659
-8.51409,0.796175,1.18513,1,3,0,9.03213,0.343651
-7.71622,1,1.18513,2,3,0,8.44028,0.622841
-7.80578,0.973156,1.18513,1,1,0,7.83478,0.644278
-8.19954,0.964132,1.18513,2,3,0,8.22028,0.704798
-9.8855,0.848506,1.18513,2,3,0,10.0042,0.242703
-7.59002,1,1.18513,1,3,0,9.33724,0.523224
-7.59879,0.997142,1.18513,1,1,0,7.60116,0.515584
-8.10475,0.57111,1.18513,2,3,0,10,0.692982
-7.58166,1,1.18513,1,3,0,7.98128,0.556188
-8.12046,0.858079,1.18513,1,3,0,8.19504,0.390094
-7.76391,0.95153,1.18513,2,3,0,8.43202,0.634963
-7.87581,0.989026,1.18513,2,3,0,7.91521,0.657961
-8.14974,0.924588,1.18513,1,1,0,8.1978,0.698736
-8.20156,0.98592,1.18513,1,1,0,8.35923,0.705037
-8.14992,1,1.18513,1,1,0,8.34519,0.698759
-8.39351,0.978908,1.18513,2,3,0,8.5146,0.725914
-7.61797,1,1.18513,1,3,0,8.17991,0.587025
-10.0915,0.45899,1.18513,1,3,0,10.6517,0.231713
-7.72514,1,1.18513,1,3,0,9.41455,0.464052
-7.59152,0.993794,1.18513,1,3,0,7.72803,0.569037
-8.73607,0.712499,1.18513,1,3,0,8.93695,0.322551
-7.78884,1,1.18513,2,3,0,8.60943,0.640632
-7.94659,0.663467,1.18513,2,3,0,10.1188,0.416874
-7.94659,0.503637,1.18513,2,3,0,10.9587,0.416874
-9.15046,0.694662,1.18513,1,1,0,9.1624,0.289213
-8.31085,1,1.18513,1,1,0,9.01582,0.365813
-8.29468,1,1.18513,1,1,0,8.52997,0.367724
-7.73549,1,1.18513,1,1,0,8.12276,0.461228
-8.78859,0.766043,1.18513,1,3,0,8.78877,0.317936
-7.58144,0.930296,1.18513,2,3,0,9.19112,0.535171
-7.64857,0.964183,1.18513,2,3,0,7.74606,0.489291
-8.05221,0.880119,1.18513,1,3,0,8.27138,0.685879
-8.54312,0.84127,1.18513,2,3,0,9.41826,0.340728
-7.75416,1,1.18513,1,1,0,8.29634,0.456366
-7.66616,0.893593,1.18513,2,3,0,8.25635,0.482577
-7.60885,1,1.18513,1,1,0,7.65119,0.508723
-8.7207,0.735437,1.18513,1,3,0,8.7592,0.323926
-7.7508,1,1.18513,1,1,0,8.4154,0.45722
-7.62423,0.92331,1.18513,2,3,0,8.11321,0.500196
-7.62423,0.72394,1.18513,1,3,0,8.63896,0.500196
-7.85081,0.961238,1.18513,2,3,0,7.89128,0.653304
-7.59117,0.967818,1.18513,2,3,0,8.04622,0.568695
-7.58684,1,1.18513,1,1,0,7.59163,0.564078
-7.68048,0.972955,1.18513,1,3,0,7.71085,0.477606
-7.62337,1,1.18513,2,3,0,7.66359,0.589795
-9.59245,0.542114,1.18513,1,3,0,10.0551,0.259725
-8.12993,1,1.18513,2,3,0,9.19136,0.388782
-7.60368,1,1.18513,1,3,0,7.96729,0.512071
-7.81291,0.908824,1.18513,2,3,0,8.05214,0.64577
-7.81291,0.801526,1.18513,1,3,0,8.54881,0.64577
-8.03681,0.828383,1.18513,2,3,0,8.91936,0.68371
-8.25234,0.942167,1.18513,1,1,0,8.34937,0.71091
-8.1008,1,1.18513,1,1,0,8.33567,0.692463
-11.6263,0.300077,1.18513,1,3,0,13.7618,0.167866
-7.86059,1,1.18513,1,3,0,11.8826,0.655152
-7.5832,0.771044,1.18513,2,3,0,9.14615,0.559028
-7.58545,0.994139,1.18513,2,3,0,7.60843,0.562335
-7.58079,0.996962,1.18513,2,3,0,7.59929,0.554174
-7.69437,0.970817,1.18513,1,3,0,7.69974,0.616534
-7.88722,0.943236,1.18513,1,1,0,7.9002,0.660013
-7.74324,1,1.18513,2,3,0,7.87378,0.629941
-7.60155,0.968429,1.18513,2,3,0,7.94377,0.577112
-7.7008,0.969155,1.18513,1,1,0,7.70117,0.618449
-7.58935,0.981988,1.18513,2,3,0,7.79076,0.523915
-7.63785,0.984283,1.18513,1,1,0,7.63808,0.493805
-7.67432,0.914359,1.18513,2,3,0,8.01627,0.479697
-8.16844,0.793452,1.18513,2,3,0,8.79685,0.701048
-7.85035,1,1.18513,1,1,0,8.11419,0.653216
-7.83324,1,1.18513,1,1,0,7.92032,0.649887
-7.58218,1,1.18513,1,3,0,7.76717,0.557217
-7.57911,1,1.18513,1,3,0,7.58139,0.546138
-8.24917,0.827716,1.18513,1,3,0,8.3165,0.373239
-7.85249,1,1.18513,2,3,0,8.16452,0.434317
-7.61949,1,1.18513,1,1,0,7.77681,0.502639
-9.52196,0.687211,1.18513,2,3,0,9.9534,0.807543
-7.79337,1,1.18513,2,3,0,9.16962,0.446954
-7.60412,0.946907,1.18513,2,3,0,8.08679,0.578859
-7.98044,0.914581,1.18513,2,3,0,8.13644,0.411192
-7.94092,1,1.18513,1,1,0,8.07807,0.417853
-7.6988,1,1.18513,1,1,0,7.87661,0.471739
-7.5792,0.806789,1.18513,2,3,0,8.64179,0.543359
-7.81126,0.823012,1.18513,2,3,0,8.42798,0.645427
-7.61723,1,1.18513,1,1,0,7.75097,0.58663
-7.65631,0.987754,1.18513,1,1,0,7.66326,0.603821
-7.59261,1,1.18513,1,1,0,7.63624,0.570045
-8.67245,0.726703,1.18513,1,3,0,8.86687,0.328321
-7.63594,1,1.18513,1,3,0,8.35557,0.494654
-8.18199,0.869395,1.18513,1,3,0,8.18311,0.381783
-7.68927,1,1.18513,1,1,0,8.02588,0.47473
-7.72981,0.87115,1.18513,2,3,0,8.2877,0.462766
-7.63292,1,1.18513,1,1,0,7.70542,0.496024
-7.59547,0.816186,1.18513,2,3,0,8.52231,0.518222
-7.80393,0.899646,1.18513,2,3,0,8.08074,0.643888
-7.92441,0.965001,1.18513,1,1,0,7.97373,0.666426
-8.09712,0.951925,1.18513,1,1,0,8.17145,0.691977
-9.52096,0.697549,1.18513,1,1,0,9.52485,0.807488
-8.57952,1,1.18513,1,1,0,9.40853,0.743331
-7.76644,1,1.18513,1,1,0,8.34673,0.635555
-7.72046,1,1.18513,2,3,0,7.78883,0.624001
-7.59875,1,1.18513,1,1,0,7.68204,0.575082
-9.34376,0.587324,1.18513,1,3,0,9.67721,0.275676
-8.1807,1,1.18513,2,3,0,9.08799,0.702541
-8.72053,0.869067,1.18513,1,1,0,8.80389,0.755146
-7.62305,0.968183,1.18513,1,3,0,8.68786,0.500792
-7.75377,0.958235,1.18513,1,1,0,7.75694,0.456465
-7.57971,1,1.18513,1,3,0,7.70815,0.540215
-7.59668,0.995461,1.18513,2,3,0,7.60511,0.573482
-7.79538,0.943271,1.18513,1,3,0,7.86222,0.446497
-8.17169,0.887165,1.18513,1,1,0,8.19966,0.38314
-7.58288,1,1.18513,1,3,0,8.01379,0.532389
-7.57923,0.999891,1.18513,1,3,0,7.58252,0.547827
-8.07819,0.83337,1.18513,2,3,0,8.46326,0.396111
-8.54631,0.866981,1.18513,1,1,0,8.63873,0.34041
-7.57925,1,1.18513,1,3,0,8.33444,0.548028
-7.69929,0.906836,1.18513,2,3,0,8.01317,0.618005
-7.64318,0.984119,1.18513,2,3,0,7.79024,0.491514
-7.59209,0.995212,1.18513,1,3,0,7.65832,0.569562
-7.68201,0.958542,1.18513,2,3,0,7.7961,0.477096
-7.63575,1,1.18513,1,1,0,7.6792,0.494738
-7.59809,1,1.18513,1,1,0,7.62577,0.516122
-8.10212,0.575682,1.18513,2,3,0,9.96353,0.692637
-7.57925,0.974584,1.18513,2,3,0,8.23404,0.548021
-7.69058,0.959644,1.18513,2,3,0,7.78229,0.474311
-7.57929,0.917309,1.18513,2,3,0,8.0808,0.548389
-7.76707,0.949559,1.18513,1,3,0,7.78789,0.453157
-7.81588,0.820988,1.18513,2,3,0,8.6605,0.441951
-7.64442,1,1.18513,1,1,0,7.76573,0.490992
-7.8564,0.933358,1.18513,1,1,0,7.86035,0.433534
-8.5136,0.925443,1.18513,2,3,0,8.54686,0.737421
-7.82776,1,1.18513,1,1,0,8.32712,0.648796
-8.24866,0.835688,1.18513,2,3,0,8.94941,0.373302
-8.24866,0.719306,1.18513,1,1,0,9.12665,0.373302
-7.76727,1,1.18513,1,1,0,8.11067,0.453107
-7.62542,1,1.18513,1,1,0,7.72417,0.499602
-7.91847,0.880031,1.18513,2,3,0,8.23823,0.665428
-7.88398,1,1.18513,1,1,0,7.99497,0.659436
-7.64722,1,1.18513,2,3,0,7.83691,0.489837
-7.58707,0.865165,1.18513,2,3,0,8.28191,0.526466
-7.58677,1,1.18513,1,1,0,7.58942,0.526826
-7.62187,0.993963,1.18513,2,3,0,7.62865,0.589044
-7.69493,0.977349,1.18513,1,1,0,7.70019,0.616702
-9.15257,0.688957,1.18513,1,3,0,9.19301,0.785929
-8.34261,0.833581,1.18513,2,3,0,11.6529,0.36213
-7.85682,0.943495,1.18513,1,3,0,8.74634,0.654444
-7.58644,1,1.18513,1,3,0,7.78115,0.563599
-7.60044,0.995522,1.18513,1,1,0,7.60131,0.576319
-7.77857,0.948398,1.18513,1,3,0,7.84866,0.450392
-7.98527,0.978613,1.18513,2,3,0,8.02322,0.410404
-7.59288,0.986591,1.18513,2,3,0,8.05426,0.570287
-7.79673,0.771614,1.18513,2,3,0,8.78234,0.44619
-7.77134,1,1.18513,1,1,0,7.8469,0.45212
-7.59262,1,1.18513,1,3,0,7.71397,0.520712
-7.73261,0.936999,1.18513,2,3,0,7.8953,0.627226
-7.68326,1,1.18513,1,1,0,7.74228,0.613086
-7.63846,1,1.18513,1,1,0,7.6816,0.596717
-7.65852,0.993726,1.18513,1,1,0,7.67411,0.604639
-8.86639,0.690306,1.18513,1,3,0,9.25316,0.311329
-7.64131,0.990853,1.18513,2,3,0,8.8945,0.597921
-7.64131,0.680936,1.18513,1,3,0,8.71681,0.597921
-7.64131,0.42878,1.18513,1,3,0,10.0625,0.597921
-7.64358,0.99929,1.18513,1,1,0,7.66296,0.598855
-7.64358,0.624635,1.18513,1,3,0,8.95167,0.598855
-8.96022,0.745024,1.18513,2,3,0,9.4322,0.303695
-8.13757,1,1.18513,2,3,0,8.75891,0.697207
-7.89788,1,1.18513,1,1,0,8.12701,0.661894
-7.89788,0.700999,1.18513,1,3,0,9.0845,0.661894
-7.74374,0.907383,1.18513,2,3,0,8.52412,0.630066
-8.16291,0.951568,1.18513,2,3,0,8.20607,0.384307
-7.90482,1,1.18513,1,1,0,8.15011,0.424283
-8.84316,0.74955,1.18513,1,1,0,8.86027,0.313274
-9.33903,0.873762,1.18513,1,1,0,9.629,0.275994
-7.89217,1,1.18513,1,1,0,8.90115,0.426627
-7.89217,0.309187,1.18513,1,3,0,10.971,0.426627
-7.63146,1,1.18513,1,1,0,7.80817,0.496698
-8.13559,0.904941,1.18513,2,3,0,8.25389,0.696957
-8.25423,0.968182,1.18513,1,1,0,8.39452,0.711123
-8.61396,0.910979,1.18513,1,1,0,8.74063,0.746315
-8.13582,1,1.18513,1,1,0,8.56971,0.696986
-7.97014,1,1.18513,1,1,0,8.17671,0.673798
-8.54998,0.853495,1.18513,1,1,0,8.5865,0.740716
-7.58155,0.980451,1.18513,2,3,0,8.61505,0.534945
-8.61481,0.745492,1.18513,1,3,0,8.69589,0.333733
-7.78893,0.954453,1.18513,1,3,0,8.88423,0.640651
-9.4676,0.665549,1.18513,1,3,0,9.49429,0.804578
-7.80626,1,1.18513,1,3,0,9.03153,0.64438
-9.2952,0.61942,1.18513,1,3,0,10.0498,0.278975
-7.80561,1,1.18513,1,3,0,8.83669,0.444201
-7.80561,0.370865,1.18513,1,3,0,10.8502,0.444201
-8.98632,0.693133,1.18513,1,1,0,8.98684,0.301633
-8.01008,1,1.18513,2,3,0,8.77959,0.679844
-7.58756,1,1.18513,1,3,0,7.89738,0.564925
-7.73286,0.958813,1.18513,1,3,0,7.77298,0.461936
-7.61478,1,1.18513,1,1,0,7.69643,0.505219
-8.29593,0.864362,1.18513,2,3,0,8.49268,0.715736
-7.64362,1,1.18513,1,3,0,8.10493,0.598874
-8.64405,0.803304,1.18513,2,3,0,8.99941,0.330965
-11.0026,0.543884,1.18513,1,1,0,11.0389,0.190606
-8.83917,1,1.18513,1,1,0,10.5328,0.313611
-8.31536,1,1.18513,1,1,0,8.83352,0.365285
-7.5791,0.948379,1.18513,2,3,0,8.59897,0.545221
-7.58337,0.998301,1.18513,2,3,0,7.58738,0.531564
-7.84596,0.832038,1.18513,2,3,0,8.39183,0.652373
