# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:43:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\bnmfa9qj.json
# init = 2 (Default)
# random
#   seed = 76866
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234317_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.1323
# Diagonal elements of inverse mass matrix:
# 0.347185
-7.79632,0.963406,1.1323,1,1,0,7.80521,0.642261
-7.60121,0.62783,1.1323,2,3,0,10.2846,0.513797
-7.58489,0.992934,1.1323,2,3,0,7.63997,0.52927
-7.79165,0.94207,1.1323,1,3,0,7.85058,0.641246
-7.62483,1,1.1323,2,3,0,7.74348,0.590514
-7.827,0.942899,1.1323,1,1,0,7.82704,0.648643
-7.57917,0.989792,1.1323,2,3,0,7.88122,0.547179
-7.58313,0.995928,1.1323,2,3,0,7.59906,0.531963
-8.05626,0.901837,1.1323,2,3,0,8.2199,0.686442
-7.76301,1,1.1323,1,1,0,7.98997,0.63475
-7.76301,0.940722,1.1323,1,1,0,7.94323,0.63475
-7.9635,0.860369,1.1323,2,3,0,8.72009,0.414002
-7.9635,0.705506,1.1323,1,1,0,8.85313,0.414002
-7.91976,1,1.1323,1,1,0,8.04539,0.421577
-7.72711,0.918789,1.1323,2,3,0,8.49606,0.625783
-7.89649,0.953431,1.1323,1,1,0,7.91488,0.66165
-7.79968,1,1.1323,1,1,0,7.91549,0.642983
-7.9735,0.820946,1.1323,2,3,0,9.07086,0.412335
-7.89743,1,1.1323,1,1,0,8.03346,0.425647
-7.69742,0.968357,1.1323,1,3,0,8.10465,0.617448
-7.59618,1,1.1323,2,3,0,7.68013,0.517636
-7.6888,0.972066,1.1323,1,1,0,7.6888,0.47488
-7.61481,1,1.1323,2,3,0,7.66914,0.505203
-7.78584,0.976892,1.1323,2,3,0,7.78596,0.448687
-7.91778,0.961063,1.1323,1,1,0,7.95985,0.421934
-9.10829,0.867227,1.1323,2,3,0,9.14349,0.783082
