# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:45:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\t2ti8pws.json
# init = 2 (Default)
# random
#   seed = 41970
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234540_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.920371
# Diagonal elements of inverse mass matrix:
# 0.462265
-8.08114,0.901088,0.920371,2,3,0,8.46531,0.689845
-8.02856,1,0.920371,1,1,0,8.16692,0.68253
-7.72875,1,0.920371,1,1,0,7.95759,0.626217
-7.72771,0.933105,0.920371,2,3,0,8.25423,0.463342
-7.66807,1,0.920371,1,1,0,7.7251,0.48189
-7.70815,0.989295,0.920371,1,1,0,7.7244,0.468921
-7.75638,0.98717,0.920371,1,1,0,7.78152,0.455804
-7.84785,0.975955,0.920371,1,1,0,7.87819,0.435253
-7.7973,1,0.920371,1,1,0,7.88224,0.446062
-8.01281,0.944761,0.920371,1,1,0,8.03657,0.405997
-8.45904,0.892856,0.920371,1,1,0,8.50086,0.349346
-8.11059,0.893731,0.920371,2,3,0,9.71299,0.693745
-7.62769,1,0.920371,1,3,0,8.00824,0.591885
-7.60022,0.993164,0.920371,1,3,0,7.67816,0.514514
-7.6231,0.783571,0.920371,2,3,0,8.97183,0.589661
-7.58335,0.997378,0.920371,1,3,0,7.63764,0.531587
-7.58335,0.885421,0.920371,1,3,0,8.04129,0.531587
-7.68904,0.983995,0.920371,2,3,0,7.70343,0.614902
-7.73061,0.989515,0.920371,1,1,0,7.75051,0.626704
-7.73061,0.621251,0.920371,1,3,0,9.55901,0.626704
-7.64208,1,0.920371,1,1,0,7.71179,0.598238
-7.58937,1,0.920371,2,3,0,7.62963,0.523889
-7.81049,0.950552,0.920371,1,3,0,7.82424,0.443125
-7.88004,0.98175,0.920371,1,1,0,7.92771,0.428919
-7.76258,1,0.920371,1,1,0,7.87688,0.454258
-7.66795,1,0.920371,1,1,0,7.74648,0.481936
-7.72473,0.857177,0.920371,2,3,0,8.59002,0.62515
-8.26357,0.951712,0.920371,2,3,0,8.27083,0.371471
-8.26357,0.869819,0.920371,1,1,0,8.77184,0.371471
-8.12759,1,0.920371,1,1,0,8.34387,0.389104
-8.47995,0.7694,0.920371,1,3,0,9.91714,0.734299
-8.45556,1,0.920371,1,1,0,8.67393,0.731988
-7.92285,1,0.920371,1,1,0,8.34328,0.666166
-8.07468,0.915348,0.920371,2,3,0,8.79613,0.688971
-8.76222,0.54661,0.920371,2,3,0,12.0924,0.320237
-7.98696,0.883084,0.920371,1,3,0,9.85001,0.676385
-7.98696,0.56701,0.920371,1,3,0,10.516,0.676385
-7.79104,1,0.920371,1,1,0,7.95932,0.641114
-8.46875,0.896049,0.920371,1,3,0,8.46965,0.733243
-8.26272,1,0.920371,1,1,0,8.53822,0.712076
-7.8377,0.937712,0.920371,2,3,0,8.92935,0.437333
-7.58911,1,0.920371,2,3,0,7.81053,0.566631
-7.58004,1,0.920371,2,3,0,7.58739,0.538936
-7.59368,0.917368,0.920371,2,3,0,8.06055,0.570996
-7.58171,0.99877,0.920371,1,3,0,7.60131,0.534604
-7.58338,0.999553,0.920371,1,1,0,7.58377,0.531554
-7.57963,1,0.920371,2,3,0,7.58259,0.550341
-7.57963,0.682928,0.920371,1,3,0,8.93022,0.550341
-7.57963,0.712528,0.920371,1,3,0,8.77193,0.550341
-9.13279,0.651041,0.920371,1,3,0,9.51331,0.290507
-7.6055,0.980752,0.920371,1,3,0,9.2674,0.579766
-7.8615,0.966919,0.920371,2,3,0,7.88272,0.432522
-7.89851,0.990284,0.920371,1,1,0,7.96581,0.425446
-7.69785,1,0.920371,1,1,0,7.85124,0.472032
-7.591,1,0.920371,1,3,0,7.67145,0.522239
-7.61904,0.908438,0.920371,2,3,0,8.13067,0.587591
-9.2949,0.655265,0.920371,1,3,0,9.56818,0.794685
-7.91415,1,0.920371,2,3,0,8.96243,0.422586
-7.8172,1,0.920371,1,1,0,7.93311,0.441665
-8.53389,0.937045,0.920371,2,3,0,8.53428,0.341651
-7.73227,0.942504,0.920371,1,3,0,9.00912,0.627138
-7.694,0.970812,0.920371,2,3,0,8.00565,0.616422
-8.01042,0.973992,0.920371,2,3,0,8.0115,0.406374
-7.62166,0.979918,0.920371,1,3,0,8.15271,0.588936
-7.62809,0.931331,0.920371,2,3,0,8.06166,0.498295
-7.7261,0.955273,0.920371,2,3,0,7.93297,0.463788
-7.7261,0.962964,0.920371,1,1,0,7.84672,0.463788
-8.08671,0.664937,0.920371,2,3,0,9.89741,0.690593
-9.49553,0.82247,0.920371,1,3,0,9.50023,0.80611
-11.1988,0.776807,0.920371,1,1,0,11.2442,0.875011
-9.19194,1,0.920371,1,1,0,10.8921,0.78841
-7.57953,1,0.920371,2,3,0,9.04303,0.549839
-7.57985,0.999915,0.920371,1,1,0,7.57991,0.551249
-7.57985,0.591725,0.920371,1,3,0,9.4111,0.551249
-7.65194,0.987659,0.920371,2,3,0,7.66946,0.48794
-9.6121,0.687619,0.920371,2,3,0,10.4457,0.258528
-9.27367,1,0.920371,1,1,0,9.86786,0.280459
-7.85014,0.911306,0.920371,1,3,0,10.154,0.653177
-7.85014,0.738059,0.920371,1,3,0,9.41178,0.653177
-7.90806,0.986066,0.920371,1,1,0,7.96329,0.663658
-7.73325,1,0.920371,1,1,0,7.8766,0.627393
