# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:43:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\yk3o_a_m.json
# init = 2 (Default)
# random
#   seed = 7899
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234337_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.03068
# Diagonal elements of inverse mass matrix:
# 0.403843
-7.94491,0.965325,1.03068,1,1,0,7.98522,0.669795
-8.315,0.910949,1.03068,1,1,0,8.35291,0.717791
-7.91035,1,1.03068,1,1,0,8.24017,0.664049
-8.4533,0.872368,1.03068,1,1,0,8.46936,0.731772
-7.59815,1,1.03068,1,3,0,8.29224,0.574626
-7.60517,0.788242,1.03068,2,3,0,8.82407,0.579549
-8.31643,0.809682,1.03068,1,3,0,8.55092,0.36516
-7.67326,1,1.03068,1,3,0,8.13224,0.480064
-9.10633,0.700636,1.03068,1,3,0,9.15614,0.292463
-8.9989,1,1.03068,1,1,0,9.44239,0.300647
-10.3639,0.731503,1.03068,1,1,0,10.4989,0.218243
-8.69642,1,1.03068,1,1,0,10.025,0.326123
-7.78515,1,1.03068,1,3,0,8.43793,0.448848
-8.09264,0.814411,1.03068,2,3,0,8.97657,0.394024
-7.57997,0.985978,1.03068,2,3,0,8.16724,0.551723
-7.58328,0.998286,1.03068,2,3,0,7.58957,0.559148
-7.58135,0.673692,1.03068,2,3,0,9.68899,0.555509
-7.58408,0.999207,1.03068,1,1,0,7.58435,0.560399
-7.58041,1,1.03068,2,3,0,7.58305,0.55312
-7.58041,0.735205,1.03068,1,3,0,8.54264,0.55312
-7.59814,0.97505,1.03068,2,3,0,7.70939,0.51608
-8.3878,0.78683,1.03068,1,3,0,8.65894,0.725341
-8.94414,0.883159,1.03068,1,1,0,9.03956,0.771962
-9.90025,0.832822,1.03068,1,1,0,10.0209,0.826455
-9.32346,1,1.03068,1,1,0,10.049,0.796373
-8.42467,1,1.03068,1,1,0,9.18427,0.729
-7.57919,0.993987,1.03068,1,3,0,8.34493,0.543467
-7.59876,0.971057,1.03068,2,3,0,7.72765,0.575086
-7.5947,1,1.03068,1,1,0,7.60134,0.571871
-7.7162,0.956668,1.03068,2,3,0,7.85867,0.622835
-7.7162,0.497114,1.03068,1,3,0,9.9935,0.622835
-9.19503,0.801102,1.03068,2,3,0,9.40036,0.285994
-8.23613,1,1.03068,1,1,0,8.9933,0.374858
-10.0768,0.624397,1.03068,1,1,0,10.0804,0.232471
-8.93692,1,1.03068,1,1,0,9.96561,0.305559
-8.93692,0.786991,1.03068,1,1,0,9.88894,0.305559
-7.58941,0.990909,1.03068,2,3,0,8.95159,0.566941
-7.60531,0.875522,1.03068,2,3,0,8.27027,0.579642
-7.59521,1,1.03068,1,1,0,7.60538,0.572293
-7.6515,0.929555,1.03068,2,3,0,7.98226,0.488114
-7.59874,0.964609,1.03068,2,3,0,7.85677,0.575073
-8.6275,0.765325,1.03068,1,3,0,8.73658,0.74747
-7.89476,1,1.03068,1,1,0,8.44854,0.661347
-8.08703,0.951437,1.03068,1,1,0,8.13782,0.690634
-7.61339,1,1.03068,2,3,0,8.01841,0.506011
-7.9081,0.93413,1.03068,1,3,0,7.9104,0.423684
-7.89054,1,1.03068,1,1,0,7.99056,0.426932
-7.58066,0.992491,1.03068,2,3,0,7.93087,0.553815
-7.59482,0.994442,1.03068,2,3,0,7.61244,0.571969
-7.73046,0.969969,1.03068,1,3,0,7.73201,0.626667
