# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:53:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\6slv8vt_.json
# init = 2 (Default)
# random
#   seed = 22757
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195301_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.943803
# Diagonal elements of inverse mass matrix:
# 0.337876
-8.65047,0.892082,0.943803,2,3,0,9.09514,0.749407
-8.82021,0.929824,0.943803,2,3,0,9.88244,0.762905
-7.5817,0.968912,0.943803,1,3,0,9.1145,0.556267
-7.87528,0.938586,0.943803,1,3,0,7.97232,0.657864
-7.61369,1,0.943803,2,7,0,7.82335,0.505841
-7.76264,0.942502,0.943803,1,3,0,8.0041,0.634663
-7.82346,0.928208,0.943803,1,3,0,8.45817,0.440322
-7.726,0.943838,0.943803,1,3,0,8.36521,0.62549
-7.68141,1,0.943803,1,1,0,7.72724,0.612493
-10.2209,0.595943,0.943803,1,3,0,11.0719,0.840492
-7.98785,0.9937,0.943803,2,7,0,9.9053,0.409984
-7.98785,0.938727,0.943803,1,1,0,8.26614,0.409984
-7.61704,0.906013,0.943803,2,3,0,8.86528,0.586531
-7.63996,0.979527,0.943803,1,3,0,7.78072,0.492887
-7.61575,0.985506,0.943803,1,3,0,7.77373,0.58583
-7.75436,0.847711,0.943803,2,3,0,8.82003,0.632682
-8.20463,0.92848,0.943803,2,3,0,8.49048,0.705401
-7.97432,1,0.943803,2,3,0,8.18761,0.674446
-7.69403,0.822124,0.943803,2,3,0,9.69016,0.616431
-7.67016,1,0.943803,1,1,0,7.70139,0.608761
-7.62545,0.976185,0.943803,2,7,0,7.85024,0.499584
-7.58813,0.998378,0.943803,2,3,0,7.64082,0.525238
-7.59255,0.999089,0.943803,1,1,0,7.59342,0.520777
-7.58472,0.962373,0.943803,2,3,0,7.87332,0.529518
-8.64739,0.791448,0.943803,1,3,0,9.01107,0.330652
-8.814,0.970273,0.943803,1,1,0,8.97582,0.315749
-8.14619,1,0.943803,1,1,0,8.69469,0.386558
-7.75256,0.903935,0.943803,1,3,0,8.98126,0.632245
-7.58002,0.996012,0.943803,1,3,0,7.77688,0.551875
-7.60696,0.992559,0.943803,1,3,0,7.62697,0.50991
-7.57933,0.967478,0.943803,2,3,0,7.85126,0.542242
-8.41915,0.899964,0.943803,2,3,0,8.48962,0.353608
-8.02657,1,0.943803,1,1,0,8.36026,0.403853
-7.66584,0.986457,0.943803,2,3,0,8.16213,0.482693
-8.08467,0.931424,0.943803,2,3,0,8.30547,0.395171
-7.77185,1,0.943803,1,1,0,8.0216,0.451996
-8.23502,0.802538,0.943803,1,3,0,9.331,0.708939
-7.58016,0.983395,0.943803,1,3,0,8.37454,0.552342
-7.9524,0.953353,0.943803,2,3,0,7.98444,0.671
-8.19135,0.986072,0.943803,2,3,0,8.21119,0.703822
-7.8853,1,0.943803,2,3,0,8.14162,0.659671
-7.70503,1,0.943803,2,3,0,7.85108,0.619682
-7.58873,0.988086,0.943803,1,3,0,7.7984,0.524576
-7.57917,0.999556,0.943803,1,3,0,7.59206,0.547202
-7.76314,0.958243,0.943803,1,3,0,7.84032,0.634779
-7.79139,0.977918,0.943803,2,3,0,8.04025,0.641191
-7.70525,1,0.943803,2,3,0,7.78207,0.619744
-7.77828,0.995324,0.943803,2,3,0,7.78743,0.638277
-8.08028,0.945201,0.943803,1,1,0,8.08039,0.689729
-7.64101,1,0.943803,2,7,0,7.99517,0.492436
-7.58,0.998855,0.943803,1,3,0,7.64477,0.53908
-7.60118,0.963984,0.943803,2,3,0,7.84444,0.513819
-7.65625,0.975817,0.943803,2,7,0,7.77687,0.603799
-7.64524,1,0.943803,2,3,0,7.66438,0.599531
-9.15721,0.743975,0.943803,1,3,0,9.57295,0.786224
-8.94973,1,0.943803,1,1,0,9.29554,0.772357
-8.4714,1,0.943803,1,1,0,8.92151,0.733493
-8.13333,0.818924,0.943803,1,3,0,10.5524,0.388314
-7.96119,0.865768,0.943803,1,3,0,9.50283,0.672394
-7.75744,0.982125,0.943803,2,3,0,8.18815,0.633424
-7.71083,0.951652,0.943803,1,3,0,8.20716,0.468131
-7.63714,1,0.943803,1,1,0,7.69655,0.494122
-8.95684,0.776095,0.943803,1,3,0,9.22965,0.303964
-10.2565,0.808379,0.943803,1,1,0,10.2788,0.223418
