# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:51:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\xgc9982w.json
# init = 2 (Default)
# random
#   seed = 25936
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195102_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.09879
# Diagonal elements of inverse mass matrix:
# 0.418438
-9.14495,0.672675,1.09879,1,1,0,9.16081,0.289616
-7.66688,0.974063,1.09879,2,3,0,9.24007,0.607627
-7.79616,0.985933,1.09879,2,3,0,7.80821,0.446318
-7.57999,0.645822,1.09879,2,3,0,9.63038,0.551774
-7.57914,0.99997,1.09879,1,3,0,7.57988,0.544086
-7.57933,0.999772,1.09879,2,3,0,7.58,0.542212
-9.63593,0.524375,1.09879,1,3,0,9.94524,0.813544
-9.6975,0.98719,1.09879,1,1,0,10.229,0.816672
-7.81943,1,1.09879,1,3,0,9.17439,0.647111
-7.70258,1,1.09879,2,3,0,7.80741,0.618972
-7.6839,0.838228,1.09879,2,3,0,8.52498,0.613287
-7.57919,0.987595,1.09879,2,3,0,7.74507,0.543426
-10.0358,0.588319,1.09879,2,3,0,10.8908,0.83259
-7.86142,1,1.09879,1,3,0,9.44988,0.655308
-7.6273,1,1.09879,1,1,0,7.78562,0.5917
-7.61407,1,1.09879,1,1,0,7.63283,0.584903
-7.68064,0.977986,1.09879,1,1,0,7.68574,0.612245
-7.68064,0.633778,1.09879,1,3,0,9.05661,0.612245
-7.89029,0.93456,1.09879,1,1,0,7.90244,0.660559
-9.10178,0.852059,1.09879,2,3,0,9.10367,0.782658
-7.64745,1,1.09879,2,3,0,8.98747,0.489743
-7.59948,1,1.09879,1,1,0,7.63362,0.515064
-7.73667,0.97591,1.09879,2,3,0,7.73699,0.460913
-10.2736,0.473224,1.09879,1,3,0,10.3119,0.222585
-10.9388,0.858683,1.09879,1,1,0,11.572,0.193152
-8.17242,1,1.09879,2,3,0,10.1241,0.383043
-7.67485,1,1.09879,1,1,0,8.00537,0.479514
-8.03941,0.882389,1.09879,1,1,0,8.04627,0.401884
-7.95964,1,1.09879,1,1,0,8.13117,0.414651
-8.26842,0.970508,1.09879,2,3,0,8.27035,0.712712
-8.26842,0.873047,1.09879,1,1,0,8.75789,0.712712
-8.32403,0.770028,1.09879,2,3,0,10.0788,0.718753
-7.66327,0.966815,1.09879,1,3,0,8.34837,0.483631
-7.78639,0.958318,1.09879,1,1,0,7.80266,0.448561
-7.58127,0.843869,1.09879,2,3,0,8.47944,0.535546
-7.58127,0.478029,1.09879,1,3,0,9.33826,0.535546
-7.77438,0.946799,1.09879,1,3,0,7.80171,0.63739
-8.43142,0.818382,1.09879,1,1,0,8.43824,0.729659
-10.0485,0.885788,1.09879,2,3,0,10.1724,0.233945
-8.84679,1,1.09879,2,3,0,9.79959,0.764901
-7.83836,1,1.09879,2,3,0,8.64995,0.437196
-7.70649,1,1.09879,1,1,0,7.8218,0.469413
-7.89105,0.93852,1.09879,1,1,0,7.91555,0.426835
-7.61494,1,1.09879,2,3,0,7.79568,0.505128
-7.8917,0.908648,1.09879,1,1,0,7.8919,0.426714
-7.58305,0.863349,1.09879,2,3,0,8.52288,0.558765
-7.58135,1,1.09879,1,1,0,7.58303,0.555519
-7.99495,0.830974,1.09879,2,3,0,8.37728,0.408837
-8.85142,0.758731,1.09879,1,1,0,8.90275,0.31258
-8.86418,0.9962,1.09879,1,1,0,9.276,0.311513
-7.60364,1,1.09879,1,3,0,8.46728,0.512097
-9.8392,0.50716,1.09879,1,3,0,9.95246,0.245279
-7.9989,1,1.09879,2,3,0,9.27145,0.408204
-9.06729,0.710686,1.09879,1,1,0,9.10565,0.295391
-8.44263,1,1.09879,1,1,0,9.06837,0.351085
-8.44263,0.492535,1.09879,2,3,0,11.805,0.351085
-8.08368,1,1.09879,1,1,0,8.44765,0.395313
-7.7174,1,1.09879,1,1,0,7.9747,0.466233
-8.6621,0.850917,1.09879,2,3,0,8.66269,0.32928
-8.49525,1,1.09879,1,1,0,8.88592,0.345577
-8.1343,1,1.09879,2,3,0,8.51545,0.38818
-7.69629,1,1.09879,1,1,0,7.99306,0.472514
