# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:54:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\gbomvdnd.json
# init = 2 (Default)
# random
#   seed = 92297
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195429_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.06831
# Diagonal elements of inverse mass matrix:
# 0.432505
-8.46995,0.704936,1.06831,1,1,0,9.63551,0.733357
-8.31345,1,1.06831,1,1,0,8.6159,0.717625
-8.1936,1,1.06831,2,3,0,8.44334,0.704091
-7.80319,1,1.06831,2,3,0,8.09195,0.444738
-7.58139,0.887273,1.06831,2,3,0,8.32864,0.555588
-7.81503,0.800273,1.06831,2,3,0,8.52638,0.442135
-8.48269,0.906999,1.06831,2,3,0,8.5509,0.734556
-8.18533,1,1.06831,1,1,0,8.5305,0.703099
-7.9101,1,1.06831,1,1,0,8.16613,0.664007
-7.75287,1,1.06831,2,3,0,7.86169,0.456692
-8.67696,0.622875,1.06831,2,3,0,9.94876,0.751606
-8.09198,1,1.06831,1,1,0,8.58401,0.691296
-7.59583,0.924294,1.06831,2,3,0,8.59474,0.517922
-8.14228,0.712291,1.06831,2,3,0,9.01573,0.697801
-7.63832,1,1.06831,1,3,0,7.98415,0.59666
-7.58632,0.994803,1.06831,2,3,0,7.65227,0.527378
-7.869,0.921753,1.06831,1,3,0,7.9259,0.656715
-7.869,0.59127,1.06831,1,3,0,9.42318,0.656715
-7.68135,1,1.06831,1,1,0,7.82221,0.612472
-8.0458,0.876662,1.06831,2,3,0,8.37555,0.400914
-7.81158,1,1.06831,1,1,0,8.0173,0.442888
-7.57926,1,1.06831,1,3,0,7.74805,0.542742
-7.96183,0.875566,1.06831,2,3,0,8.22888,0.672495
-9.18342,0.845795,1.06831,2,3,0,9.37007,0.286827
-8.45801,1,1.06831,1,1,0,9.14165,0.349454
-7.87317,0.944415,1.06831,1,3,0,8.82505,0.65748
-7.59637,0.821381,1.06831,2,3,0,8.82396,0.573236
-7.63706,0.937116,1.06831,2,3,0,7.88728,0.596119
-7.64458,0.937069,1.06831,2,3,0,7.91361,0.599263
-8.27762,0.853458,1.06831,1,3,0,8.28061,0.713732
-9.22732,0.783959,1.06831,1,1,0,9.29092,0.7906
-7.69143,0.928371,1.06831,2,3,0,9.79717,0.615638
-7.69143,0.658632,1.06831,1,3,0,9.01845,0.615638
-7.81675,0.961099,1.06831,1,1,0,7.83707,0.646562
-7.58984,0.991679,1.06831,1,3,0,7.79533,0.523406
-7.58984,0.310882,1.06831,1,3,0,10.5846,0.523406
-7.57919,0.52354,1.06831,2,3,0,10.6619,0.547468
-7.66662,0.962582,1.06831,2,3,0,7.75394,0.607537
-7.57921,1,1.06831,1,3,0,7.64341,0.547639
-7.57921,0.724682,1.06831,1,3,0,8.44909,0.547639
-7.65621,0.9794,1.06831,1,3,0,7.66143,0.603784
-8.51639,0.773648,1.06831,1,3,0,8.79119,0.343417
-8.31997,1,1.06831,1,1,0,8.6653,0.364747
-8.15456,1,1.06831,1,1,0,8.43131,0.385427
-7.82128,1,1.06831,1,1,0,8.08761,0.440788
-7.70768,1,1.06831,1,1,0,7.81235,0.46906
-7.58249,0.608189,1.06831,2,3,0,9.90555,0.557789
-7.68134,0.974608,1.06831,1,3,0,7.68326,0.61247
-7.58258,0.981229,1.06831,2,3,0,7.78431,0.55795
-9.16814,0.624575,1.06831,1,3,0,9.34517,0.786916
-9.43543,0.942515,1.06831,1,1,0,9.80159,0.802792
-9.85444,0.917233,1.06831,1,1,0,10.2376,0.824311
-8.44753,1,1.06831,1,1,0,9.5629,0.731218
-9.98787,0.693115,1.06831,1,1,0,10.0228,0.830455
-9.68986,1,1.06831,1,1,0,10.3923,0.816288
-7.7195,1,1.06831,1,3,0,9.17445,0.62374
-7.60543,1,1.06831,2,3,0,7.70709,0.510899
-7.87024,0.923531,1.06831,1,3,0,7.96349,0.656942
-7.76091,1,1.06831,1,1,0,7.87819,0.634253
-7.57939,0.949893,1.06831,2,3,0,8.02969,0.549041
-7.7881,0.712449,1.06831,2,3,0,9.02991,0.448163
-8.02921,0.97564,1.06831,2,3,0,8.0346,0.682624
-8.32433,0.919226,1.06831,1,1,0,8.41428,0.718785
-9.82378,0.897196,1.06831,2,3,0,9.84835,0.822855
-7.64078,0.959067,1.06831,1,3,0,9.68903,0.492534
-7.77394,0.95594,1.06831,1,1,0,7.7822,0.451495
-8.18794,0.94926,1.06831,2,3,0,8.22163,0.703413
-8.06918,1,1.06831,1,1,0,8.28294,0.688222
-8.06918,0.826529,1.06831,1,1,0,8.62483,0.688222
-7.6472,1,1.06831,1,1,0,7.93603,0.600318
-7.83921,0.971551,1.06831,2,3,0,7.87416,0.437021
-9.1385,0.660734,1.06831,1,1,0,9.1412,0.290088
-8.11392,1,1.06831,2,3,0,8.93055,0.694178
-7.8412,1,1.06831,1,1,0,8.0766,0.65145
-8.09257,0.927282,1.06831,1,1,0,8.1394,0.691373
-9.36619,0.66225,1.06831,1,3,0,10.4694,0.274173
-8.41283,1,1.06831,2,3,0,9.14253,0.727836
-9.70716,0.730057,1.06831,1,1,0,9.75804,0.817156
-7.58011,0.9707,1.06831,2,3,0,9.73562,0.552186
-7.95601,0.854802,1.06831,2,3,0,8.2872,0.415265
-7.63769,1,1.06831,1,1,0,7.84996,0.493877
-7.86617,0.925722,1.06831,1,1,0,7.86961,0.431603
-8.32132,0.955939,1.06831,2,3,0,8.34124,0.718465
-8.78322,0.88578,1.06831,1,1,0,8.91922,0.760078
-7.81794,1,1.06831,1,1,0,8.50443,0.646806
-8.75945,0.760809,1.06831,1,1,0,8.76104,0.758229
-7.77663,0.946651,1.06831,1,3,0,8.96556,0.450852
-7.86918,0.969502,1.06831,1,1,0,7.92286,0.431015
-7.9667,0.989406,1.06831,2,3,0,8.04978,0.413467
-7.67618,1,1.06831,2,3,0,7.87775,0.479061
-7.59502,0.852698,1.06831,2,3,0,8.34213,0.518598
-7.67497,0.833551,1.06831,2,3,0,8.35152,0.479475
-7.6124,0.929406,1.06831,2,3,0,7.96095,0.506584
-7.81535,0.932976,1.06831,2,3,0,7.94135,0.646273
-7.62018,0.544824,1.06831,2,3,0,10.7046,0.588179
-7.57979,0.99912,1.06831,1,3,0,7.61313,0.539897
-7.76769,0.948928,1.06831,1,3,0,7.79111,0.635847
-7.68179,1,1.06831,1,1,0,7.762,0.612614
-7.96125,0.965723,1.06831,2,3,0,7.96838,0.672404
-9.23948,0.684275,1.06831,2,3,0,10.8081,0.791344
-9.42173,0.960709,1.06831,1,1,0,9.82454,0.802023
-8.00971,1,1.06831,1,1,0,9.04482,0.679789
-8.79848,0.803788,1.06831,1,1,0,8.83098,0.761252
-8.00452,1,1.06831,1,1,0,8.60962,0.679021
-8.37792,0.898967,1.06831,1,1,0,8.45112,0.724342
-8.60616,0.941386,1.06831,1,1,0,8.79701,0.745645
-7.6649,1,1.06831,1,3,0,8.32619,0.606935
-7.61194,1,1.06831,1,1,0,7.65258,0.583689
-7.71195,0.914897,1.06831,2,3,0,7.99979,0.621652
-7.67389,0.794432,1.06831,2,3,0,8.78746,0.610023
-7.87363,0.977973,1.06831,2,3,0,7.88362,0.657564
-14.1435,0.129528,1.06831,1,3,0,15.0974,0.936032
-10.2128,1,1.06831,1,1,0,13.5826,0.840158
-7.6616,1,1.06831,2,3,0,9.81532,0.484245
-7.58042,0.980712,1.06831,2,3,0,7.75543,0.553159
-7.58818,0.993106,1.06831,2,3,0,7.60866,0.565628
-8.15268,0.858741,1.06831,1,3,0,8.17922,0.699103
-7.59411,1,1.06831,1,3,0,7.99099,0.571366
-7.83749,0.656914,1.06831,2,3,0,9.51022,0.437376
-8.46375,0.919535,1.06831,2,3,0,8.51681,0.732768
-8.00805,1,1.06831,2,3,0,8.39877,0.679544
-7.64028,0.975709,1.06831,1,3,0,8.05208,0.492746
-7.63422,1,1.06831,2,3,0,7.65598,0.495428
-7.5873,0.945573,1.06831,2,3,0,7.87498,0.526196
-7.5873,0.740237,1.06831,1,3,0,8.43643,0.526196
-8.22016,0.568196,1.06831,2,3,0,9.86636,0.707221
-8.22016,0.575378,1.06831,1,3,0,10.2093,0.707221
-9.02043,0.810608,1.06831,1,1,0,9.08971,0.777246
-7.5796,0.988708,1.06831,1,3,0,8.72007,0.550208
-7.61756,0.985537,1.06831,2,3,0,7.64882,0.503681
-7.59156,0.950898,1.06831,2,3,0,7.83575,0.5217
-7.61453,0.992242,1.06831,1,1,0,7.61645,0.505358
-7.59096,0.506436,1.06831,2,3,0,10.7441,0.5685
-7.57997,1,1.06831,1,3,0,7.58731,0.551701
-7.98958,0.692192,1.06831,2,3,0,9.07502,0.676782
-10.3183,0.576231,1.06831,1,3,0,10.3384,0.844447
-7.93873,0.996051,1.06831,1,3,0,9.71389,0.668791
-7.64366,0.976735,1.06831,1,3,0,7.99684,0.491313
-7.57957,0.986224,1.06831,2,3,0,7.70967,0.540877
-7.64419,0.982139,1.06831,1,3,0,7.6528,0.599106
-7.61093,1,1.06831,1,1,0,7.63967,0.583105
-7.63271,0.992866,1.06831,1,1,0,7.64029,0.594199
-7.73025,0.968937,1.06831,1,1,0,7.73739,0.62661
-7.94711,0.934869,1.06831,1,1,0,7.96911,0.670151
-8.19159,0.930987,1.06831,1,1,0,8.26719,0.70385
-8.29004,0.972824,1.06831,1,1,0,8.457,0.715095
-8.05681,1,1.06831,1,1,0,8.33001,0.686518
-8.05681,0.281049,1.06831,1,3,0,11.7636,0.686518
-7.58756,1,1.06831,1,3,0,7.92313,0.564931
-7.60361,0.994676,1.06831,1,1,0,7.6048,0.578524
-8.97556,0.678687,1.06831,1,3,0,9.06331,0.774164
-9.82074,0.943474,1.06831,2,3,0,10.0257,0.822709
-9.66875,0.815924,1.06831,1,3,0,13.0169,0.255123
-9.66875,0.622885,1.06831,1,1,0,11.5064,0.255123
-9.55064,1,1.06831,2,3,0,10.2089,0.262303
-8.5211,1,1.06831,1,1,0,9.40401,0.34294
-8.03107,1,1.06831,2,3,0,8.38939,0.682891
-7.58481,0.990689,1.06831,1,3,0,7.95655,0.52938
-8.10152,0.866627,1.06831,1,3,0,8.12104,0.392757
-8.94049,0.927468,1.06831,2,3,0,8.96527,0.771704
-8.0312,1,1.06831,1,1,0,8.71889,0.68291
-7.58125,1,1.06831,1,3,0,7.91247,0.555275
-7.74058,0.886149,1.06831,2,3,0,8.09428,0.629272
-8.75942,0.733615,1.06831,1,3,0,9.21397,0.320483
-8.09519,1,1.06831,1,1,0,8.6375,0.393659
-9.54266,0.644419,1.06831,1,1,0,9.5712,0.262799
-8.97565,0.85731,1.06831,1,3,0,11.7085,0.774171
-8.17112,1,1.06831,2,3,0,8.82177,0.701377
-7.71009,1,1.06831,1,1,0,8.03341,0.621126
-8.76759,0.769371,1.06831,1,3,0,8.77295,0.758866
-10.3377,0.707914,1.06831,1,1,0,10.4076,0.845219
-7.95797,0.951045,1.06831,1,3,0,10.8402,0.414933
-7.63449,1,1.06831,2,3,0,7.95778,0.594994
-7.94319,0.912581,1.06831,1,3,0,8.08213,0.41746
-10.6879,0.635886,1.06831,2,3,0,10.9431,0.858331
-7.58799,1,1.06831,2,3,0,10.3278,0.525395
-7.70508,0.732723,1.06831,2,3,0,8.89322,0.469833
-7.68627,1,1.06831,1,1,0,7.73219,0.475698
-8.21436,0.83848,1.06831,1,1,0,8.21723,0.377603
-7.74895,0.96098,1.06831,1,3,0,8.40466,0.631361
-7.59429,0.982598,1.06831,2,3,0,7.81061,0.519226
-7.59429,0.603433,1.06831,1,3,0,8.82425,0.519226
-8.49431,0.79138,1.06831,2,3,0,8.86568,0.735641
-7.66067,0.964097,1.06831,1,3,0,8.51775,0.484591
-7.68219,0.992737,1.06831,1,1,0,7.70668,0.477038
-7.72044,0.995714,1.06831,2,3,0,7.74992,0.465368
-7.58182,1,1.06831,1,3,0,7.677,0.534363
-7.5793,0.998449,1.06831,2,3,0,7.58887,0.542443
-7.6923,0.969658,1.06831,1,3,0,7.69888,0.473765
-9.67493,0.567472,1.06831,1,3,0,9.70745,0.254755
-8.21121,1,1.06831,1,1,0,9.28582,0.378004
-8.74523,0.847658,1.06831,1,1,0,8.87621,0.321736
-7.99661,0.932388,1.06831,1,3,0,9.29063,0.677842
-7.57912,0.971227,1.06831,2,3,0,8.14589,0.546248
-7.60283,0.989214,1.06831,2,3,0,7.62814,0.577992
-8.13735,0.84992,1.06831,2,3,0,8.43784,0.387763
-7.87281,0.94453,1.06831,2,3,0,8.5285,0.657413
-7.67202,1,1.06831,1,1,0,7.81876,0.609394
-7.57925,1,1.06831,1,3,0,7.64722,0.548032
-7.60236,0.98701,1.06831,2,3,0,7.63593,0.512982
-8.1966,0.83847,1.06831,1,3,0,8.34673,0.704448
-7.76052,0.907794,1.06831,2,3,0,8.9902,0.63416
-7.80992,0.984659,1.06831,1,1,0,7.86029,0.645147
-8.00215,0.920181,1.06831,2,3,0,8.36353,0.407684
-7.63301,1,1.06831,2,3,0,8.0124,0.594333
