# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:44:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\oi1az6fi.json
# init = 2 (Default)
# random
#   seed = 34647
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234409_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.908756
# Diagonal elements of inverse mass matrix:
# 0.447373
-7.61062,1,0.908756,1,1,0,7.62486,0.582924
-7.73609,0.978341,0.908756,1,3,0,7.73671,0.628126
-7.99215,0.942329,0.908756,1,1,0,7.99567,0.67717
-8.62169,0.746102,0.908756,1,3,0,9.98464,0.333077
-7.64849,0.999963,0.908756,1,3,0,8.44183,0.489322
-8.38995,0.908188,0.908756,2,3,0,8.40925,0.725557
-7.99519,1,0.908756,1,1,0,8.33066,0.677628
-8.03012,0.997437,0.908756,2,3,0,8.11841,0.682754
-8.06429,0.911688,0.908756,1,3,0,9.11306,0.398151
-8.12885,0.984467,0.908756,1,1,0,8.23451,0.388931
-8.69599,0.875422,0.908756,1,1,0,8.73594,0.326163
-7.75493,1,0.908756,2,3,0,8.48509,0.632819
-8.29865,0.810844,0.908756,1,3,0,9.01244,0.367253
-7.60493,0.975029,0.908756,1,3,0,8.46101,0.579394
-8.33323,0.906176,0.908756,2,3,0,8.40806,0.363209
-7.74308,0.948684,0.908756,2,3,0,8.79894,0.459216
-7.7938,0.987311,0.908756,1,1,0,7.82444,0.446855
-8.06028,0.93593,0.908756,1,1,0,8.07403,0.398745
-7.66391,1,0.908756,2,3,0,7.96729,0.606583
-7.6099,1,0.908756,2,3,0,7.65145,0.582493
