# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:44:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\x3bjc9pc.json
# init = 2 (Default)
# random
#   seed = 7389
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234432_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.982247
# Diagonal elements of inverse mass matrix:
# 0.415326
-7.70565,0.998857,0.982247,1,3,0,8.30912,0.61986
-7.70565,0.623831,0.982247,1,3,0,9.4292,0.61986
-7.57917,1,0.982247,1,3,0,7.69409,0.547172
-7.80468,0.956631,0.982247,2,3,0,7.88163,0.644047
-7.6028,1,0.982247,1,3,0,7.75581,0.577975
-7.99729,0.888276,0.982247,1,3,0,8.1802,0.408462
-7.81957,1,0.982247,1,1,0,7.98464,0.441154
-7.67692,0.971864,0.982247,1,3,0,8.04565,0.611031
-8.18245,0.906745,0.982247,1,3,0,8.18726,0.702752
-7.73316,1,0.982247,1,1,0,8.07058,0.62737
-7.90162,0.928912,0.982247,2,3,0,8.34407,0.662545
-8.39737,0.963139,0.982247,2,3,0,8.40918,0.7263
-7.58182,0.989496,0.982247,1,3,0,8.40823,0.534362
-7.59925,0.960188,0.982247,2,3,0,7.80435,0.575452
-7.59925,0.737862,0.982247,1,3,0,8.70033,0.575452
-7.67525,0.973856,0.982247,2,3,0,7.77951,0.610478
-7.63538,1,0.982247,1,1,0,7.67276,0.595386
-7.62348,1,0.982247,1,1,0,7.64168,0.589846
-7.61285,0.988205,0.982247,2,3,0,7.71744,0.584216
-7.59234,0.714828,0.982247,2,3,0,9.51187,0.520968
-7.9953,0.908177,0.982247,1,3,0,8.02402,0.40878
-7.71135,1,0.982247,2,3,0,7.9212,0.621484
-7.65241,1,0.982247,1,1,0,7.70535,0.60235
-7.57949,0.999949,0.982247,2,3,0,7.6523,0.541246
-7.6041,0.867955,0.982247,2,3,0,8.34598,0.578849
-8.62265,0.777265,0.982247,1,3,0,8.75092,0.747058
-7.85289,0.946232,0.982247,2,3,0,9.20608,0.653699
-7.70143,0.965287,0.982247,1,3,0,8.1321,0.470936
-7.59672,1,0.982247,2,3,0,7.67928,0.573516
-8.08341,0.900649,0.982247,2,3,0,8.32739,0.69015
-7.58496,0.989743,0.982247,1,3,0,8.10906,0.52918
-8.3031,0.885643,0.982247,2,3,0,8.4353,0.716513
-11.0975,0.659784,0.982247,1,3,0,11.1893,0.87191
-7.68023,1,0.982247,2,3,0,10.343,0.47769
-7.9804,0.92136,0.982247,1,1,0,7.98125,0.4112
-8.12676,0.856062,0.982247,2,3,0,9.1799,0.389219
-9.59885,0.886718,0.982247,2,3,0,9.60011,0.259335
-7.6207,0.982856,0.982247,1,3,0,9.76932,0.588448
-7.58353,0.841522,0.982247,2,3,0,8.59342,0.531297
-7.74486,0.973733,0.982247,2,3,0,7.77362,0.630346
-7.65771,1,0.982247,1,1,0,7.72952,0.60434
-7.58867,0.994749,0.982247,1,3,0,7.68585,0.524638
-8.54158,0.784021,0.982247,1,3,0,8.6593,0.340881
-8.3274,1,0.982247,1,1,0,8.64058,0.363883
-7.5955,0.988375,0.982247,1,3,0,8.37635,0.572536
-7.58362,1,0.982247,2,3,0,7.59233,0.531156
-7.80563,0.94768,0.982247,1,3,0,7.82537,0.444197
-8.23028,0.96419,0.982247,2,3,0,8.24043,0.37559
-8.58963,0.971027,0.982247,2,3,0,8.69392,0.336155
-8.85598,0.937676,0.982247,1,1,0,9.06033,0.312198
-9.01368,0.963769,0.982247,1,1,0,9.30386,0.299498
-7.92603,1,0.982247,1,1,0,8.73319,0.420462
-8.78617,0.799897,0.982247,1,1,0,8.7906,0.318145
-8.91533,0.969868,0.982247,1,1,0,9.19617,0.307303
-8.63913,1,0.982247,2,3,0,9.06282,0.331428
-8.04566,1,0.982247,1,1,0,8.52325,0.400936
-8.38419,0.737818,0.982247,2,3,0,9.93277,0.724976
-7.7899,1,0.982247,2,3,0,8.23976,0.640864
-8.23674,0.896422,0.982247,1,1,0,8.23969,0.709135
-7.62407,1,0.982247,2,3,0,8.12198,0.500274
-7.62407,0.527719,0.982247,1,3,0,9.85879,0.500274
-7.97088,0.895166,0.982247,2,3,0,8.32622,0.412771
-7.58324,1,0.982247,2,3,0,7.9668,0.559082
-7.61832,0.989498,0.982247,2,3,0,7.65253,0.587213
-7.61832,0.726573,0.982247,1,3,0,8.81269,0.587213
-7.8011,0.94004,0.982247,1,3,0,7.95533,0.445207
-7.78959,1,0.982247,1,1,0,7.85318,0.44782
-7.96582,0.953459,0.982247,1,1,0,7.99427,0.413613
-8.10458,0.963869,0.982247,1,1,0,8.18193,0.392323
-7.89572,0.925349,0.982247,1,3,0,8.80112,0.661516
-8.00787,0.973045,0.982247,1,1,0,8.06499,0.679517
-7.93526,1,0.982247,1,1,0,8.0646,0.668222
-8.64519,0.949453,0.982247,2,3,0,8.64904,0.748964
-8.44837,1,0.982247,1,1,0,8.76214,0.731298
-8.41216,0.906999,0.982247,2,3,0,9.79505,0.72777
-7.86148,1,0.982247,1,1,0,8.28554,0.655319
-8.93375,0.833955,0.982247,1,3,0,8.9408,0.771226
-8.4315,0.849448,0.982247,1,3,0,10.8721,0.352276
-9.08487,0.853693,0.982247,1,1,0,9.18791,0.294067
-9.26845,0.9594,0.982247,1,1,0,9.60397,0.280821
-7.61633,1,0.982247,1,3,0,8.98779,0.504353
-7.95192,0.895966,0.982247,1,3,0,8.17039,0.670922
-8.05429,0.991893,0.982247,2,3,0,8.12629,0.686169
-8.35588,0.93288,0.982247,1,1,0,8.41448,0.722085
-8.35588,0.939431,0.982247,1,1,0,8.70407,0.722085
-7.60772,0.975454,0.982247,1,3,0,8.48336,0.509428
-8.25848,0.856983,0.982247,1,3,0,8.29842,0.372093
-9.51042,0.737808,0.982247,1,1,0,9.52859,0.264821
-8.27293,1,0.982247,1,1,0,9.23094,0.370334
-8.89085,0.857738,0.982247,1,1,0,8.96751,0.309305
-9.7255,0.829764,0.982247,1,1,0,9.88852,0.25178
-8.17334,1,0.982247,1,1,0,9.34783,0.382922
-7.63654,1,0.982247,1,3,0,8.03805,0.494385
-8.55698,0.802204,0.982247,2,3,0,9.07399,0.74134
-9.24971,0.957108,0.982247,2,3,0,9.33368,0.791967
-7.60569,1,0.982247,2,3,0,8.98125,0.510732
-9.932,0.462696,0.982247,1,3,0,10.9551,0.827919
-8.70162,1,0.982247,2,3,0,9.7388,0.753621
-7.77957,1,0.982247,2,3,0,8.47609,0.450157
-9.59467,0.669268,0.982247,1,3,0,9.654,0.25959
-7.81231,1,0.982247,1,3,0,9.17336,0.442728
-7.69829,0.968496,0.982247,1,3,0,8.07668,0.617707
-7.57931,0.998952,0.982247,1,3,0,7.6939,0.542421
-7.58037,0.923537,0.982247,2,3,0,8.00897,0.537876
-7.79946,0.941733,0.982247,1,3,0,7.86068,0.642936
-8.73998,0.845471,0.982247,1,3,0,8.74816,0.756696
-7.63339,1,0.982247,2,3,0,8.53556,0.495808
-9.04118,0.730777,0.982247,2,3,0,9.78074,0.297378
-9.87127,0.834144,0.982247,1,1,0,10.0627,0.24349
-7.58317,0.997448,0.982247,1,3,0,9.6637,0.531891
-7.78495,0.966595,0.982247,2,3,0,7.82375,0.639772
-7.71919,1,0.982247,2,3,0,7.79204,0.623653
-7.88824,0.957939,0.982247,1,1,0,7.89922,0.660196
-7.72731,0.959973,0.982247,1,3,0,8.22238,0.463453
-7.69473,0.947871,0.982247,2,3,0,8.11619,0.616641
-7.71084,0.995821,0.982247,1,1,0,7.73792,0.621339
-7.782,0.981877,0.982247,1,1,0,7.80313,0.639114
-7.63933,0.975942,0.982247,2,3,0,7.97964,0.597089
-7.57929,1,0.982247,1,3,0,7.63206,0.548402
-8.4579,0.787809,0.982247,1,3,0,8.64157,0.349466
-8.35009,1,0.982247,1,1,0,8.61122,0.361277
-8.21943,1,0.982247,1,1,0,8.45958,0.376958
-7.60851,1,0.982247,1,3,0,8.08615,0.508934
-7.69045,0.977687,0.982247,1,1,0,7.69086,0.474354
-7.87728,0.950229,0.982247,1,1,0,7.88416,0.429449
-8.86473,0.772916,0.982247,1,1,0,8.86478,0.311467
-9.06034,0.985142,0.982247,2,3,0,9.34355,0.295918
-8.21971,1,0.982247,1,1,0,8.89492,0.376923
-7.6518,1,0.982247,2,3,0,8.11249,0.602114
-7.81657,0.958085,0.982247,1,1,0,7.81795,0.646525
-7.81657,0.762872,0.982247,1,3,0,9.16931,0.646525
-7.71032,1,0.982247,1,1,0,7.80545,0.621193
-8.62404,0.896239,0.982247,2,3,0,8.6798,0.332854
-8.6791,0.98667,0.982247,1,1,0,8.93928,0.327709
-7.76997,1,0.982247,2,3,0,8.4778,0.636375
-7.76997,0.787126,0.982247,1,3,0,8.73088,0.636375
-8.07982,0.926025,0.982247,1,1,0,8.08759,0.689666
-8.01243,1,0.982247,1,1,0,8.15741,0.680189
-8.02742,0.996421,0.982247,1,1,0,8.1336,0.682367
-8.02742,0.492691,0.982247,1,3,0,11.0544,0.682367
-7.59667,0.984368,0.982247,1,3,0,8.09743,0.517241
-7.62587,0.721251,0.982247,2,3,0,9.3986,0.591016
-8.50582,0.764228,0.982247,1,3,0,8.90924,0.344493
-7.73441,1,0.982247,1,3,0,8.3014,0.461518
-8.44786,0.764154,0.982247,1,3,0,9.14177,0.731249
