# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:59:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\hn37ehe0.json
# init = 2 (Default)
# random
#   seed = 95387
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195911_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.01222
# Diagonal elements of inverse mass matrix:
# 0.408239
-8.08152,0.983498,1.01222,2,3,0,8.14042,0.395626
-7.58051,1,1.01222,1,3,0,7.99984,0.537484
-7.6322,0.990573,1.01222,2,3,0,7.64508,0.59397
-7.5994,0.989842,1.01222,2,3,0,7.70221,0.515118
-8.29115,0.8102,1.01222,1,3,0,8.55501,0.715216
-7.61134,1,1.01222,2,3,0,8.19299,0.50721
-7.60905,1,1.01222,2,3,0,7.6188,0.508598
-7.58391,0.955564,1.01222,2,3,0,7.85056,0.560154
-8.37494,0.799604,1.01222,1,3,0,8.56016,0.358472
-7.58513,0.995137,1.01222,1,3,0,8.33694,0.561904
-7.58513,0.662064,1.01222,1,3,0,8.91921,0.561904
-7.58131,0.998631,1.01222,2,3,0,7.5947,0.555414
-8.81151,0.70542,1.01222,1,3,0,9.07221,0.315962
-7.8912,1,1.01222,1,1,0,8.56441,0.426808
-8.08888,0.946413,1.01222,1,1,0,8.14354,0.394564
-7.76466,1,1.01222,2,3,0,8.00197,0.635139
-8.03985,0.931012,1.01222,1,1,0,8.05192,0.684141
-7.79584,1,1.01222,1,1,0,7.99737,0.642157
-7.58323,1,1.01222,1,3,0,7.75464,0.559066
-7.59628,0.831622,1.01222,2,3,0,8.55207,0.517555
-7.89956,0.906127,1.01222,2,3,0,8.17403,0.425251
-7.89956,0.844069,1.01222,1,1,0,8.36558,0.425251
-7.62539,1,1.01222,1,3,0,7.82163,0.499616
-8.08632,0.89948,1.01222,1,3,0,8.09374,0.394933
-8.08632,0.131014,1.01222,1,3,0,15.2842,0.394933
-8.24749,0.95707,1.01222,1,1,0,8.35859,0.373447
-7.89569,0.932316,1.01222,1,3,0,8.90856,0.661511
-7.61758,0.973885,1.01222,2,3,0,8.08829,0.586821
-7.75687,0.95345,1.01222,1,3,0,7.88086,0.455681
-11.1416,0.419029,1.01222,1,3,0,11.4112,0.185215
-8.98418,1,1.01222,1,1,0,10.7147,0.301801
-8.57913,1,1.01222,1,1,0,9.07179,0.337176
-8.13004,1,1.01222,1,1,0,8.53755,0.388766
-9.7344,0.848775,1.01222,2,3,0,9.73598,0.818511
-8.11901,0.99153,1.01222,1,3,0,9.3801,0.694837
-7.68571,1,1.01222,2,3,0,8.01277,0.475879
-8.33969,0.866839,1.01222,1,3,0,8.34234,0.362466
-7.7965,1,1.01222,2,3,0,8.203,0.6423
-7.73969,0.63542,1.01222,2,3,0,10.5254,0.460109
-8.03695,0.919382,1.01222,1,1,0,8.04735,0.402257
-7.78747,1,1.01222,1,1,0,7.99043,0.44831
-8.46413,0.828478,1.01222,1,1,0,8.46564,0.348811
-8.10604,1,1.01222,1,1,0,8.45281,0.392116
-7.95359,1,1.01222,1,1,0,8.14146,0.415676
-7.62782,0.979777,1.01222,1,3,0,8.06624,0.591946
-7.72292,0.974197,1.01222,1,1,0,7.72532,0.624664
-7.638,1,1.01222,1,1,0,7.70451,0.596521
-7.67373,0.845361,1.01222,2,3,0,8.5988,0.479903
-7.73151,0.983574,1.01222,1,1,0,7.74891,0.462303
-7.73543,0.99888,1.01222,1,1,0,7.77834,0.461244
-7.73543,0.91803,1.01222,1,1,0,7.96161,0.461244
-8.31659,0.936493,1.01222,2,3,0,8.32964,0.717961
-9.71177,0.744391,1.01222,1,1,0,9.71625,0.817386
-11.5609,0.758632,1.01222,1,1,0,11.6277,0.885374
-7.74506,0.995015,1.01222,2,3,0,11.3668,0.630396
-7.78381,0.851233,1.01222,2,3,0,8.78745,0.449159
-7.88198,0.990856,1.01222,2,3,0,7.923,0.42855
-7.67891,1,1.01222,2,3,0,7.82707,0.611682
-7.6666,1,1.01222,1,1,0,7.6973,0.60753
-7.77569,0.970879,1.01222,1,1,0,7.78408,0.637688
-7.6748,1,1.01222,1,1,0,7.75931,0.610327
-7.59609,0.94011,1.01222,2,3,0,8.04435,0.517709
-7.58055,0.97055,1.01222,2,3,0,7.75379,0.553517
-7.58273,0.9792,1.01222,2,3,0,7.69171,0.55823
-7.67162,0.984356,1.01222,2,3,0,7.69294,0.480638
-7.70731,0.996604,1.01222,2,3,0,7.72736,0.469169
-8.16647,0.844186,1.01222,1,3,0,8.62188,0.700808
-9.36034,0.767265,1.01222,1,1,0,9.36412,0.798522
-9.72469,0.937025,1.01222,1,1,0,10.0248,0.818029
-10.7696,0.849262,1.01222,1,1,0,10.9649,0.861179
-8.15589,1,1.01222,2,3,0,10.1307,0.385248
-7.70564,1,1.01222,2,3,0,8.02912,0.469666
-8.38271,0.864968,1.01222,1,3,0,8.38395,0.357605
-7.62437,1,1.01222,2,3,0,8.30505,0.590288
-7.63052,0.998292,1.01222,1,1,0,7.64195,0.593206
-7.57927,0.889392,1.01222,2,3,0,8.26635,0.542732
-7.60042,0.994712,1.01222,1,3,0,7.60256,0.514367
-7.69882,0.967084,1.01222,1,3,0,7.77742,0.617865
-9.34886,0.783854,1.01222,2,3,0,9.56422,0.275333
-7.85772,1,1.01222,2,3,0,9.04435,0.654613
-7.91313,0.985786,1.01222,1,1,0,7.97625,0.664524
-7.5812,1,1.01222,1,3,0,7.86155,0.555177
-7.58913,0.999071,1.01222,2,3,0,7.5895,0.524142
-7.59916,0.739331,1.01222,2,3,0,9.14271,0.575387
-7.5818,0.997305,1.01222,2,3,0,7.61684,0.556475
-8.19676,0.850945,1.01222,1,3,0,8.28781,0.704467
-7.62299,1,1.01222,1,3,0,8.06473,0.589605
-7.67773,0.905068,1.01222,2,3,0,8.19478,0.478533
-7.79517,0.988987,1.01222,2,3,0,7.80684,0.446545
-9.67609,0.648771,1.01222,1,3,0,9.71934,0.254686
-9.61231,1,1.01222,1,1,0,10.1654,0.258515
-7.75052,1,1.01222,1,3,0,9.15845,0.457292
-7.64859,1,1.01222,2,3,0,7.72791,0.489281
-7.7521,0.970748,1.01222,1,1,0,7.7586,0.456888
-7.5983,1,1.01222,1,3,0,7.7092,0.515954
-7.58686,0.995694,1.01222,2,3,0,7.62855,0.564105
-7.58686,0.669777,1.01222,1,3,0,8.90019,0.564105
-8.70304,0.741222,1.01222,1,3,0,8.87715,0.753737
-7.77772,0.998893,1.01222,1,3,0,8.47646,0.638151
-7.87936,0.991224,1.01222,2,3,0,7.91414,0.658605
-7.66009,1,1.01222,1,1,0,7.82138,0.605212
-7.602,0.986497,1.01222,2,3,0,7.75851,0.577424
-7.66368,0.994126,1.01222,2,3,0,7.66416,0.606503
-8.57953,0.812216,1.01222,2,3,0,9.15443,0.743332
-7.87462,1,1.01222,2,3,0,8.40871,0.657745
-8.798,0.921627,1.01222,2,3,0,8.81896,0.317123
-7.58671,0.996708,1.01222,1,3,0,8.73858,0.563922
-7.85864,0.936105,1.01222,1,3,0,7.87932,0.654787
-7.69834,1,1.01222,1,1,0,7.82578,0.617724
-7.71868,0.994506,1.01222,1,1,0,7.74739,0.623516
-8.37018,0.880109,1.01222,1,3,0,8.37292,0.723554
-10.6014,0.872097,1.01222,2,3,0,10.6128,0.207375
-7.58524,1,1.01222,2,3,0,10.3617,0.562052
-7.58145,0.998574,1.01222,2,3,0,7.59525,0.555728
-7.80116,0.948399,1.01222,2,3,0,7.91835,0.643299
-9.10382,0.756371,1.01222,2,3,0,9.9813,0.782791
-8.79101,1,1.01222,1,1,0,9.2516,0.760679
-7.62896,0.964341,1.01222,1,3,0,8.96055,0.497879
-7.81107,0.949104,1.01222,1,1,0,7.81135,0.442998
-7.91277,0.971681,1.01222,1,1,0,7.96056,0.422835
-8.73148,0.710793,1.01222,1,3,0,9.82791,0.756021
-8.06342,1,1.01222,1,1,0,8.59917,0.687432
-12.11,0.405112,1.01222,1,3,0,12.521,0.899187
-7.93895,0.986717,1.01222,1,3,0,13.8603,0.418195
-7.66459,1,1.01222,1,1,0,7.86172,0.483146
-7.97575,0.893559,1.01222,1,3,0,8.27406,0.674667
-7.74766,1,1.01222,1,1,0,7.92908,0.631042
-7.84626,0.946067,1.01222,1,3,0,8.19877,0.435577
-7.8311,1,1.01222,1,1,0,7.91085,0.438708
-7.61365,0.966929,1.01222,2,3,0,8.05796,0.505864
-7.57938,0.999545,1.01222,2,3,0,7.61623,0.549003
-7.62007,0.989028,1.01222,1,3,0,7.62934,0.502337
-7.62007,0.675343,1.01222,1,3,0,8.98293,0.502337
-8.36505,0.789251,1.01222,1,3,0,8.71579,0.723029
-8.11,0.896205,1.01222,2,3,0,9.57973,0.391558
-9.12149,0.767534,1.01222,1,1,0,9.14375,0.29134
-8.76951,1,1.01222,1,1,0,9.279,0.319597
-7.61372,0.949274,1.01222,2,3,0,9.1096,0.505821
-8.02695,0.877228,1.01222,1,3,0,8.24415,0.682299
-8.28733,0.93872,1.01222,1,1,0,8.35342,0.714799
-9.61807,0.752431,1.01222,1,1,0,9.62333,0.812622
-9.72096,0.982329,1.01222,1,1,0,10.1399,0.817844
-8.14825,0.991922,1.01222,1,3,0,9.37637,0.69855
-7.62757,0.972712,1.01222,1,3,0,8.27915,0.498549
-7.62757,0.768037,1.01222,1,3,0,8.5932,0.498549
-7.59914,0.986691,1.01222,2,3,0,7.7146,0.515319
-8.00472,0.906913,1.01222,1,3,0,8.02155,0.407275
-7.82951,1,1.01222,2,3,0,7.9976,0.439042
-8.13303,0.868085,1.01222,1,3,0,8.76757,0.696632
-7.79772,0.943842,1.01222,1,3,0,8.60035,0.445967
-8.38822,0.848482,1.01222,1,1,0,8.39283,0.356995
-7.71194,1,1.01222,1,3,0,8.19868,0.467807
-8.46754,0.763814,1.01222,1,3,0,9.06632,0.733128
-7.66184,1,1.01222,1,3,0,8.28084,0.605843
-7.59376,0.993335,1.01222,1,3,0,7.69555,0.519684
-7.8711,0.935915,1.01222,1,3,0,7.88164,0.430641
-7.64542,1,1.01222,1,1,0,7.80712,0.490577
-9.09433,0.696503,1.01222,1,3,0,9.17607,0.293357
-8.08667,1,1.01222,1,1,0,8.84922,0.394882
-7.82032,1,1.01222,1,1,0,8.04137,0.440993
-7.82032,0.792842,1.01222,1,3,0,8.94691,0.440993
-7.73701,1,1.01222,1,1,0,7.82728,0.460822
-7.66541,0.95887,1.01222,2,3,0,8.0378,0.607114
-8.02185,0.932517,1.01222,1,3,0,8.02204,0.681562
-7.75462,0.952563,1.01222,1,3,0,8.39371,0.45625
-7.96665,0.775762,1.01222,2,3,0,9.20965,0.673252
-7.98062,0.870498,1.01222,2,3,0,9.10655,0.411163
-7.71057,1,1.01222,1,1,0,7.91105,0.468208
-7.82999,0.988838,1.01222,2,3,0,7.84924,0.438941
-8.33489,0.869203,1.01222,1,1,0,8.34754,0.363018
-7.86001,0.936564,1.01222,1,3,0,8.94215,0.655043
-7.85471,1,1.01222,1,1,0,7.93197,0.654045
-8.22575,0.910842,1.01222,1,1,0,8.24457,0.70787
-7.58657,1,1.01222,1,3,0,8.12438,0.563752
-8.5106,0.835191,1.01222,2,3,0,8.79679,0.344005
-7.77244,1,1.01222,1,1,0,8.30528,0.451855
