# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:53:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\u6cchwn1.json
# init = 2 (Default)
# random
#   seed = 49910
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195353_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.1339
# Diagonal elements of inverse mass matrix:
# 0.3842
-7.79732,0.944277,1.1339,1,3,0,9.08824,0.446056
-8.22288,0.869063,1.1339,1,1,0,8.25256,0.376523
-7.6086,0.987835,1.1339,1,3,0,8.15635,0.58171
-7.86972,0.863022,1.1339,2,3,0,8.28432,0.656847
-7.59511,0.995064,1.1339,2,3,0,7.89079,0.518526
-7.64174,0.992563,1.1339,2,3,0,7.6497,0.5981
-8.44896,0.81279,1.1339,1,3,0,8.45885,0.731355
-8.75102,0.725348,1.1339,2,3,0,11.1473,0.321224
-8.51482,1,1.1339,1,1,0,8.94146,0.343576
-8.43562,1,1.1339,1,1,0,8.75583,0.351834
-7.6862,1,1.1339,2,3,0,8.18679,0.475721
-8.26328,0.910591,1.1339,2,3,0,8.26525,0.371506
-7.57923,1,1.1339,1,3,0,8.08222,0.543061
-8.15916,0.849036,1.1339,1,3,0,8.22474,0.699906
-7.84718,1,1.1339,2,3,0,8.06915,0.43539
-7.58404,0.833892,1.1339,2,3,0,8.63524,0.560347
-7.62908,0.957198,1.1339,2,3,0,7.7754,0.59254
-7.83883,0.932229,1.1339,2,3,0,7.98682,0.4371
-7.67046,1,1.1339,2,3,0,7.79593,0.481045
-8.32552,0.749239,1.1339,2,3,0,9.00219,0.718911
-9.75689,0.702353,1.1339,1,1,0,9.7862,0.819618
-9.75689,0.561178,1.1339,1,1,0,12.7798,0.819618
-7.60913,0.998293,1.1339,2,3,0,9.55853,0.508546
-7.69539,0.899006,1.1339,2,3,0,8.02498,0.472795
-7.74581,0.983102,1.1339,1,1,0,7.77817,0.458506
-7.59905,0.991887,1.1339,1,3,0,7.75205,0.575306
-8.59395,0.745242,1.1339,1,3,0,8.76921,0.335737
-8.66495,0.978825,1.1339,1,1,0,8.97983,0.329015
-7.64592,0.982034,1.1339,1,3,0,8.59755,0.599803
-8.57193,0.758525,1.1339,1,3,0,8.83877,0.33788
-7.79378,0.798812,1.1339,2,3,0,9.87089,0.44686
-7.58997,0.990037,1.1339,2,3,0,7.84458,0.567517
-7.67055,0.917806,1.1339,2,3,0,7.96309,0.608894
-7.602,1,1.1339,1,1,0,7.6498,0.577421
-7.602,0.787843,1.1339,1,3,0,8.29319,0.577421
-7.59491,1,1.1339,1,1,0,7.6039,0.57204
-7.90406,0.761915,1.1339,2,3,0,8.78079,0.424424
-10.4179,0.487464,1.1339,2,3,0,11.8839,0.848358
-7.58107,0.979809,1.1339,2,3,0,10.2898,0.554871
-7.66161,0.979104,1.1339,1,3,0,7.66369,0.605762
-8.14762,0.926914,1.1339,2,3,0,8.14765,0.698471
-7.76503,1,1.1339,2,3,0,8.04852,0.635225
-9.74178,0.675381,1.1339,2,3,0,10.3124,0.250833
-7.5979,1,1.1339,1,3,0,9.3493,0.574437
-7.58852,0.98019,1.1339,2,3,0,7.69238,0.566
-7.58546,1,1.1339,2,3,0,7.5892,0.562344
-7.91929,0.915095,1.1339,1,3,0,7.9318,0.665566
-7.62545,0.438364,1.1339,2,3,0,12.4798,0.499586
-7.58024,0.974971,1.1339,2,3,0,7.73719,0.538296
-7.58209,0.996237,1.1339,2,3,0,7.59699,0.533836
-7.61082,0.989379,1.1339,2,3,0,7.63064,0.583041
-7.67624,0.889133,1.1339,2,3,0,8.13356,0.610806
-8.1063,0.874407,1.1339,1,1,0,8.10769,0.693185
-8.46057,0.905919,1.1339,1,1,0,8.56162,0.732465
-7.60641,1,1.1339,1,3,0,8.2187,0.58035
-7.92215,0.920195,1.1339,2,3,0,8.07332,0.421152
-8.13529,0.932587,1.1339,1,1,0,8.22051,0.388045
-7.64042,1,1.1339,1,1,0,7.96887,0.492689
-7.72539,0.990756,1.1339,2,3,0,7.7296,0.625326
-7.57916,0.426348,1.1339,2,3,0,12.3917,0.543811
-7.63793,0.976519,1.1339,2,3,0,7.69006,0.596492
-7.58114,0.998191,1.1339,1,3,0,7.63064,0.535852
-7.57931,0.999981,1.1339,2,3,0,7.5813,0.548548
