# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:59:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\hn37ehe0.json
# init = 2 (Default)
# random
#   seed = 95387
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195911_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.992097
# Diagonal elements of inverse mass matrix:
# 0.371426
-7.83299,0.889996,0.992097,2,3,0,8.90712,0.649839
-9.66321,0.834192,0.992097,2,3,0,9.68696,0.255452
-8.44018,1,0.992097,1,1,0,9.42116,0.351346
-8.3515,0.895059,0.992097,2,3,0,9.81932,0.361116
-7.81712,0.908841,0.992097,1,3,0,9.10761,0.646637
-7.86756,0.98855,0.992097,1,1,0,7.91185,0.656448
-7.6889,1,0.992097,1,1,0,7.82832,0.614857
-7.6889,0.698753,0.992097,1,3,0,9.19161,0.614857
-7.76915,0.981252,0.992097,1,1,0,7.78056,0.636185
-8.36753,0.914029,0.992097,1,3,0,8.37022,0.723283
-8.75438,0.927709,0.992097,1,1,0,8.83782,0.757832
-9.43542,0.96279,0.992097,2,3,0,9.52395,0.802791
-9.50416,0.996399,0.992097,2,3,0,9.84736,0.806579
-7.78475,0.979595,0.992097,2,3,0,9.70075,0.639728
-8.28911,0.626629,0.992097,2,3,0,10.8464,0.368388
-7.64181,1,0.992097,2,3,0,8.15901,0.598129
-7.61797,0.988869,0.992097,1,3,0,7.74058,0.503454
-7.59249,1,0.992097,2,3,0,7.61188,0.520831
-7.67635,0.990729,0.992097,2,3,0,7.67762,0.610843
-7.71312,0.870975,0.992097,2,3,0,8.64889,0.467464
-7.58707,0.627009,0.992097,2,3,0,10.75,0.526468
-7.58185,0.998971,0.992097,1,3,0,7.59523,0.556562
-7.58177,0.956689,0.992097,2,3,0,7.85193,0.53447
-7.88064,0.93147,0.992097,1,3,0,7.93017,0.428804
-7.87735,0.927585,0.992097,1,3,0,8.57737,0.658241
-7.83046,1,0.992097,1,1,0,7.91472,0.649334
-10.13,0.638755,0.992097,1,3,0,10.3853,0.836676
-11.4352,0.851128,0.992097,1,1,0,11.558,0.8819
-12.3043,0.919311,0.992097,1,1,0,12.6364,0.903596
-8.27194,0.992407,0.992097,2,3,0,12.3769,0.713103
-8.06158,0.897513,0.992097,1,3,0,9.50309,0.398552
-7.58951,0.999188,0.992097,1,3,0,8.00355,0.523748
-7.59846,0.994468,0.992097,1,3,0,7.62823,0.574866
-7.59063,0.99657,0.992097,1,3,0,7.628,0.522608
-7.62163,0.987484,0.992097,1,3,0,7.66675,0.588924
-7.6597,0.990826,0.992097,1,1,0,7.66351,0.60507
-7.62246,1,0.992097,1,1,0,7.65474,0.589339
-7.69807,0.981925,0.992097,1,1,0,7.69905,0.617643
-7.75444,0.986798,0.992097,1,1,0,7.77134,0.632702
-7.75864,0.99902,0.992097,1,1,0,7.79963,0.633712
-8.95214,0.664703,0.992097,1,3,0,10.0357,0.304339
-8.72818,1,0.992097,1,1,0,9.11912,0.323256
-8.70825,1,0.992097,2,7,0,8.71484,0.754158
-8.43749,1,0.992097,1,1,0,8.77477,0.730249
-7.58708,1,0.992097,2,3,0,8.31176,0.526453
-7.5965,0.994966,0.992097,1,3,0,7.62089,0.573346
-8.37638,0.833401,0.992097,1,3,0,8.50818,0.724185
-8.21839,1,0.992097,2,3,0,8.44744,0.707015
-8.30721,0.981851,0.992097,1,1,0,8.42733,0.716956
-8.42263,0.853078,0.992097,1,3,0,10.2244,0.353231
-7.84975,1,0.992097,1,1,0,8.28667,0.434868
-7.67624,1,0.992097,1,1,0,7.80909,0.47904
-7.67715,0.999773,0.992097,1,1,0,7.70131,0.478731
-8.35897,0.779539,0.992097,1,3,0,9.00215,0.722405
-9.31448,0.835898,0.992097,1,1,0,9.32798,0.795845
-7.57921,1,0.992097,2,3,0,9.08995,0.547672
-8.13321,0.915917,0.992097,2,3,0,8.23738,0.696654
-8.56019,0.916423,0.992097,1,1,0,8.60038,0.741625
-8.43452,1,0.992097,1,1,0,8.68858,0.72996
-8.20008,1,0.992097,1,1,0,8.47016,0.704861
-8.9427,0.863734,0.992097,1,1,0,8.95834,0.771861
-8.76066,1,0.992097,1,1,0,9.10717,0.758324
-7.77242,0.93313,0.992097,2,3,0,9.57642,0.451861
-7.6666,1,0.992097,1,1,0,7.75177,0.482419
-7.73043,0.98413,0.992097,1,1,0,7.7408,0.462596
-8.53994,0.861872,0.992097,1,3,0,8.55301,0.341045
-9.69029,0.782794,0.992097,1,1,0,9.72832,0.253846
-7.59674,0.986974,0.992097,1,3,0,9.57874,0.517182
-7.58016,1,0.992097,2,3,0,7.59376,0.552343
-8.00946,0.898539,0.992097,1,3,0,8.11099,0.679751
-7.64991,0.840551,0.992097,2,3,0,9.32106,0.488749
-7.62595,1,0.992097,1,1,0,7.65091,0.499342
-7.62595,0.545047,0.992097,1,3,0,10.0144,0.499342
-7.5906,0.995014,0.992097,1,3,0,7.66378,0.56815
-7.58846,0.988776,0.992097,2,3,0,7.66649,0.524868
-7.67749,0.971737,0.992097,1,3,0,7.74408,0.611217
-7.67749,0.867346,0.992097,1,3,0,8.29388,0.611217
-10.7087,0.67001,0.992097,2,3,0,10.8701,0.202706
-9.82118,1,0.992097,1,1,0,10.8152,0.246292
-8.70875,1,0.992097,2,3,0,9.65294,0.325004
-7.59486,0.987225,0.992097,2,3,0,8.78037,0.518733
-7.59527,0.982085,0.992097,2,3,0,7.71459,0.572341
-7.73868,0.983708,0.992097,2,3,0,7.74406,0.460376
-8.0771,0.919781,0.992097,1,1,0,8.07905,0.39627
-7.74547,1,0.992097,2,3,0,7.99798,0.458594
-8.83175,0.874151,0.992097,2,3,0,8.83597,0.763776
-9.55357,0.88431,0.992097,1,1,0,9.64519,0.809236
-11.6117,0.757339,0.992097,1,1,0,11.619,0.886743
-12.4448,0.924978,0.992097,1,1,0,12.8017,0.906647
-7.84139,0.855508,0.992097,1,3,0,15.1365,0.436572
-7.66366,1,0.992097,1,1,0,7.79817,0.483485
-7.64443,1,0.992097,1,1,0,7.67106,0.49099
-7.87904,0.960416,0.992097,1,3,0,7.87937,0.429111
-7.87904,0.869676,0.992097,1,1,0,8.32394,0.429111
-7.58159,0.995439,0.992097,2,3,0,7.90786,0.534853
