# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:48:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\zcerc3vu.json
# init = 2 (Default)
# random
#   seed = 20962
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234812_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.08824
# Diagonal elements of inverse mass matrix:
# 0.378321
-8.32329,0.880714,1.08824,1,3,0,8.3234,0.718674
-9.34796,0.790326,1.08824,1,1,0,9.38702,0.797805
-8.18516,1,1.08824,2,3,0,9.05057,0.381368
-8.71785,0.860444,1.08824,1,1,0,8.81456,0.324183
-9.10974,0.902068,1.08824,1,1,0,9.36046,0.292209
-8.24429,1,1.08824,1,1,0,8.94395,0.373843
-9.34612,0.620128,1.08824,1,3,0,11.1352,0.797698
-8.34367,1,1.08824,1,1,0,9.16058,0.720818
-7.83323,0.923093,1.08824,2,3,0,9.09948,0.649886
-8.137,0.972518,1.08824,2,3,0,8.13718,0.38781
-11.583,0.442273,1.08824,1,3,0,11.6309,0.16933
-9.37516,1,1.08824,1,1,0,11.2144,0.273576
-7.86394,1,1.08824,2,3,0,9.10844,0.655778
-7.66198,1,1.08824,2,3,0,7.81071,0.484104
-7.64252,1,1.08824,1,1,0,7.67218,0.49179
-7.95774,0.908016,1.08824,1,1,0,7.95787,0.414972
-9.05375,0.886366,1.08824,2,3,0,9.06334,0.296419
-9.80216,0.832663,1.08824,1,1,0,10.066,0.247368
-7.75384,0.903362,1.08824,2,3,0,10.6268,0.456446
-7.64515,1,1.08824,2,3,0,7.72793,0.490691
-7.81293,0.949816,1.08824,1,1,0,7.81696,0.442592
