# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:00:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\e9xtwi_2.json
# init = 2 (Default)
# random
#   seed = 66831
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308200043_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.969154
# Diagonal elements of inverse mass matrix:
# 0.382875
-8.4069,0.966454,0.969154,1,1,0,8.50824,0.727249
-7.7893,0.966436,0.969154,2,3,0,8.7748,0.640732
-7.89835,0.975772,0.969154,1,1,0,7.92441,0.661977
-7.59184,0.998571,0.969154,1,3,0,7.86128,0.569333
-8.72003,0.758336,0.969154,1,3,0,8.97978,0.755106
-8.10364,1,0.969154,1,1,0,8.61108,0.692837
-8.14615,0.865987,0.969154,1,3,0,9.42997,0.386564
-9.1178,0.585115,0.969154,1,3,0,11.3883,0.783699
-8.3823,1,0.969154,1,1,0,9.0134,0.724785
-8.04601,1,0.969154,1,1,0,8.34982,0.685011
-8.29103,0.950254,0.969154,1,1,0,8.3422,0.715203
-7.90522,1,0.969154,1,1,0,8.22047,0.663169
-8.24502,0.780658,0.969154,2,3,0,9.90695,0.373752
-8.44031,0.985439,0.969154,2,3,0,8.55477,0.351332
-7.58178,0.997565,0.969154,2,3,0,8.4454,0.534462
-7.58178,0.871953,0.969154,1,3,0,8.14839,0.534462
-7.76387,0.76475,0.969154,2,3,0,9.14913,0.634952
-7.65805,1,0.969154,2,3,0,7.74228,0.604464
-7.70516,0.880308,0.969154,2,3,0,8.55136,0.46981
-7.62228,1,0.969154,1,1,0,7.68548,0.501184
-8.41384,0.858955,0.969154,2,3,0,8.78122,0.354183
-8.20901,0.821087,0.969154,1,3,0,10.0765,0.705917
-7.93107,1,0.969154,1,1,0,8.17638,0.667533
-7.83475,1,0.969154,2,3,0,7.94716,0.650186
-8.17579,0.928226,0.969154,1,1,0,8.18316,0.701945
-7.68847,1,0.969154,2,3,0,8.06074,0.474986
-7.70378,0.966346,0.969154,1,3,0,7.97382,0.61932
-9.49935,0.566682,0.969154,1,3,0,10.7553,0.26552
-7.58574,1,0.969154,2,3,0,9.41117,0.52812
-7.63356,0.990842,0.969154,1,3,0,7.63492,0.495731
-7.71669,0.900279,0.969154,2,3,0,8.28964,0.62297
-7.75394,0.932388,0.969154,2,3,0,8.30603,0.456421
-7.83423,0.980558,0.969154,1,1,0,7.86075,0.438054
-8.86928,0.796695,0.969154,2,3,0,9.71417,0.311088
-8.87841,0.998069,0.969154,1,1,0,9.17455,0.310331
-8.89063,0.99742,0.969154,1,1,0,9.18782,0.309323
-7.9612,0.7892,0.969154,2,3,0,11.2631,0.672397
-7.79139,0.943072,0.969154,1,3,0,8.54509,0.447407
-8.22411,0.901031,0.969154,1,1,0,8.2264,0.376367
-8.34471,0.990867,0.969154,2,3,0,8.47059,0.361891
-8.2651,1,0.969154,1,1,0,8.47114,0.371284
-8.02842,1,0.969154,1,1,0,8.26987,0.403567
-8.21125,0.805687,0.969154,2,7,0,9.46506,0.70618
-9.0839,0.845475,0.969154,1,1,0,9.0906,0.781488
-8.50548,1,0.969154,1,1,0,9.04653,0.736675
-8.3075,1,0.969154,1,1,0,8.5748,0.716988
-7.60599,0.992389,0.969154,2,3,0,8.35635,0.580079
-7.83714,0.953638,0.969154,2,3,0,7.97356,0.650656
-7.63927,0.974996,0.969154,1,3,0,8.05345,0.493188
-7.62427,0.986587,0.969154,1,3,0,7.75244,0.590237
-7.60378,0.966058,0.969154,2,3,0,7.86304,0.512005
-7.65185,0.988188,0.969154,1,1,0,7.65227,0.487979
-7.58076,0.997685,0.969154,1,3,0,7.66643,0.554089
-7.58859,0.998602,0.969154,1,3,0,7.58867,0.566071
-7.67297,0.982092,0.969154,2,3,0,7.72662,0.609714
-7.60918,1,0.969154,1,1,0,7.65794,0.582062
-8.08807,0.943721,0.969154,2,3,0,8.11616,0.39468
-7.72502,1,0.969154,1,1,0,8,0.464086
-7.60934,1,0.969154,1,3,0,7.69682,0.508419
-9.13206,0.69866,0.969154,1,3,0,9.37988,0.290561
-7.59596,0.967837,0.969154,1,3,0,9.37788,0.572908
-7.84885,0.94888,0.969154,1,3,0,7.87079,0.652928
-7.74328,0.959082,0.969154,1,3,0,8.28632,0.459166
-7.86396,0.99031,0.969154,2,3,0,7.88218,0.432036
-7.76465,1,0.969154,1,1,0,7.86556,0.453749
-8.73605,0.892592,0.969154,2,3,0,8.73631,0.756385
-8.38083,0.811247,0.969154,1,3,0,10.9023,0.357815
-9.48965,0.787641,0.969154,1,1,0,9.51069,0.266136
-8.29881,1,0.969154,1,1,0,9.2399,0.367234
-7.5815,0.99714,0.969154,2,3,0,8.31036,0.53504
-8.31503,0.896663,0.969154,2,3,0,8.39962,0.717795
-7.58703,1,0.969154,2,3,0,8.20418,0.526512
-9.13908,0.792651,0.969154,2,3,0,9.25426,0.785068
-8.65613,1,0.969154,2,3,0,9.15968,0.74988
-8.82806,0.969159,0.969154,1,1,0,9.00555,0.763498
-8.97934,0.973757,0.969154,1,1,0,9.1923,0.774427
-7.59605,0.984064,0.969154,1,3,0,8.96951,0.572978
-7.62534,0.992966,0.969154,1,1,0,7.62572,0.590762
-8.10696,0.909036,0.969154,1,3,0,8.14078,0.693271
-7.88565,1,0.969154,2,3,0,8.08576,0.659734
-7.75843,1,0.969154,1,1,0,7.87424,0.633661
-7.68662,0.978191,0.969154,2,3,0,7.97771,0.614147
-11.384,0.604811,0.969154,2,3,0,11.5312,0.17627
-8.23679,1,0.969154,2,7,0,10.7773,0.709141
-8.12023,1,0.969154,2,3,0,8.30386,0.694994
-7.81447,1,0.969154,1,1,0,8.06057,0.646091
-7.95282,0.903225,0.969154,1,3,0,8.60611,0.415808
-8.50968,0.959196,0.969154,2,3,0,8.52175,0.344099
-7.89714,1,0.969154,1,1,0,8.36894,0.425699
-7.89714,0.847777,0.969154,1,1,0,8.43454,0.425699
-7.58663,0.989446,0.969154,1,3,0,7.96228,0.563828
-7.60804,0.997698,0.969154,2,7,0,7.60806,0.509227
-7.5898,1,0.969154,1,1,0,7.60384,0.523442
-7.70574,0.976802,0.969154,1,3,0,7.7117,0.469636
-7.58066,0.997906,0.969154,2,3,0,7.71953,0.537072
-7.58297,0.984408,0.969154,2,3,0,7.67694,0.558635
-7.78403,0.97239,0.969154,2,3,0,7.80858,0.449109
-7.63934,1,0.969154,1,1,0,7.7486,0.493157
-7.58047,0.999872,0.969154,1,3,0,7.63257,0.537598
-7.60429,0.996949,0.969154,2,3,0,7.60572,0.578971
-7.5791,0.999857,0.969154,1,3,0,7.6052,0.545074
-7.66164,0.97975,0.969154,1,3,0,7.6826,0.484233
-7.80426,0.965495,0.969154,1,1,0,7.80647,0.444501
-8.28585,0.8908,0.969154,1,1,0,8.28755,0.368778
-8.80491,0.963466,0.969154,2,3,0,8.8725,0.316528
-7.59436,1,0.969154,2,3,0,8.64844,0.571579
-7.8535,0.968467,0.969154,2,3,0,7.87023,0.434115
-7.57941,0.997285,0.969154,1,3,0,7.86742,0.549208
-10.0532,0.488386,0.969154,1,3,0,11.0405,0.833354
-10.1434,0.994776,0.969154,2,7,0,10.1471,0.229056
-8.9576,1,0.969154,1,1,0,9.99223,0.303904
-7.82285,0.945471,0.969154,2,3,0,9.50007,0.440453
-9.57866,0.717004,0.969154,1,3,0,9.65888,0.260572
-9.99721,0.925497,0.969154,1,1,0,10.3211,0.236651
-10.6211,0.96627,0.969154,2,3,0,10.9624,0.206505
-7.59695,0.969398,0.969154,1,3,0,11.0996,0.573697
-7.5899,1,0.969154,1,1,0,7.59652,0.567443
-8.08246,0.602282,0.969154,2,3,0,10.5573,0.690022
-7.92126,1,0.969154,1,1,0,8.09037,0.665899
-7.60361,0.998543,0.969154,1,3,0,7.87082,0.57852
-7.61441,0.997404,0.969154,1,1,0,7.61808,0.585091
