# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:54:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\gbomvdnd.json
# init = 2 (Default)
# random
#   seed = 92297
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195429_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.12113
# Diagonal elements of inverse mass matrix:
# 0.350382
-8.00916,0.928136,1.12113,1,1,0,8.03065,0.406572
-8.13005,0.96553,1.12113,1,1,0,8.2358,0.388765
-7.57916,1,1.12113,1,3,0,8.0328,0.543768
-7.69384,0.97016,1.12113,1,3,0,7.707,0.47328
-8.07068,0.893542,1.12113,1,1,0,8.0734,0.397209
-7.65033,1,1.12113,2,3,0,8.00495,0.601547
-7.58964,0.994936,1.12113,1,3,0,7.66906,0.52361
-7.59864,0.997284,1.12113,1,1,0,7.60049,0.515697
-7.61182,0.996019,1.12113,1,1,0,7.61567,0.506926
-7.58052,0.995629,1.12113,2,3,0,7.63706,0.537463
-7.902,0.905061,1.12113,2,3,0,8.13182,0.424802
-7.61944,0.983219,1.12113,1,3,0,7.96964,0.587798
-7.71459,0.9387,1.12113,2,3,0,7.97128,0.46704
-8.2704,0.92959,1.12113,2,3,0,8.30162,0.712933
-7.77472,1,1.12113,2,3,0,8.13973,0.451309
-8.16055,0.892241,1.12113,1,1,0,8.17556,0.384623
-7.99742,1,1.12113,2,3,0,8.20874,0.40844
-7.80027,1,1.12113,1,1,0,7.97605,0.445393
-7.61548,0.959242,1.12113,2,3,0,8.07081,0.504825
-7.61548,0.430785,1.12113,1,3,0,10.1792,0.504825
-8.52683,0.751786,1.12113,1,3,0,8.87232,0.738629
-7.76492,1,1.12113,2,3,0,8.34441,0.453682
-7.75888,1,1.12113,2,3,0,7.81621,0.455177
-8.35426,0.932347,1.12113,2,3,0,8.35771,0.360803
-8.53844,0.684345,1.12113,2,3,0,10.6579,0.73968
-7.62164,1,1.12113,1,3,0,8.33033,0.588926
-7.58185,1,1.12113,2,3,0,7.61912,0.534315
-7.99457,0.889908,1.12113,1,3,0,8.08683,0.677536
-7.61345,0.966316,1.12113,2,3,0,8.23019,0.584555
-7.92428,0.949411,1.12113,2,3,0,7.98529,0.420772
-8.34764,0.818786,1.12113,2,3,0,9.25019,0.721231
-8.13348,1,1.12113,1,1,0,8.40089,0.696689
-7.91801,1,1.12113,1,1,0,8.1326,0.665351
-7.57911,0.989608,1.12113,2,3,0,7.97121,0.546092
-7.61762,0.853177,1.12113,2,3,0,8.35137,0.503643
-9.42242,0.612427,1.12113,1,3,0,9.55424,0.270465
-8.31778,1,1.12113,1,1,0,9.18829,0.365002
-7.60789,0.94122,1.12113,2,3,0,8.70541,0.509318
-7.58171,0.98288,1.12113,2,3,0,7.6983,0.556274
-7.63129,0.990387,1.12113,2,3,0,7.64603,0.496778
-7.60842,1,1.12113,1,1,0,7.62978,0.50899
-7.59127,1,1.12113,1,1,0,7.60473,0.521982
-7.59127,0.862064,1.12113,1,3,0,8.02272,0.521982
-7.57974,0.991846,1.12113,2,3,0,7.63367,0.550833
-7.58504,0.998382,1.12113,1,3,0,7.58765,0.52907
-7.70303,0.889008,1.12113,2,3,0,8.15646,0.619101
-7.60522,0.978912,1.12113,2,3,0,7.84869,0.579583
-7.58188,0.99844,1.12113,1,3,0,7.60976,0.534251
-7.58188,0.718794,1.12113,1,3,0,8.54471,0.534251
-7.73046,0.962938,1.12113,1,3,0,7.73894,0.46259
-7.62316,0.957224,1.12113,2,3,0,7.98557,0.500736
-7.6545,0.954182,1.12113,2,3,0,7.8608,0.48694
-9.12004,0.68497,1.12113,1,3,0,9.17542,0.291446
-10.3539,0.75113,1.12113,1,1,0,10.5416,0.218722
-8.54091,1,1.12113,1,1,0,9.93828,0.340949
-7.84798,0.940742,1.12113,1,3,0,9.05326,0.652762
-7.63813,0.962747,1.12113,2,3,0,8.12749,0.596576
-7.79714,0.946905,1.12113,1,3,0,7.95005,0.446098
-7.58858,1,1.12113,2,3,0,7.79964,0.566069
-7.63227,0.561263,1.12113,2,3,0,10.7191,0.594003
-8.53785,0.801319,1.12113,1,3,0,8.58021,0.739626
-7.58458,0.997574,1.12113,2,3,0,8.50727,0.529717
-8.31724,0.807906,1.12113,1,3,0,8.4968,0.718031
-7.70239,0.95569,1.12113,1,3,0,8.56382,0.470643
-7.8255,0.963685,1.12113,1,1,0,7.84518,0.439889
-10.771,0.607202,1.12113,2,3,0,10.9195,0.861229
-8.15746,0.977907,1.12113,1,3,0,10.2367,0.699696
-8.15746,0.868214,1.12113,1,1,0,8.65717,0.699696
-7.58165,1,1.12113,1,3,0,8.05573,0.556157
-7.64307,0.985135,1.12113,1,3,0,7.64541,0.598647
-8.81835,0.809942,1.12113,2,3,0,9.09456,0.315377
-8.54548,0.788687,1.12113,2,3,0,11.0457,0.340492
-7.72485,0.959647,1.12113,1,3,0,8.81429,0.625182
-8.52192,0.844695,1.12113,1,3,0,8.52575,0.738182
-8.8334,0.931779,1.12113,1,1,0,9.0074,0.763899
-8.49349,1,1.12113,1,1,0,8.9182,0.735564
-8.70835,0.951708,1.12113,1,1,0,8.89699,0.754166
-8.24845,1,1.12113,2,3,0,8.68909,0.71047
-7.63387,0.970094,1.12113,1,3,0,8.35057,0.495589
-7.82632,0.943574,1.12113,1,1,0,7.82744,0.439716
-7.61273,0.985912,1.12113,1,3,0,7.88355,0.584144
-7.58486,0.997393,1.12113,1,3,0,7.62301,0.529319
-7.86327,0.907257,1.12113,2,3,0,8.10901,0.432173
-7.69808,0.914018,1.12113,2,3,0,8.40219,0.47196
-8.14672,0.945773,1.12113,2,3,0,8.14812,0.386486
-7.59433,1,1.12113,1,3,0,8.00649,0.519191
-7.57915,0.998813,1.12113,2,3,0,7.60081,0.543985
-7.83626,0.928608,1.12113,2,3,0,7.99811,0.43763
-8.10127,0.974976,1.12113,2,3,0,8.14012,0.392791
-8.10127,0.312103,1.12113,2,3,0,12.2314,0.392791
-8.34734,0.932332,1.12113,1,1,0,8.4582,0.36159
-8.65492,0.919109,1.12113,1,1,0,8.82064,0.329948
-7.62246,1,1.12113,2,3,0,8.61625,0.589341
-8.24088,0.841176,1.12113,2,3,0,8.71569,0.709609
-8.08508,1,1.12113,1,1,0,8.30753,0.690374
-8.08508,0.91085,1.12113,1,1,0,8.43551,0.690374
-7.82658,1,1.12113,2,3,0,8.04528,0.648558
-8.35879,0.86876,1.12113,1,1,0,8.36698,0.722386
-8.40757,0.865897,1.12113,2,3,0,9.94312,0.354867
-8.40757,0.53424,1.12113,2,3,0,11.2926,0.354867
-7.61676,1,1.12113,2,3,0,8.38234,0.586377
-7.73044,0.962261,1.12113,1,3,0,7.8314,0.462595
-7.59801,1,1.12113,1,3,0,7.69058,0.516184
-7.65717,0.982252,1.12113,1,1,0,7.65777,0.485913
-8.225,0.829398,1.12113,1,3,0,8.5657,0.707783
-8.31317,0.879634,1.12113,2,3,0,9.65838,0.717596
-7.73229,1,1.12113,2,3,0,8.17307,0.462091
-7.79891,0.993399,1.12113,2,3,0,7.83388,0.445698
-7.78769,1,1.12113,2,3,0,7.85628,0.448258
-8.32047,0.819626,1.12113,1,3,0,8.91767,0.718374
-7.68706,0.958226,1.12113,1,3,0,8.5368,0.475441
-8.15285,0.870238,1.12113,1,1,0,8.15329,0.385658
-8.83335,0.942761,1.12113,2,3,0,8.90148,0.314103
-8.64736,0.775448,1.12113,2,3,0,11.2041,0.330655
-7.75463,1,1.12113,1,3,0,8.38619,0.456245
