# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:52:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\mj8k8ew7.json
# init = 2 (Default)
# random
#   seed = 94637
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195206_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.47232
# Diagonal elements of inverse mass matrix:
# 0.308491
-7.83217,1,1.47232,1,1,0,8.1818,0.438483
-8.20015,0.849019,1.47232,1,1,0,8.3003,0.379422
-10.1395,0.467314,1.47232,1,1,0,10.2858,0.229258
-7.75257,1,1.47232,1,1,0,9.14638,0.456768
-7.75257,0.883676,1.47232,1,1,0,7.97254,0.456768
-8.2221,0.810505,1.47232,1,1,0,8.28516,0.376621
-7.78624,1,1.47232,1,1,0,8.10586,0.448594
-7.58386,1,1.47232,1,1,0,7.69388,0.530786
-7.58841,0.997919,1.47232,1,1,0,7.59043,0.524932
-8.08159,0.870857,1.47232,2,3,0,8.08216,0.395616
-8.20628,0.982349,1.47232,2,3,0,8.4259,0.378635
-8.56612,0.858766,1.47232,1,1,0,8.82331,0.33845
-9.17911,0.784652,1.47232,1,1,0,9.55705,0.287136
-7.74874,1,1.47232,1,1,0,8.59283,0.457747
-7.74874,0.397901,1.47232,1,1,0,9.0175,0.457747
-7.7239,1,1.47232,2,3,0,7.74717,0.624927
-8.18845,0.891977,1.47232,2,3,0,8.22726,0.703474
-9.25451,0.688895,1.47232,1,1,0,9.39473,0.792259
-9.25451,0.759886,1.47232,1,1,0,10.404,0.792259
-7.93169,1,1.47232,1,1,0,8.82078,0.667635
-7.96875,0.99427,1.47232,2,3,0,7.97153,0.413125
-7.63425,1,1.47232,2,3,0,7.83392,0.495417
-7.72633,0.908089,1.47232,2,3,0,7.89528,0.625578
-7.63952,1,1.47232,1,1,0,7.71128,0.597168
-8.89659,0.722643,1.47232,2,3,0,8.89674,0.76856
-8.89659,0.353536,1.47232,1,1,0,11.9917,0.76856
-7.71437,0.910698,1.47232,2,3,0,9.22006,0.467103
-7.6952,1,1.47232,2,3,0,7.71272,0.616783
-7.58536,0.997208,1.47232,2,3,0,7.66189,0.562214
-7.5838,1,1.47232,2,3,0,7.58672,0.559976
-7.97661,0.533796,1.47232,2,3,0,9.08075,0.674801
-7.89379,1,1.47232,1,1,0,8.07116,0.661177
-7.70879,0.987359,1.47232,2,3,0,7.96744,0.620758
-8.02202,0.876954,1.47232,1,1,0,8.06239,0.681587
-7.60654,1,1.47232,2,3,0,7.84537,0.580431
-7.97581,0.876181,1.47232,2,3,0,8.05224,0.674677
-7.63569,1,1.47232,2,3,0,7.84313,0.59552
-7.63569,0.371064,1.47232,2,3,0,9.40457,0.59552
-7.58146,0.895409,1.47232,2,3,0,7.84986,0.53514
-7.63151,0.982502,1.47232,2,3,0,7.63898,0.496676
-7.73352,0.949851,1.47232,2,3,0,7.80773,0.461757
-8.00042,0.821985,1.47232,2,3,0,8.32997,0.678411
-7.6277,0.989141,1.47232,2,3,0,7.92685,0.59189
-7.6277,0.329837,1.47232,1,3,0,9.82416,0.59189
-7.74278,0.950859,1.47232,1,1,0,7.75975,0.629827
-9.00772,0.60928,1.47232,1,1,0,9.02158,0.776381
-8.457,1,1.47232,2,3,0,9.0979,0.732126
-8.457,0.178886,1.47232,1,3,0,11.9423,0.732126
-8.69805,0.674277,1.47232,2,3,0,10.1252,0.753331
-7.83532,1,1.47232,1,1,0,8.4166,0.650299
-7.83532,0.390406,1.47232,1,1,0,9.51154,0.650299
-7.8828,0.980456,1.47232,1,1,0,7.99017,0.659223
-7.87763,0.999265,1.47232,2,3,0,7.885,0.429382
-8.08089,0.945446,1.47232,2,3,0,8.25172,0.689811
-8.06259,1,1.47232,2,3,0,8.27531,0.687317
-8.06845,0.925148,1.47232,2,3,0,8.5979,0.688121
-8.54367,0.770974,1.47232,2,3,0,9.14209,0.340674
-7.77307,0.90729,1.47232,2,3,0,8.78921,0.451704
-7.65892,1,1.47232,1,1,0,7.75378,0.485249
-7.65892,0.263998,1.47232,1,3,0,9.74664,0.485249
-7.62939,1,1.47232,1,1,0,7.66739,0.497674
-7.62939,0.604346,1.47232,1,1,0,8.25721,0.497674
-7.62939,0.460094,1.47232,1,1,0,8.61503,0.497674
-7.68357,0.954456,1.47232,2,3,0,7.77569,0.613183
-9.09662,0.569576,1.47232,1,1,0,9.09869,0.782322
-10.1762,0.914669,1.47232,2,3,0,10.7894,0.227402
-8.54499,1,1.47232,1,1,0,9.83953,0.340542
-9.45945,0.700033,1.47232,1,1,0,9.80179,0.268066
-7.78045,1,1.47232,1,1,0,8.77762,0.449949
-7.62564,0.796761,1.47232,2,3,0,8.24914,0.590905
-7.79875,0.955477,1.47232,2,3,0,7.81303,0.642784
-7.70163,0.994259,1.47232,2,3,0,7.86456,0.470875
-8.35068,0.747828,1.47232,1,1,0,8.38825,0.36121
-8.00086,1,1.47232,1,1,0,8.37078,0.40789
-9.67407,0.503303,1.47232,1,1,0,9.77563,0.254806
-9.36036,1,1.47232,1,1,0,10.2616,0.274563
-8.27691,0.939061,1.47232,2,3,0,9.84279,0.713653
-7.58591,0.993784,1.47232,1,3,0,7.97827,0.562927
-7.74638,0.931074,1.47232,1,1,0,7.74712,0.630725
-7.62142,0.920516,1.47232,2,3,0,7.93127,0.501628
-7.82483,0.775006,1.47232,2,3,0,8.22919,0.648206
-7.90635,0.989887,1.47232,2,3,0,7.9822,0.424004
-7.75126,1,1.47232,1,1,0,7.90899,0.457103
-8.01474,0.8879,1.47232,1,1,0,8.08395,0.405694
-8.01474,0.788874,1.47232,1,1,0,8.49618,0.405694
-7.91422,0.885868,1.47232,2,3,0,8.44633,0.422574
-7.75416,1,1.47232,1,1,0,7.91576,0.456364
-8.43844,0.738132,1.47232,1,1,0,8.49536,0.351532
-8.16995,1,1.47232,2,3,0,8.60052,0.701233
-7.58271,0.991659,1.47232,2,3,0,7.92828,0.532686
-7.58946,0.825004,1.47232,2,3,0,7.96333,0.5238
-7.58415,1,1.47232,1,1,0,7.58915,0.530351
-7.58415,0.357284,1.47232,1,3,0,9.74909,0.530351
-7.82082,0.897093,1.47232,1,1,0,7.82131,0.440886
-7.57975,1,1.47232,1,3,0,7.71279,0.550852
-7.67154,0.972458,1.47232,1,3,0,7.67294,0.480663
-8.58595,0.786385,1.47232,2,3,0,8.6068,0.336512
-8.18351,1,1.47232,2,3,0,8.66055,0.381584
-7.58748,0.993634,1.47232,2,3,0,7.9932,0.525982
-7.57945,0.895974,1.47232,2,3,0,7.79464,0.541476
-7.58197,0.946083,1.47232,2,3,0,7.68336,0.534061
-7.70271,0.946084,1.47232,1,1,0,7.70305,0.470546
-7.58576,1,1.47232,1,1,0,7.65052,0.528093
-7.60704,0.730778,1.47232,2,3,0,8.24204,0.509854
-7.60704,0.794327,1.47232,1,1,0,7.88754,0.509854
-7.89106,0.427924,1.47232,2,3,0,9.7025,0.426833
-7.61889,0.989656,1.47232,2,3,0,7.85253,0.502963
-7.6084,1,1.47232,2,3,0,7.62621,0.581587
-7.59655,1,1.47232,1,1,0,7.61045,0.573382
-7.70297,0.971065,1.47232,2,3,0,7.70785,0.619083
-7.74638,0.994175,1.47232,2,3,0,7.79302,0.458358
-7.75213,0.999755,1.47232,2,3,0,7.75228,0.632141
-7.96461,0.79127,1.47232,2,3,0,8.41313,0.413816
-7.87037,0.909541,1.47232,2,3,0,8.31717,0.430783
-7.78444,1,1.47232,2,3,0,7.9418,0.639658
-9.81775,0.315699,1.47232,2,3,0,11.1674,0.822566
-7.88869,0.970855,1.47232,2,3,0,9.13605,0.660276
-7.68259,0.612838,1.47232,2,3,0,9.19232,0.612871
-7.68157,0.987373,1.47232,2,3,0,7.77882,0.612542
-7.69607,0.993703,1.47232,1,1,0,7.74069,0.617045
-7.83449,0.942558,1.47232,1,1,0,7.87842,0.650134
-7.60405,1,1.47232,1,1,0,7.73873,0.578813
-7.63028,0.747616,1.47232,2,3,0,8.23646,0.593096
-7.63028,0.683375,1.47232,1,3,0,8.48467,0.593096
-7.63028,0.659222,1.47232,1,3,0,8.56032,0.593096
-7.69468,0.899241,1.47232,2,3,0,7.89772,0.473016
-8.24118,0.864421,1.47232,2,3,0,8.27859,0.374229
-8.24118,0.549585,1.47232,1,1,0,9.33975,0.374229
-7.93777,1,1.47232,1,1,0,8.25569,0.4184
-7.70163,1,1.47232,1,1,0,7.87897,0.470874
-7.76278,0.98805,1.47232,2,3,0,7.81671,0.454209
-7.9076,0.967595,1.47232,2,3,0,7.98605,0.423775
-8.80618,0.679542,1.47232,1,1,0,8.91381,0.316419
-9.21985,0.852222,1.47232,1,1,0,9.70736,0.284227
-7.58104,0.988505,1.47232,2,3,0,8.83416,0.536086
-7.60236,0.99028,1.47232,1,1,0,7.60289,0.512984
-7.83056,0.900653,1.47232,1,1,0,7.83721,0.438821
-7.83056,0.470225,1.47232,1,1,0,8.91222,0.438821
-7.60004,0.698239,1.47232,2,3,0,8.57971,0.576029
-8.123,0.463507,1.47232,2,3,0,9.51884,0.69535
-7.75683,0.956803,1.47232,2,3,0,8.32332,0.455691
-8.49022,0.722737,1.47232,1,1,0,8.54664,0.346095
-7.73118,1,1.47232,1,1,0,8.19904,0.462393
-8.45523,0.827196,1.47232,2,3,0,8.50209,0.349749
-8.09988,1,1.47232,1,1,0,8.51615,0.392989
-8.03682,1,1.47232,2,3,0,8.0841,0.683712
-9.1577,0.666507,1.47232,1,1,0,9.25142,0.786255
-9.60126,0.877125,1.47232,1,1,0,10.1046,0.811748
-10.6455,0.76618,1.47232,1,1,0,11.1452,0.856824
-7.72895,1,1.47232,2,3,0,9.72566,0.463002
-7.95412,0.90301,1.47232,1,1,0,8.01485,0.415586
-7.81094,0.984646,1.47232,2,3,0,8.11911,0.645359
-7.86608,0.992849,1.47232,2,3,0,7.89933,0.43162
-7.70008,0.979619,1.47232,2,3,0,7.96051,0.471346
-7.60651,0.833854,1.47232,2,3,0,8.06539,0.580412
-7.60651,0.192102,1.47232,1,3,0,10.6056,0.580412
-7.60651,0.604962,1.47232,1,3,0,8.64904,0.580412
-7.63044,0.994891,1.47232,2,3,0,7.64173,0.593167
-7.74578,0.950802,1.47232,1,1,0,7.76385,0.630575
-7.66951,0.640487,1.47232,2,3,0,8.8674,0.608539
-7.84661,0.926799,1.47232,1,1,0,7.87798,0.652499
-7.63505,1,1.47232,1,1,0,7.77169,0.595242
