# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:59:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\8zp3v5pv.json
# init = 2 (Default)
# random
#   seed = 93561
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195926_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.01238
# Diagonal elements of inverse mass matrix:
# 0.380088
-7.57965,0.99347,1.01238,1,3,0,8.85368,0.550431
-7.59067,0.997528,1.01238,1,3,0,7.59137,0.568215
-7.59067,0.814343,1.01238,1,3,0,8.3643,0.568215
-9.74618,0.548828,1.01238,1,3,0,10.2874,0.819092
-7.67184,0.98014,1.01238,1,3,0,9.52798,0.609332
-7.61324,0.835411,1.01238,2,3,0,8.76206,0.506101
-9.70972,0.685164,1.01238,2,3,0,10.4264,0.252702
-8.13903,1,1.01238,2,3,0,9.36645,0.697391
-8.22951,0.993317,1.01238,2,3,0,8.34247,0.708304
-8.22951,0.818931,1.01238,1,1,0,9.01036,0.708304
-7.75176,1,1.01238,1,1,0,8.11458,0.63205
-8.37532,0.946387,1.01238,2,3,0,8.3818,0.35843
-7.82243,1,1.01238,1,1,0,8.23652,0.440543
-9.35661,0.817644,1.01238,2,3,0,9.37124,0.798307
-7.67497,0.94418,1.01238,1,3,0,9.89957,0.479474
-7.84517,0.955707,1.01238,1,1,0,7.84962,0.435799
-9.38336,0.737645,1.01238,1,3,0,9.40758,0.273032
-12.3066,0.582424,1.01238,1,1,0,12.3135,0.14678
-13.6512,0.848675,1.01238,1,1,0,14.1627,0.113645
-11.7209,1,1.01238,1,1,0,13.7145,0.164724
-9.74351,1,1.01238,1,1,0,11.4713,0.250732
-8.44727,1,1.01238,2,3,0,9.47718,0.350591
-7.9876,1,1.01238,1,1,0,8.36569,0.410025
-7.9876,0.73309,1.01238,1,3,0,9.29419,0.410025
-8.44179,0.891246,1.01238,1,1,0,8.47726,0.351174
-8.09604,0.866811,1.01238,1,3,0,9.67448,0.691835
-7.7944,0.943386,1.01238,1,3,0,8.63879,0.446719
-7.84399,0.986986,1.01238,1,1,0,7.89087,0.43604
-7.66748,0.972485,1.01238,1,3,0,8.0726,0.607836
-7.63706,1,1.01238,1,1,0,7.66888,0.596116
-7.70415,0.994328,1.01238,2,3,0,7.70887,0.619426
-9.68152,0.635761,1.01238,1,3,0,9.9102,0.815867
-7.5819,0.960946,1.01238,1,3,0,9.84352,0.534218
-8.55069,0.757299,1.01238,1,3,0,8.86446,0.740779
-7.77173,0.996864,1.01238,1,3,0,8.3727,0.636783
-7.58138,1,1.01238,1,3,0,7.74761,0.555584
-7.62551,0.990166,1.01238,1,3,0,7.62834,0.590842
-7.71026,0.978493,1.01238,1,1,0,7.71185,0.621176
-7.67118,0.649195,1.01238,2,3,0,10.5637,0.60911
-7.60554,0.990006,1.01238,1,3,0,7.742,0.510827
-7.79434,0.961556,1.01238,1,3,0,7.79702,0.446733
-8.19001,0.90193,1.01238,1,1,0,8.19831,0.380736
-7.65426,0.956718,1.01238,2,3,0,8.526,0.487035
-7.80896,0.959572,1.01238,1,1,0,7.81136,0.443462
-8.01383,0.887982,1.01238,1,3,0,8.63127,0.680393
-8.15951,0.967144,1.01238,1,1,0,8.23315,0.69995
-7.63976,0.999733,1.01238,1,3,0,8.048,0.597269
-7.59092,1,1.01238,1,3,0,7.62707,0.568463
-7.64666,0.9893,1.01238,1,3,0,7.64689,0.600102
-7.58328,1,1.01238,1,3,0,7.63335,0.559148
-7.6381,0.610749,1.01238,2,3,0,10.4763,0.493699
-7.68657,0.987113,1.01238,1,1,0,7.69422,0.475601
-7.68657,0.517524,1.01238,1,3,0,9.96497,0.475601
-7.74152,0.98545,1.01238,1,1,0,7.75992,0.459626
-7.64248,1,1.01238,1,1,0,7.71891,0.491808
-9.66197,0.609139,1.01238,1,3,0,9.88344,0.255526
-9.11846,1,1.01238,1,1,0,9.79409,0.291563
-7.6745,1,1.01238,2,3,0,8.87313,0.610226
-8.27743,0.934204,1.01238,2,3,0,8.30325,0.36979
-8.25667,1,1.01238,1,1,0,8.44376,0.372315
-8.59323,0.920728,1.01238,1,1,0,8.70076,0.335807
-7.70303,0.947909,1.01238,1,3,0,9.01227,0.619102
-7.59274,1,1.01238,1,3,0,7.67696,0.570162
-7.5806,1,1.01238,1,3,0,7.58979,0.553666
-7.87766,0.928582,1.01238,1,3,0,7.9282,0.658297
-7.59276,0.988433,1.01238,1,3,0,7.93987,0.520584
-8.66168,0.723501,1.01238,1,3,0,9.09205,0.750342
-7.72398,0.996432,1.01238,1,3,0,8.46563,0.62495
-7.83073,0.973865,1.01238,1,1,0,7.84829,0.64939
-7.81841,1,1.01238,1,1,0,7.88529,0.646902
-9.58465,0.826082,1.01238,2,3,0,9.64852,0.260203
-8.66745,1,1.01238,1,1,0,9.47958,0.328784
-8.66745,0.819815,1.01238,1,1,0,9.4585,0.328784
-7.58168,1,1.01238,1,3,0,8.56589,0.534659
-7.61208,0.993418,1.01238,1,3,0,7.61315,0.506774
-8.3797,0.840254,1.01238,2,3,0,8.77682,0.724522
-7.85545,1,1.01238,2,3,0,8.26153,0.654185
-7.75905,1,1.01238,1,1,0,7.85838,0.633809
-7.85385,0.976953,1.01238,1,1,0,7.88075,0.653883
-7.704,1,1.01238,2,3,0,7.82546,0.619385
-7.60924,1,1.01238,1,1,0,7.67955,0.582096
-7.97383,0.921525,1.01238,2,3,0,8.20022,0.67437
-7.64579,0.971376,1.01238,1,3,0,8.18543,0.490425
-8.90195,0.654648,1.01238,1,3,0,9.64688,0.768948
-7.94197,0.995136,1.01238,1,3,0,8.68853,0.669319
-8.35628,0.909648,1.01238,1,1,0,8.37751,0.722127
-8.55511,0.867105,1.01238,2,3,0,10.3398,0.339537
-7.69369,1,1.01238,1,3,0,8.34637,0.473328
-7.90922,0.944405,1.01238,1,1,0,7.91378,0.423481
-7.57926,0.99986,1.01238,1,3,0,7.89479,0.548095
-8.81639,0.814222,1.01238,2,3,0,9.05318,0.762616
-8.24522,1,1.01238,1,1,0,8.74493,0.710104
-8.04596,1,1.01238,1,1,0,8.27024,0.685004
-7.71501,1,1.01238,1,1,0,7.96549,0.622505
-7.67,1,1.01238,1,1,0,7.71823,0.608707
-7.58358,0.995399,1.01238,2,3,0,7.70088,0.559638
-8.64644,0.832666,1.01238,2,3,0,8.90839,0.74907
-8.72269,0.984888,1.01238,1,1,0,8.94494,0.755319
-7.84637,0.995853,1.01238,1,3,0,8.52399,0.652452
-8.05355,0.951914,1.01238,1,1,0,8.08217,0.686066
-8.0408,0.875706,1.01238,2,3,0,9.39387,0.401671
-9.84029,0.806502,1.01238,2,3,0,9.84029,0.823641
-8.76588,1,1.01238,1,1,0,9.69853,0.758732
-7.67229,0.995905,1.01238,1,3,0,8.57315,0.609486
-7.69474,0.994311,1.01238,1,1,0,7.71395,0.616645
-7.74399,0.962181,1.01238,1,3,0,8.00913,0.458979
-7.83521,0.992038,1.01238,2,3,0,7.86224,0.437849
-7.57921,0.999829,1.01238,1,3,0,7.82368,0.54768
-7.58021,0.946762,1.01238,2,3,0,7.88522,0.538375
-8.17921,0.8576,1.01238,1,3,0,8.28298,0.382149
-7.84899,0.923819,1.01238,1,3,0,8.84782,0.652955
-8.44985,0.869777,1.01238,1,1,0,8.4509,0.73144
-8.01727,1,1.01238,1,1,0,8.3836,0.680896
-8.03166,0.998887,1.01238,2,3,0,8.13596,0.682975
-7.58145,0.99338,1.01238,1,3,0,8.05053,0.535162
-7.59427,0.840951,1.01238,2,3,0,8.53971,0.571506
-7.58322,0.969442,1.01238,2,3,0,7.77754,0.531804
-7.68082,0.985424,1.01238,2,3,0,7.69343,0.612303
-8.06194,0.872151,1.01238,1,3,0,8.45567,0.398499
-7.58015,1,1.01238,1,3,0,8.0135,0.538569
-7.67507,0.984301,1.01238,2,3,0,7.69441,0.610417
-7.67507,0.950231,1.01238,1,1,0,7.82969,0.610417
-7.90541,0.913923,1.01238,1,3,0,8.21973,0.424176
-7.58407,0.994658,1.01238,1,3,0,7.92632,0.560384
-7.57955,0.978452,1.01238,2,3,0,7.70928,0.540939
-7.95005,0.57752,1.01238,2,3,0,10.5213,0.670623
-8.06675,0.973108,1.01238,1,1,0,8.13226,0.687889
-7.63429,0.999934,1.01238,1,3,0,7.97068,0.594904
-7.63429,0.514252,1.01238,2,3,0,11.2823,0.594904
-11.3152,0.568251,1.01238,2,3,0,11.7835,0.878464
-7.74471,1,1.01238,2,3,0,11.092,0.630309
-8.03109,0.885134,1.01238,1,3,0,8.52603,0.403156
-8.74635,0.945525,1.01238,2,3,0,8.76661,0.321637
-9.01395,0.940423,1.01238,1,1,0,9.24414,0.299477
-9.99666,0.812191,1.01238,1,1,0,10.1454,0.236681
-10.6174,0.891386,1.01238,1,1,0,11.0081,0.206668
-7.60261,0.990896,1.01238,2,3,0,10.5242,0.51281
-7.57929,0.999658,1.01238,1,3,0,7.60324,0.548377
-7.82445,0.939255,1.01238,1,3,0,7.87412,0.648129
-8.07814,0.941308,1.01238,1,1,0,8.09719,0.68944
-7.75621,1,1.01238,2,3,0,8.00434,0.633128
-7.57951,0.998201,1.01238,1,3,0,7.75664,0.541139
-7.63256,0.987173,1.01238,1,3,0,7.63971,0.496189
-7.63256,0.933861,1.01238,1,3,0,7.96668,0.496189
-7.58174,0.997947,1.01238,1,3,0,7.64287,0.556343
-7.65868,0.978308,1.01238,1,3,0,7.68999,0.485339
-10.3909,0.638763,1.01238,2,3,0,10.5056,0.847311
-7.99738,1,1.01238,2,3,0,9.82793,0.408447
-7.92933,1,1.01238,2,3,0,8.05764,0.419877
-8.71486,0.697207,1.01238,1,3,0,9.99517,0.75469
-8.71486,0.741799,1.01238,1,1,0,10.1074,0.75469
-8.55641,1,1.01238,1,1,0,8.86546,0.741289
-9.18935,0.88433,1.01238,1,1,0,9.27511,0.788248
-9.18935,0.744049,1.01238,1,1,0,10.7909,0.788248
-7.57977,0.979136,1.01238,1,3,0,9.25497,0.539958
-7.58837,0.949368,1.01238,2,3,0,7.87176,0.565832
-8.50301,0.792985,1.01238,1,3,0,8.6634,0.736447
-8.55312,0.989691,1.01238,1,1,0,8.75378,0.740996
-7.5828,0.987213,1.01238,1,3,0,8.60673,0.53252
-7.59169,0.997631,1.01238,1,1,0,7.59175,0.52158
-7.61285,0.944715,1.01238,2,3,0,7.91793,0.584215
-7.75843,0.973039,1.01238,1,3,0,7.75889,0.633661
-7.57932,0.997964,1.01238,2,3,0,7.769,0.548562
-8.81776,0.813955,1.01238,2,3,0,9.05641,0.76272
-8.36035,1,1.01238,1,1,0,8.80707,0.722546
-8.36035,0.661375,1.01238,1,3,0,11.2187,0.722546
-7.8536,1,1.01238,1,1,0,8.24667,0.653834
-9.55411,0.727594,1.01238,1,3,0,9.63056,0.809264
-8.36871,1,1.01238,1,1,0,9.32927,0.723404
-10.8064,0.741214,1.01238,1,3,0,10.8553,0.86244
-11.5546,0.915066,1.01238,1,1,0,11.903,0.885205
-7.75789,1,1.01238,2,3,0,10.676,0.455427
-7.80773,0.878038,1.01238,2,3,0,8.59117,0.644688
-7.59612,0.988535,1.01238,1,3,0,7.87426,0.517682
-8.37932,0.788837,1.01238,1,3,0,8.7164,0.724484
-8.21205,1,1.01238,2,3,0,8.45383,0.706274
-7.74436,1,1.01238,1,1,0,8.09921,0.630222
-7.72868,1,1.01238,1,1,0,7.77513,0.626199
-8.20661,0.923707,1.01238,1,3,0,8.2069,0.705634
-8.32988,0.991099,1.01238,2,3,0,8.44971,0.719371
-7.64355,0.97536,1.01238,2,3,0,8.52793,0.598844
-7.65128,0.980677,1.01238,2,3,0,7.80843,0.601915
-7.67173,0.99478,1.01238,1,1,0,7.68612,0.609297
-7.67216,0.932871,1.01238,2,3,0,8.14805,0.480449
-7.66323,0.949856,1.01238,2,3,0,8.0224,0.606344
-7.68209,0.995202,1.01238,1,1,0,7.69977,0.612712
-7.58031,0.997909,1.01238,1,3,0,7.68851,0.538059
