# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:44:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\p3_5hv18.json
# init = 2 (Default)
# random
#   seed = 67652
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234403_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.855961
# Diagonal elements of inverse mass matrix:
# 0.330073
-8.27864,0.995292,0.855961,3,7,0,8.28144,0.713844
-8.0907,0.814077,0.855961,1,3,0,10.7888,0.394301
-7.9858,1,0.855961,1,1,0,8.11128,0.410317
-7.90904,1,0.855961,3,7,0,7.97396,0.423513
-7.98051,0.988505,0.855961,1,1,0,8.01432,0.411182
-7.77337,0.895658,0.855961,1,3,0,9.09712,0.637159
-8.21665,0.818642,0.855961,1,3,0,9.67683,0.377312
-7.98292,1,0.855961,1,1,0,8.19382,0.410787
-7.77813,0.852826,0.855961,2,3,0,9.5529,0.450497
-7.6991,0.898883,0.855961,2,3,0,8.78789,0.471647
-7.66851,0.993837,0.855961,2,3,0,7.78913,0.481734
-7.65293,0.965168,0.855961,1,3,0,8.006,0.602546
-7.63042,0.974669,0.855961,1,3,0,7.90306,0.497187
-7.59869,0.948456,0.855961,3,7,0,8.10192,0.575034
-8.00317,0.955658,0.855961,3,7,0,8.06968,0.407522
-7.64069,1,0.855961,3,7,0,7.95103,0.492574
-7.69223,0.991475,0.855961,1,1,0,7.69306,0.473787
-7.87995,0.894802,0.855961,1,3,0,8.65397,0.65871
-7.88502,0.999242,0.855961,1,1,0,7.93018,0.659622
-7.87677,0.886698,0.855961,1,3,0,9.17086,0.429546
-8.85477,0.899415,0.855961,3,7,0,9.16893,0.312299
-9.08743,0.992815,0.855961,3,7,0,9.13949,0.293874
-9.02731,1,0.855961,1,1,0,9.28126,0.298444
-8.11709,0.783323,0.855961,2,3,0,11.9814,0.390564
-8.27203,0.991994,0.855961,2,3,0,8.31695,0.370443
-8.21651,1,0.855961,3,7,0,8.29362,0.706796
-8.11469,0.998725,0.855961,3,7,0,8.25191,0.694278
-7.58091,0.96486,0.855961,2,3,0,8.58222,0.554462
-8.10227,0.8777,0.855961,2,3,0,8.65888,0.692656
-8.77345,0.959017,0.855961,3,7,0,8.81335,0.319253
-8.84677,0.989513,0.855961,1,1,0,9.00905,0.31297
-7.61933,1,0.855961,2,3,0,8.71418,0.502724
-7.87183,0.971685,0.855961,3,7,0,7.9275,0.4305
-7.86612,1,0.855961,1,1,0,7.91641,0.431613
-7.6372,0.966532,0.855961,3,7,0,8.23112,0.494092
-7.57927,0.993404,0.855961,2,3,0,7.7092,0.548171
-7.73822,0.966381,0.855961,1,3,0,7.85594,0.4605
-7.78297,0.992646,0.855961,1,1,0,7.79717,0.449356
-8.48297,0.726658,0.855961,1,3,0,10.4272,0.734583
-8.14254,0.982984,0.855961,2,7,0,8.82666,0.387054
-8.38876,0.962389,0.855961,1,1,0,8.41941,0.356935
-7.59347,0.953611,0.855961,1,3,0,9.05272,0.570807
-7.62761,0.983788,0.855961,1,3,0,7.73567,0.498529
-7.72668,0.947961,0.855961,1,3,0,8.07913,0.625671
-7.64039,0.963583,0.855961,1,3,0,8.1024,0.492702
-7.72278,0.986798,0.855961,2,3,0,7.79273,0.464711
-7.7249,0.999649,0.855961,1,1,0,7.74805,0.464118
-7.74516,0.9293,0.855961,1,3,0,8.40467,0.630422
-7.64485,0.960282,0.855961,1,3,0,8.1578,0.490815
-7.68193,0.959,0.855961,1,3,0,8.02251,0.61266
-7.60066,0.982085,0.855961,1,3,0,7.86884,0.514189
-7.66362,0.972422,0.855961,1,3,0,7.84306,0.60648
-7.67753,0.882114,0.855961,3,7,0,8.86239,0.4786
-8.11896,0.949378,0.855961,2,3,0,8.24263,0.390303
-7.59887,1,0.855961,2,7,0,8.03803,0.575168
-7.68391,0.9902,0.855961,2,3,0,7.70735,0.613293
-8.72619,0.896509,0.855961,2,3,0,8.81492,0.755599
-9.04401,0.988754,0.855961,3,7,0,9.05738,0.778838
-8.28091,0.883218,0.855961,3,7,0,11.3385,0.714095
-8.46366,0.966025,0.855961,2,7,0,8.96031,0.34886
-8.60615,0.982544,0.855961,3,7,0,8.84188,0.745644
-8.12122,1,0.855961,1,1,0,8.54066,0.695121
-8.24708,0.982643,0.855961,1,1,0,8.29148,0.710315
-7.58185,0.962994,0.855961,1,3,0,8.72831,0.534303
-7.5908,0.996286,0.855961,1,3,0,7.61456,0.568339
-7.64713,0.980416,0.855961,1,3,0,7.76788,0.489872
-9.96238,0.772046,0.855961,2,3,0,10.0489,0.238514
-9.22795,1,0.855961,1,1,0,9.92985,0.283655
-8.25312,0.983189,0.855961,3,7,0,9.58984,0.372751
-7.58993,0.962565,0.855961,1,3,0,8.79269,0.567481
-7.60314,0.991505,0.855961,1,3,0,7.66857,0.51244
-7.72101,0.955287,0.855961,1,3,0,7.97829,0.62415
-7.65202,0.959695,0.855961,1,3,0,8.12647,0.487908
-7.65202,0.870176,0.855961,1,3,0,8.71391,0.487908
-7.65237,0.999943,0.855961,1,1,0,7.66437,0.487774
-7.59249,0.98806,0.855961,1,3,0,7.776,0.56993
-7.58333,0.996883,0.855961,1,3,0,7.62184,0.531632
-9.27389,0.650309,0.855961,1,3,0,10.9086,0.793429
-10.0468,0.923825,0.855961,1,1,0,10.077,0.833075
-9.56225,0.997583,0.855961,3,7,0,10.1021,0.809697
-8.68247,1,0.855961,1,1,0,9.45994,0.752059
-8.30935,1,0.855961,1,1,0,8.65267,0.717186
-8.48693,0.976741,0.855961,1,1,0,8.54165,0.734952
-9.06223,0.977075,0.855961,2,3,0,9.07122,0.780055
-8.4958,1,0.855961,1,1,0,9.00238,0.735779
-8.04509,1,0.855961,1,1,0,8.43326,0.684881
-8.11003,0.997798,0.855961,3,7,0,8.11604,0.693671
-7.68407,0.957089,0.855961,3,7,0,8.67484,0.613341
-7.59802,0.971686,0.855961,2,3,0,7.96716,0.574527
-7.61735,0.996871,0.855961,1,1,0,7.6174,0.586695
-7.59172,0.984695,0.855961,2,3,0,7.76431,0.569224
-7.58351,0.996911,0.855961,1,3,0,7.62084,0.531344
-7.76931,0.959008,0.855961,2,7,0,7.97153,0.636223
-7.72468,1,0.855961,1,1,0,7.77345,0.625137
-8.07373,0.856306,0.855961,1,3,0,9.1834,0.396763
-7.596,0.957635,0.855961,1,3,0,8.54159,0.572942
-7.57984,0.998403,0.855961,2,7,0,7.61328,0.539662
-7.58307,0.997931,0.855961,2,3,0,7.59794,0.53206
-7.6484,0.983435,0.855961,2,7,0,7.73678,0.600793
-7.80611,0.927984,0.855961,1,3,0,8.31994,0.444091
-7.57957,0.988161,0.855961,1,3,0,7.94319,0.550062
-7.57925,0.999898,0.855961,1,3,0,7.58059,0.542905
-7.78891,0.958911,0.855961,1,3,0,7.91942,0.447976
-7.71204,0.991032,0.855961,2,3,0,7.91891,0.467779
-7.70112,1,0.855961,2,3,0,7.72707,0.471031
-7.58241,1,0.855961,2,3,0,7.68905,0.533232
-8.22221,0.856339,0.855961,1,3,0,8.81283,0.70746
-8.22775,0.999746,0.855961,2,3,0,8.32176,0.708101
-8.69489,0.93997,0.855961,1,1,0,8.69951,0.753075
-8.33454,1,0.855961,1,1,0,8.67079,0.719862
-8.12299,1,0.855961,1,1,0,8.33194,0.695349
-8.60395,0.936705,0.855961,1,1,0,8.60453,0.745455
-8.93588,0.960183,0.855961,1,1,0,8.98809,0.771378
-7.7171,1,0.855961,2,3,0,8.85784,0.62308
-7.7171,0.733249,0.855961,1,3,0,10.3391,0.62308
-7.67817,1,0.855961,1,1,0,7.717,0.611441
-9.19576,0.849413,0.855961,2,3,0,9.26482,0.788648
-7.80434,0.992313,0.855961,3,7,0,9.2622,0.444483
-7.87189,0.88265,0.855961,1,3,0,8.95967,0.657246
-7.8322,1,0.855961,1,1,0,7.89339,0.649681
-8.36295,0.964053,0.855961,3,7,0,8.36374,0.359819
-9.16065,0.888722,0.855961,1,1,0,9.16112,0.288472
-7.7536,0.832892,0.855961,1,3,0,11.4108,0.632497
-8.20969,0.822473,0.855961,1,3,0,9.59206,0.378198
-8.31307,0.984063,0.855961,1,1,0,8.38395,0.365553
-8.4157,0.991668,0.855961,3,7,0,8.51926,0.728119
-7.59401,0.992363,0.855961,3,7,0,8.46528,0.519465
-7.77983,0.946255,0.855961,1,3,0,8.05919,0.638626
-7.58193,0.984988,0.855961,1,3,0,7.94241,0.534152
-7.57936,1,0.855961,3,7,0,7.5815,0.542021
-7.96955,0.912106,0.855961,2,3,0,8.34677,0.673706
-8.18238,0.989983,0.855961,2,3,0,8.19364,0.702743
-8.23144,0.998781,0.855961,3,7,0,8.24931,0.708527
-8.05411,1,0.855961,1,1,0,8.23187,0.686143
-7.8196,1,0.855961,1,1,0,8.01944,0.647144
-7.63609,0.99784,0.855961,2,3,0,7.85141,0.595694
-7.86133,0.919785,0.855961,1,3,0,8.39662,0.432555
-7.59142,1,0.855961,2,7,0,7.81969,0.56894
-7.6591,0.992436,0.855961,2,3,0,7.67446,0.604849
-7.59405,0.998525,0.855961,3,7,0,7.67223,0.519431
-7.73767,0.959627,0.855961,2,7,0,7.9734,0.628532
-7.77785,0.993812,0.855961,1,1,0,7.79168,0.638179
-8.01003,0.864891,0.855961,1,3,0,9.20828,0.406435
-8.07931,0.98899,0.855961,1,1,0,8.12912,0.395947
-7.5859,0.966563,0.855961,1,3,0,8.46527,0.562919
-7.58971,0.995808,0.855961,1,3,0,7.62446,0.523539
-7.72727,0.958583,0.855961,1,3,0,7.93011,0.625825
-7.64004,0.966865,0.855961,3,7,0,8.09139,0.492851
-7.69447,0.991001,0.855961,1,1,0,7.69507,0.473083
-8.30496,0.933075,0.855961,2,3,0,8.44953,0.366506
-8.19743,1,0.855961,1,1,0,8.35618,0.379775
-8.54357,0.933824,0.855961,2,3,0,9.13461,0.340684
-8.15204,1,0.855961,1,1,0,8.49538,0.385766
-8.35454,0.968941,0.855961,1,1,0,8.39436,0.36077
-7.67059,0.905316,0.855961,1,3,0,9.46013,0.608907
-7.58347,0.999777,0.855961,3,7,0,7.66475,0.531398
-7.85896,0.970997,0.855961,2,3,0,7.87153,0.433025
-7.60457,0.96447,0.855961,1,3,0,8.21645,0.579159
-7.6165,0.998072,0.855961,1,1,0,7.61781,0.586239
-7.58444,0.994564,0.855961,1,3,0,7.67384,0.52992
-8.89806,0.720781,0.855961,1,3,0,10.1691,0.768666
-8.4659,1,0.855961,2,3,0,8.867,0.732972
-7.63551,0.959275,0.855961,3,7,0,9.11057,0.595443
-8.42421,0.858237,0.855961,3,7,0,9.17708,0.728954
-8.35367,0.972174,0.855961,2,3,0,9.02455,0.721857
-8.09584,1,0.855961,1,1,0,8.33453,0.691808
-7.58303,0.999854,0.855961,2,7,0,8.01358,0.532129
-7.58866,0.997234,0.855961,3,7,0,7.60953,0.566146
-8.02084,0.898554,0.855961,1,3,0,8.46737,0.404741
-7.95437,1,0.855961,3,7,0,8.01309,0.415544
-7.73385,0.867154,0.855961,2,3,0,9.34722,0.461669
-8.30667,0.933686,0.855961,2,3,0,8.4896,0.366305
-7.94854,1,0.855961,1,1,0,8.25114,0.41654
-9.81771,0.844301,0.855961,3,7,0,10.058,0.822564
-8.91689,1,0.855961,1,1,0,9.72212,0.770023
-8.71097,1,0.855961,1,1,0,8.98526,0.754378
-8.28162,1,0.855961,1,1,0,8.66528,0.714173
