# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:00:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\l59m_4bz.json
# init = 2 (Default)
# random
#   seed = 79098
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308200012_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.14736
# Diagonal elements of inverse mass matrix:
# 0.434253
-7.83838,0.976359,1.14736,1,1,0,7.9095,0.437192
-7.83838,0.383285,1.14736,1,3,0,9.71922,0.437192
-7.58862,1,1.14736,1,3,0,7.74049,0.524696
-7.58862,0.897235,1.14736,1,3,0,7.81555,0.524696
-7.87774,0.913123,1.14736,2,3,0,7.94298,0.658311
-7.87774,0.806102,1.14736,1,1,0,8.35155,0.658311
-9.71149,0.560338,1.14736,1,1,0,9.71162,0.817372
-10.5279,0.94581,1.14736,2,3,0,10.9683,0.852529
-8.89147,1,1.14736,1,1,0,10.2729,0.768188
-8.17661,1,1.14736,1,1,0,8.78409,0.702045
-7.71644,1,1.14736,1,1,0,8.02992,0.6229
-8.46988,0.865795,1.14736,2,3,0,8.47562,0.73335
-7.61994,0.968124,1.14736,2,3,0,8.35877,0.502405
-9.89944,0.56314,1.14736,2,3,0,10.2891,0.826417
-10.0386,0.969531,1.14736,1,1,0,10.6835,0.832714
-8.94255,1,1.14736,2,3,0,9.81529,0.305107
-8.87197,1,1.14736,1,1,0,9.38331,0.310865
-7.99791,1,1.14736,1,1,0,8.63935,0.408363
-7.6371,0.959064,1.14736,2,3,0,8.19636,0.596135
-7.68529,0.982047,1.14736,1,1,0,7.70269,0.61373
-8.6079,0.723779,1.14736,1,1,0,8.60814,0.745795
-9.68531,0.746527,1.14736,1,1,0,9.85255,0.816059
-7.90626,1,1.14736,1,1,0,9.12885,0.663348
-8.04778,0.952285,1.14736,1,1,0,8.14875,0.685259
-7.6006,0.955211,1.14736,2,3,0,8.22894,0.576439
-9.12061,0.695499,1.14736,2,3,0,9.16712,0.78388
-7.58958,0.925602,1.14736,2,3,0,9.42511,0.52367
-8.72824,0.71732,1.14736,1,3,0,8.85031,0.755763
-7.62944,0.972996,1.14736,1,3,0,8.48439,0.497648
-8.16858,0.888856,1.14736,2,3,0,8.17028,0.383552
-8.38521,0.923627,1.14736,1,1,0,8.5859,0.357328
-8.0375,1,1.14736,2,3,0,8.32129,0.683809
-7.93273,1,1.14736,2,3,0,8.00546,0.41928
-7.68831,0.669896,1.14736,2,3,0,9.21589,0.475037
-7.58086,0.941447,1.14736,2,3,0,7.86083,0.55435
-7.72712,0.959685,1.14736,1,3,0,7.72877,0.625787
-7.59551,0.985848,1.14736,2,3,0,7.79,0.518188
-7.5791,0.998798,1.14736,2,3,0,7.59576,0.54522
-11.4496,0.270942,1.14736,1,3,0,11.735,0.173944
-9.32976,1,1.14736,1,1,0,11.1482,0.27662
-8.63706,1,1.14736,2,3,0,9.2062,0.74828
-7.7667,1,1.14736,1,1,0,8.34988,0.635617
-7.7667,0.891374,1.14736,1,1,0,8.016,0.635617
-7.62256,0.996683,1.14736,2,3,0,7.79147,0.501041
-8.31475,0.764457,1.14736,1,1,0,8.31483,0.365357
-7.99257,1,1.14736,1,1,0,8.3216,0.40922
-8.74473,0.872002,1.14736,2,3,0,8.91637,0.757072
-8.08088,1,1.14736,1,1,0,8.62859,0.689809
