# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:50:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\1cvz3fah.json
# init = 2 (Default)
# random
#   seed = 27587
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307235019_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.11559
# Diagonal elements of inverse mass matrix:
# 0.41008
-7.63259,0.933541,1.11559,2,3,0,7.89697,0.594144
-7.58798,1,1.11559,1,1,0,7.61764,0.565406
-8.0251,0.88865,1.11559,1,3,0,8.03842,0.682032
-8.19889,0.949419,1.11559,1,1,0,8.31235,0.704721
-8.19889,0.808373,1.11559,1,1,0,8.84215,0.704721
-7.57916,0.996304,1.11559,1,3,0,8.03957,0.547109
-7.60775,0.99209,1.11559,1,3,0,7.61021,0.50941
-7.58255,0.998519,1.11559,1,3,0,7.60765,0.557897
-8.27555,0.82406,1.11559,1,3,0,8.31799,0.713503
-7.58175,0.99975,1.11559,1,3,0,8.08492,0.556373
-7.66293,0.977179,1.11559,1,3,0,7.67663,0.483755
-7.61017,1,1.11559,2,3,0,7.652,0.582655
-7.58056,0.996879,1.11559,2,3,0,7.61835,0.537339
-7.70187,0.952737,1.11559,2,3,0,7.80003,0.618763
-7.89226,0.940098,1.11559,1,1,0,7.91175,0.660908
-8.65601,0.752809,1.11559,2,3,0,9.52635,0.329847
-8.65601,0.762794,1.11559,1,1,0,9.52089,0.329847
-7.63818,1,1.11559,1,3,0,8.31131,0.493663
-7.67264,0.75524,1.11559,2,3,0,8.76872,0.480281
-8.00687,0.939187,1.11559,2,3,0,8.07968,0.679369
-8.92856,0.769615,1.11559,1,1,0,8.95701,0.770857
-7.976,1,1.11559,2,3,0,8.67788,0.674707
-8.39749,0.882772,1.11559,1,1,0,8.46434,0.726313
-8.07639,1,1.11559,1,1,0,8.40949,0.689203
-8.07639,0.85858,1.11559,1,1,0,8.53483,0.689203
-7.66768,0.908953,1.11559,2,3,0,8.69085,0.607907
-7.77448,0.9882,1.11559,2,3,0,7.78219,0.451367
-8.19143,0.945477,1.11559,2,3,0,8.22002,0.380552
-7.70373,0.959928,1.11559,2,3,0,8.35827,0.619306
-7.70373,0.609569,1.11559,1,3,0,8.99236,0.619306
-8.30731,0.755606,1.11559,2,3,0,9.05172,0.36623
-7.58097,0.912434,1.11559,2,3,0,8.81131,0.536276
-8.5537,0.752543,1.11559,1,3,0,8.67858,0.741047
-7.61059,1,1.11559,1,3,0,8.27229,0.582901
-7.58425,1,1.11559,2,3,0,7.61103,0.53019
-8.0229,0.881741,1.11559,1,3,0,8.08825,0.681714
-7.62668,1,1.11559,2,3,0,8.02084,0.498983
-7.62544,0.910857,1.11559,2,3,0,8.01822,0.499593
-7.90347,0.919051,1.11559,1,3,0,8.02222,0.662867
-7.62531,0.923027,1.11559,2,3,0,8.33749,0.590747
-7.57984,1,1.11559,1,3,0,7.61076,0.551207
-8.0159,0.886116,1.11559,1,3,0,8.04482,0.680697
-7.80206,1,1.11559,2,3,0,7.95254,0.444991
-7.57912,1,1.11559,1,3,0,7.73919,0.546245
-7.78045,0.945914,1.11559,1,3,0,7.79516,0.638765
-7.67914,1,1.11559,2,3,0,7.76815,0.611756
-7.84613,0.946802,1.11559,1,1,0,7.86151,0.652406
-7.73498,1,1.11559,1,1,0,7.84685,0.627841
-8.48817,0.79134,1.11559,1,1,0,8.48935,0.735069
-8.30967,1,1.11559,1,1,0,8.63012,0.71722
-8.63953,0.913195,1.11559,1,1,0,8.80427,0.748488
-7.76785,0.944728,1.11559,2,3,0,8.85378,0.452967
-8.02295,0.973044,1.11559,2,3,0,8.03915,0.681722
-7.61678,0.996151,1.11559,2,3,0,8.03615,0.504107
-7.93058,0.896151,1.11559,1,1,0,7.93073,0.419658
-7.71062,1,1.11559,1,1,0,7.87825,0.468193
-7.59945,1,1.11559,1,1,0,7.67247,0.515082
-7.73797,0.768052,1.11559,2,3,0,8.64466,0.460566
-7.59884,0.812406,1.11559,2,3,0,8.5652,0.51554
-8.15918,0.855496,1.11559,1,3,0,8.16552,0.384807
-8.64923,0.853578,1.11559,1,1,0,8.78091,0.33048
-7.7545,0.965402,1.11559,1,3,0,8.74394,0.632716
-7.81627,0.980208,1.11559,1,1,0,7.86538,0.646463
-8.74763,0.845164,1.11559,2,3,0,8.9967,0.321524
-8.11589,1,1.11559,2,3,0,8.6478,0.390732
-8.16464,0.983891,1.11559,1,1,0,8.34155,0.384077
-8.20728,0.995328,1.11559,2,3,0,8.40129,0.378507
-9.28329,0.714678,1.11559,1,1,0,9.36919,0.279795
-8.27408,0.918359,1.11559,1,3,0,10.1558,0.71334
-7.5791,0.786186,1.11559,2,3,0,9.54504,0.545524
-7.62583,0.976412,1.11559,2,3,0,7.67873,0.590999
-8.45903,0.80074,1.11559,1,3,0,8.47171,0.732318
-7.78013,1,1.11559,1,1,0,8.25804,0.638694
-8.03811,0.973244,1.11559,2,3,0,8.05817,0.402081
-8.25856,0.92919,1.11559,1,1,0,8.38564,0.372084
-8.22276,1,1.11559,1,1,0,8.46104,0.376537
-7.72432,0.963268,1.11559,2,3,0,8.36593,0.625042
-8.3241,0.840761,1.11559,1,3,0,8.63057,0.364266
-7.65498,1,1.11559,2,3,0,8.09302,0.486752
-7.63625,1,1.11559,1,1,0,7.66593,0.494515
-7.97562,0.726892,1.11559,2,3,0,8.8395,0.411985
-8.17261,0.935904,1.11559,1,1,0,8.28253,0.383019
-8.7459,0.831867,1.11559,1,1,0,8.87204,0.321677
-8.41231,1,1.11559,2,3,0,8.8687,0.35435
-7.85139,1,1.11559,1,1,0,8.26271,0.434539
-7.59409,0.98264,1.11559,2,3,0,7.93728,0.571346
-7.58006,0.999207,1.11559,2,3,0,7.59795,0.538881
-8.15857,0.686317,1.11559,2,3,0,9.06342,0.699834
-7.61522,0.948781,1.11559,2,3,0,8.37237,0.50497
-7.65731,0.877696,1.11559,2,3,0,8.14462,0.485858
-7.88678,0.923131,1.11559,1,1,0,7.89577,0.427639
-7.75465,1,1.11559,2,3,0,7.88619,0.456242
-8.55338,0.762932,1.11559,1,1,0,8.56104,0.339708
-9.07563,0.852985,1.11559,1,1,0,9.31658,0.294761
-7.95278,1,1.11559,1,1,0,8.7398,0.415815
-8.61099,0.925235,1.11559,2,3,0,8.6691,0.334098
-8.12475,1,1.11559,2,3,0,8.57517,0.389498
-8.02799,1,1.11559,1,1,0,8.23274,0.403634
-8.02799,0.581124,1.11559,1,1,0,9.22584,0.403634
-8.36815,0.893352,1.11559,1,1,0,8.47769,0.359233
-8.46223,0.97025,1.11559,1,1,0,8.71378,0.349011
-7.72742,1,1.11559,1,1,0,8.21723,0.463423
-8.92356,0.668097,1.11559,1,1,0,8.92356,0.306637
-7.63769,0.959544,1.11559,2,3,0,9.10188,0.596389
-8.05207,0.886973,1.11559,1,3,0,8.1993,0.39997
-7.58021,1,1.11559,1,3,0,7.90896,0.538386
-8.24804,0.826318,1.11559,1,3,0,8.28288,0.373378
-7.61188,0.988126,1.11559,1,3,0,8.16049,0.583654
-7.677,0.99111,1.11559,2,3,0,7.68804,0.478779
-7.69287,0.994462,1.11559,1,1,0,7.72493,0.473587
-7.58484,0.996721,1.11559,1,3,0,7.67775,0.561496
-9.00996,0.658142,1.11559,1,3,0,9.12977,0.776533
-8.4289,0.859116,1.11559,2,3,0,10.9639,0.729413
-7.8526,0.8862,1.11559,2,3,0,9.50225,0.653644
-7.61907,1,1.11559,1,1,0,7.77531,0.587607
-8.22972,0.85191,1.11559,1,3,0,8.23538,0.708329
-7.60024,0.936419,1.11559,2,3,0,8.62996,0.57618
-8.76083,0.708261,1.11559,1,3,0,8.93979,0.320359
-11.4664,0.741898,1.11559,2,3,0,11.5203,0.173353
-8.56653,1,1.11559,1,1,0,10.6917,0.33841
-7.75506,1,1.11559,1,1,0,8.29911,0.456138
-7.75506,0.767092,1.11559,1,1,0,8.28049,0.456138
-7.5903,0.843614,1.11559,2,3,0,8.43522,0.522934
-7.61404,0.996484,1.11559,2,3,0,7.61801,0.584884
-7.67858,0.907558,1.11559,2,3,0,8.03632,0.611574
-7.62715,1,1.11559,1,1,0,7.67153,0.591629
-7.58344,0.997714,1.11559,1,3,0,7.62479,0.531447
-7.58653,0.998919,1.11559,1,1,0,7.58767,0.527115
-7.75575,0.819937,1.11559,2,3,0,8.37309,0.455964
-7.66278,1,1.11559,1,1,0,7.74228,0.48381
-9.00512,0.659872,1.11559,1,3,0,9.43285,0.776203
-7.78189,0.948041,1.11559,1,3,0,9.13883,0.44961
-8.84983,0.699388,1.11559,1,1,0,8.85437,0.312713
-8.53009,1,1.11559,2,3,0,9.01595,0.342033
-7.58827,1,1.11559,1,3,0,8.23398,0.525085
-7.82608,0.937307,1.11559,1,3,0,7.82814,0.439766
-7.82608,0.533266,1.11559,1,3,0,9.31941,0.439766
-7.65207,1,1.11559,1,1,0,7.77571,0.487889
-8.70482,0.506821,1.11559,2,3,0,10.3944,0.753881
-9.65567,0.796307,1.11559,1,1,0,9.80845,0.814555
-7.61301,0.99015,1.11559,2,3,0,9.51335,0.506231
-8.07029,0.882672,1.11559,1,3,0,8.07094,0.397267
-8.59873,0.947165,1.11559,2,3,0,8.70057,0.335276
-7.89232,1,1.11559,1,1,0,8.40345,0.426598
-7.61185,0.969891,1.11559,2,3,0,8.00926,0.583642
-8.03736,0.884443,1.11559,1,3,0,8.14531,0.402196
-8.22731,0.938574,1.11559,1,1,0,8.35809,0.375964
-11.0524,0.668042,1.11559,2,3,0,11.0548,0.188651
-11.2538,0.958314,1.11559,1,1,0,12.1799,0.181005
-9.24723,1,1.11559,1,1,0,10.9417,0.2823
-7.83429,1,1.11559,1,1,0,8.78573,0.438041
-7.77723,1,1.11559,2,3,0,7.87584,0.45071
-7.58211,0.976448,1.11559,2,3,0,7.89177,0.557078
-7.92288,0.852138,1.11559,2,3,0,8.28177,0.666171
-7.83722,1,1.11559,1,1,0,7.96721,0.650672
-8.6591,0.898924,1.11559,2,3,0,8.66836,0.750128
-9.95791,0.735367,1.11559,1,1,0,10.0559,0.829102
-7.71356,1,1.11559,1,3,0,9.35894,0.6221
-7.84573,0.957956,1.11559,1,1,0,7.87377,0.652329
-8.73354,0.767588,1.11559,1,1,0,8.74128,0.756184
-9.30538,0.869273,1.11559,1,1,0,9.52734,0.795307
-7.64218,0.997476,1.11559,2,3,0,9.17627,0.491934
-7.7997,0.946418,1.11559,1,1,0,7.80835,0.445521
-7.96466,0.982884,1.11559,2,3,0,7.96613,0.672941
-7.96466,0.715289,1.11559,1,1,0,8.81967,0.672941
-7.58959,0.989589,1.11559,1,3,0,7.90302,0.523665
-7.58718,1,1.11559,1,1,0,7.59124,0.526335
-7.82748,0.904026,1.11559,2,3,0,8.01447,0.648739
-7.74896,0.968056,1.11559,2,3,0,8.03126,0.457691
-7.76006,0.996142,1.11559,1,1,0,7.81787,0.454883
-9.37673,0.720187,1.11559,2,3,0,9.71031,0.799466
-7.58983,0.990436,1.11559,1,3,0,8.93862,0.567372
-7.76041,0.874626,1.11559,2,3,0,8.14117,0.634135
-7.76041,0.815019,1.11559,1,3,0,8.60112,0.634135
-7.7107,1,1.11559,1,1,0,7.78097,0.621299
-8.25047,0.842967,1.11559,1,1,0,8.25401,0.710698
-7.59234,0.940662,1.11559,2,3,0,8.60985,0.5698
-7.6112,0.993557,1.11559,1,1,0,7.61374,0.58326
-7.58676,1,1.11559,2,3,0,7.60353,0.563984
-7.75346,0.957162,1.11559,1,3,0,7.75513,0.632464
-7.61133,1,1.11559,1,1,0,7.70709,0.583337
-7.61133,0.831743,1.11559,1,3,0,8.15794,0.583337
-7.59764,1,1.11559,1,1,0,7.61131,0.574235
-8.11101,0.871786,1.11559,1,3,0,8.12128,0.6938
-8.13124,0.994001,1.11559,1,1,0,8.29708,0.696405
-8.32851,0.944298,1.11559,1,1,0,8.46804,0.719227
-7.65502,1,1.11559,2,3,0,8.29433,0.486736
-7.65502,0.972608,1.11559,1,1,0,7.72432,0.486736
-7.59652,0.931502,1.11559,2,3,0,7.94801,0.517363
-8.15552,0.855599,1.11559,1,3,0,8.16294,0.385298
-7.88322,1,1.11559,2,3,0,8.07683,0.659299
-8.07022,0.94387,1.11559,1,1,0,8.14103,0.688364
-7.58228,1,1.11559,1,3,0,7.92957,0.557403
-8.2896,0.761576,1.11559,2,3,0,8.85396,0.715048
-9.92902,0.658919,1.11559,1,1,0,9.94892,0.827783
-10.1552,0.956749,1.11559,1,1,0,10.7046,0.837744
-8.72776,1,1.11559,2,3,0,9.81285,0.323293
-7.9015,1,1.11559,1,1,0,8.48898,0.424894
